"car","miles"
1,722
2,738
3,828
4,754
5,756
6,836
7,773
8,687
9,716
10,728
11,811
12,768
13,770
14,756
15,722
16,839
17,775
18,652
19,785
20,726
21,697
22,739
23,699
24,714
25,719
26,666
27,792
28,758
29,693
30,813
31,771
32,735
33,795
34,794
35,791
36,784
37,778
38,747
39,735
40,731
41,715
42,740
43,687
44,858
45,810
46,694
47,730
48,727
49,789
50,746
51,763
52,749
53,748
54,818
55,739
56,826
57,673
58,779
59,756
60,761
61,769
62,725
63,733
64,699
65,696
66,765
67,772
68,753
69,796
70,853
71,725
72,635
73,800
74,715
75,716
76,801
77,736
78,689
79,759
80,743
81,750
82,769
83,731
84,782
85,739
86,767
87,805
88,772
89,734
90,807
91,800
92,777
93,762
94,719
95,818
96,720
97,859
98,827
99,738
100,699
