"","premium_accounts","avg_daily_hours","system_crashes","special_events","platform_version","revenue"
"1",8,5.94,4,1,"V3",66624.5
"2",6,7.58,2,1,"beta",85400.69
"3",13,7.13,5,0,"V2",91036.67
"4",0,7.15,3,1,"V1",87710.57
"5",1,9.82,2,0,"V1",106788.08
"6",3,5.32,4,0,"V1",60667.95
"7",3,2.96,1,0,"V2",61938.94
"8",1,6.21,5,1,"V1",108389.2
"9",27,3.8,2,0,"V2",80958.19
"10",0,5.89,4,0,"V2",68468.91
"11",9.15547727272727,6.32002715617716,6,0,"beta",68605.02
"12",5,9.87,1,0,"V3",99280.94
"13",3,4.98669319777654,5,1,"V3",67257.2
"14",2,6.99,2,1,"beta",69078.17
"15",8,3.09,2,1,"V2",66749.36
"16",16,9.74,2,1,"beta",271801.1
"17",9.4335062861787,6.12,3,0,"V3",253693
"18",6,5.31896287046288,5,0,"beta",52044.63
"19",7.7462562861787,6.98,3,0,"V3",75906.54
"20",8,9.89,3,1,"V1",105488.36
"21",5.50298845598846,7.35,4,1,"V3",80374.74
"22",13,4.59,3,1,"V3",77890.15
"23",12,8.68,0,0,"beta",90599.6
"24",16,3.15,0,1,"V1",74273.67
"25",15,3.54,6,0,"V1",71539.37
"26",16,9.17,4,1,"V1",102924.32
"27",9.72909956709957,4.46,2,1,"beta",33184.53
"28",6,4.91,4,1,"V1",93368.68
"29",22,8.27,4,1,"V2",93038.88
"30",5,3.55,2,1,"V1",81336.19
"31",3,2.14,4,1,"V3",53693
"32",26,5.25,3,1,"V3",79694.88
"33",7.32162463924964,5.87,5,1,"V3",63695.11
"34",8,5.37,3,0,"V2",89750.87
"35",6,4.74,5,0,"V3",77650.59
"36",13,8.93,3,1,"V2",104439.74
"37",6,5.64,3,0,"V1",80409.28
"38",11,6.27,6,0,"V3",67998.66
"39",4,9.71,4,1,"beta",91095.05
"40",72,8.2,2,0,"V2",112070.42
"41",8,3.67,0,0,"V1",89592.01
"42",2,4.47,3,1,"V2",79718.68
"43",11,9.77,3,1,"V1",96605.99
"44",22,6.68,5,0,"V2",84179.3
"45",14,8.09,4,0,"V3",80259.46
"46",6,4.98,5,0,"beta",60306.28
"47",27,8.15,2,0,"V2",108553.02
"48",13,6.3,5,0,"V2",71034.15
"49",1,9.31,1,0,"V1",92994.71
"50",3,3.48,2,1,"beta",73144.58
"51",11,4.26,4,1,"V3",72761.52
"52",6.36399404761905,2.76,7,1,"V2",61259.69
"53",10,3.68,3,1,"beta",73226.11
"54",19,9.82,3,0,"V1",86816.6
"55",6,4.37,1,1,"V2",70561.91
"56",26,7.81,7,0,"V3",73671.86
"57",10,8.29,1,1,"V1",99185.35
"58",13.638,2.84,1,0,"beta",54785.14
"59",10,3.92,5,0,"V3",50743.1
"60",3,4.16,3,0,"V2",44344.32
"61",16,2.81,2,1,"beta",78965.91
"62",0,2.94,5,1,"V3",41416.16
"63",1,9.93,0,1,"V3",87057.54
"64",1,9.89,2,0,"V3",73762.72
"65",3,6.04176546066253,4,0,"V1",61479.25
"66",3,9.24,2,1,"V3",82704.31
"67",10,6.61,2,1,"V2",97050.47
"68",9,5.16,1,0,"V2",70760.12
"69",16,5.6,4,0,"V2",84995.41
"70",16,7.65,1,0,"V3",90111.14
"71",8.49669519859226,2.66,5,0,"V1",66970.11
"72",15,4.71,2,0,"V1",77597.94
"73",4,7.45,2,0,"V2",97736.98
"74",2,5.86565782717283,3,0,"beta",67023.58
"75",5,8.65,1,0,"V3",84736.66
"76",0,3.72,0,0,"V2",34411.48
"77",3,5.98,8,0,"V2",36949.02
"78",6,4.21,3,1,"V1",80872.35
"79",6,3.54,4,0,"V3",63334.17
"80",2,9.6,5,1,"V1",86710.48
"81",45,4.57,4,0,"beta",71801.1
"82",19,5.83,7,1,"V3",75504.01
"83",7,2.22,0,1,"V3",62687.62
"84",14,6.38,5,0,"V3",74317.65
"85",17,7.15,5,1,"V2",82364.73
"86",12,6.77,4,1,"V2",81098.11
"87",15,5.36542598039215,2,0,"V1",86562.8
"88",7.02730112044818,9.13,0,0,"V1",113275.31
"89",0,7.01,2,1,"V3",91260.42
"90",11,5.26735390127988,2,1,"V2",87870.07
"91",3,5.11,5,0,"V1",62978.38
"92",12,3.28,2,1,"V2",64402.48
"93",11,8.9,2,0,"beta",81133.44
"94",1,9.62,4,1,"V2",94169.63
"95",5,6.51,5,1,"V1",77862.23
"96",16,4.64,3,1,"V3",86261.85
"97",3,9.97,4,0,"V3",68534.27
"98",19,3.88,1,0,"beta",88549.84
"99",5,6.9,2,1,"V2",89522.14
"100",2,2.87,6,1,"V2",46499.17
"101",12,5.9,4,1,"V1",84548.55
"102",1,2.8,5,0,"V3",39007.77
"103",4,3.29,2,0,"V1",252093.43
"104",9,4.26,3,1,"V2",95790.12
"105",4,6.67,4,0,"beta",83702.16
"106",8,7.85,5,1,"V1",106017.74
"107",2,3.32,2,1,"V1",63854.93
"108",9,8.93,1,1,"V2",107561.23
"109",2,7.67,3,1,"V3",75468.36
"110",10,8.08,4,0,"beta",82742.32
"111",3,3.18,1,1,"V2",74436.51
"112",7.54883748196248,4.86,2,1,"V1",108770.26
"113",3,7.39,3,0,"V1",68401.35
"114",16,6.19,4,0,"V3",97207.05
"115",1,4.8,6,1,"V3",56853.54
"116",18,3.92,3,1,"V3",73496.18
"117",0,2.47,3,0,"V3",46084.02
"118",13,3.89,4,0,"V3",59348.62
"119",2,9.12,5,0,"V2",82562.28
"120",18,8.49,5,0,"V3",80482.5
"121",18,7.98,1,0,"V2",99038.36
"122",8,3.24,3,0,"V3",57252.2
"123",3,3,2,0,"V2",65028.39
"124",33,9.8,5,0,"beta",87256.02
"125",4,5.49,4,0,"V2",61709.17
"126",11,5.71,1,0,"V2",90686.73
"127",13,3.32,4,1,"V3",56789.53
"128",6,6.68,2,0,"V2",89085.92
"129",2,4.17,1,0,"V1",78049.9
"130",5,3.84,6,0,"V3",37399.41
"131",4,7.53,1,1,"beta",105624.27
"132",35,6.93086833333333,3,1,"beta",80324.6
"133",13,8.48,1,1,"V2",114847.27
"134",11,2.75,0,1,"V1",74391.49
"135",3,8.58,3,1,"beta",92722.3
"136",1,5.42,1,1,"V3",311845.96
"137",30,8.05,2,1,"beta",111845.96
"138",20,7.3,2,1,"V2",108702.26
"139",7,5.56,3,0,"V3",102415.25
"140",9.42594676236918,7.02,4,0,"V3",88030.85
"141",6,2,2,1,"V2",52093.43
"142",1,3.74,3,1,"V2",75327.95
"143",3,7.64,3,0,"V2",60261.25
"144",18,3.72,4,1,"V3",72457.5
"145",3,8.51,4,0,"V3",80120.9
"146",9,4.46,5,0,"V3",36927.08
"147",4,7.5,5,0,"V2",79122.25
"148",13,9.46,6,0,"beta",93735.3
"149",2,2.93,3,0,"V3",39689.51
"150",16,3.02,3,0,"V3",60067.98
"151",1,7.43,1,1,"V3",106269.9
"152",6,5.43,3,1,"V3",70436.77
"153",17,8.68,2,0,"beta",90168.69
"154",13,9.77,0,0,"beta",91329.94
"155",13,2.56,3,1,"V1",78803.09
"156",5,5.68,3,1,"V1",104975.33
"157",0,7.61,1,0,"V1",71515.19
"158",2,2.7,2,0,"V1",57406.7
"159",10,9.94,3,0,"V1",88766.54
"160",6.82319230769231,4.02,1,1,"V2",76976.39
"161",37,2.4,1,0,"V1",61424.55
"162",0,7.49,3,0,"V2",66155.52
"163",0,8.3,2,1,"V2",60565.73
"164",17,4.83,5,1,"V3",75191.56
"165",5,4.93,2,1,"V3",69598.99
"166",10.3407138188609,4.3,0,0,"V1",85029.43
"167",18.7012936507937,2.64,5,0,"beta",40748.69
"168",5,4.92,2,1,"V2",75532.71
"169",6.92034694472194,3.42,3,1,"V1",76390.44
"170",13,4.58090833256865,3,1,"V3",86552.41
"171",14,6.03,2,0,"V3",87333.1
"172",21,9.56,1,0,"V2",101145.4
"173",8.18865097402598,4.73,3,1,"V1",84914.05
"174",9,5.72,3,1,"V3",79968.97
"175",27,2.66,3,0,"V2",89824.81
"176",22,8.88,4,0,"V1",82323.42
"177",10.6957483496708,5.17,4,0,"V3",59870.68
"178",1,7.89,3,1,"V2",79054.96
"179",6,3.37,2,1,"V2",68577.14
"180",44,5.64,0,0,"V2",126988.64
"181",6,8.16,0,0,"V2",85664.21
"182",5,2.5,8,1,"V2",41364.1
"183",3,8.52,1,0,"V1",79903.06
"184",7,4.41,2,0,"beta",89285.21
"185",10,4.92,4,1,"V3",86941.51
"186",8.13122297637003,4.5,4,0,"V1",51880.71
"187",8.36953525641026,2.3,5,1,"V1",63317.7
"188",6,6.15,3,0,"beta",77458.67
"189",7,7.43,4,0,"V1",81260.88
"190",16,9.23,5,1,"V2",94653.8
"191",1,5.92731219631456,3,1,"V3",36771.13
"192",4,9.91,4,0,"V3",60430.68
"193",29,9.51,2,1,"V2",108035.77
"194",0,7.5,5,1,"V1",72984.89
"195",5,5.58,4,1,"V3",86516.08
"196",7,8.53,6,1,"V3",81497.47
"197",10,2.32,1,1,"V1",63973.4
