"group","sales","age","gender","country","operating_system"
"A",0,28,"male","UK","Windows Desktop"
"A",0,29,"female","GER","Windows Desktop"
"B",0,27,"female","CAN","Android"
"A",0,21,"male","GER","Windows Desktop"
"B",0,53,"female","MEX","iOS"
"B",0,57,"female","CAN","Windows Desktop"
"A",0,21,"female","AUS","Windows Desktop"
"A",0,43,"female","UK","Android"
"A",0,56,"male","GER","Windows Desktop"
"A",0,27,"female","UK","Windows Desktop"
"B",0,31,"male","CAN","iOS"
"B",0,26,"male","MEX","Windows Desktop"
"A",0,33,"female","MEX","iOS"
"A",0,28,"female","MEX","Windows Desktop"
"B",0,24,"female","CAN","iOS"
"A",0,47,"female","UK","Windows Desktop"
"B",0,36,"female","UK","Android"
"B",0,38,"female","AUS","Windows Desktop"
"A",0,59,"female","UK","Windows Desktop"
"A",0,51,"male","UK","Windows Desktop"
"B",0,62,"female","MEX","iOS"
"A",0,47,"male","AUS","iOS"
"B",0,71,"male","UK","Android"
"B",0,50,"male","MEX","iOS"
"B",0,62,"female","UK","Android"
"B",0,42,"male","UK","macOS Desktop"
"A",0,41,"female","US","Windows Desktop"
"A",0,61,"male","US","Windows Desktop"
"B",0,31,"male","UK","Windows Desktop"
"A",0,27,"male","CAN","macOS Desktop"
"B",0,35,"female","MEX","Windows Desktop"
"A",0,43,"male","MEX","macOS Desktop"
"A",0,27,"male","GER","Android"
"B",0,33,"male","GER","Windows Desktop"
"A",0,47,"male","US","Windows Desktop"
"B",0,61,"female","US","Windows Desktop"
"B",0,46,"non-binary","US","Windows Desktop"
"A",0,63,"female","AUS","macOS Desktop"
"A",0,48,"male","GER","Android"
"A",0,15,"female","US","Android"
"B",0,47,"transgender","MEX","iOS"
"A",0,58,"male","AUS","Android"
"A",0,29,"female","US","Windows Desktop"
"B",0,39,"female","GER","Windows Desktop"
"A",0,37,"female","MEX","Android"
"A",0,55,"female","GER","iOS"
"B",0,44,"non-binary","AUS","Windows Desktop"
"B",0,46,"male","MEX","iOS"
"A",0,32,"male","AUS","macOS Desktop"
"A",0,40,"female","UK","Windows Desktop"
"B",0,21,"female","UK","Windows Desktop"
"A",0,48,"male","CAN","Windows Desktop"
"A",0,60,"male","UK","Android"
"B",0,34,"female","GER","Android"
"A",1.37,24,"female","CAN","Windows Desktop"
"A",0,42,"female","US","Android"
"A",0,65,"female","UK","Windows Desktop"
"A",0,38,"male","MEX","Android"
"B",0,54,"male","US","iOS"
"B",0,27,"male","US","iOS"
"A",0,25,"male","AUS","macOS Desktop"
"B",0,40,"male","CAN","Android"
"A",0,52,"male","UK","Android"
"A",0,44,"male","GER","iOS"
"A",0,27,"female","UK","Android"
"A",0,33,"female","MEX","Android"
"A",0,36,"male","US","Android"
"B",16.58,71,"male","MEX","Windows Desktop"
"B",0,17,"male","GER","macOS Desktop"
"A",0,36,"male","GER","Android"
"B",0,54,"male","GER","iOS"
"B",0,40,"male","UK","Android"
"A",0,44,"female","MEX","Android"
"B",0,57,"male","CAN","Android"
"A",9.73,37,"female","GER","Windows Desktop"
"A",0,55,"male","CAN","Windows Desktop"
"B",0,46,"female","AUS","Windows Desktop"
"B",0,35,"female","CAN","Android"
"B",0,8,"male","CAN","Android"
"A",0,63,"female","UK","iOS"
"A",0,57,"female","CAN","Android"
"B",0,31,"female","GER","Android"
"A",0,50,"male","AUS","Android"
"B",0,5,"female","AUS","Windows Desktop"
"A",0,29,"male","US","Windows Desktop"
"B",0,66,"female","GER","macOS Desktop"
"B",0,19,"non-binary","MEX","macOS Desktop"
"A",0,34,"male","CAN","Android"
"A",0,35,"male","UK","Android"
"B",0,25,"female","GER","Android"
"A",0,17,"female","CAN","Linux Desktop"
"A",44.84,63,"female","GER","iOS"
"A",0,27,"female","CAN","Android"
"A",0,20,"male","AUS","Windows Desktop"
"B",0,51,"male","MEX","macOS Desktop"
"B",0,51,"female","UK","Android"
"A",0,38,"male","UK","Android"
"A",0,54,"male","CAN","macOS Desktop"
"B",0,50,"transgender","MEX","Windows Desktop"
"A",0,33,"female","GER","Windows Desktop"
"B",0,67,"male","AUS","iOS"
"A",0,42,"male","UK","Windows Desktop"
"A",0,23,"female","AUS","Windows Desktop"
"A",0,29,"male","CAN","Windows Desktop"
"B",0,45,"male","AUS","iOS"
"A",0,55,"male","CAN","Android"
"B",0,38,"male","AUS","Windows Desktop"
"B",0,64,"female","US","Android"
"B",0,36,"female","US","iOS"
"A",0,30,"female","GER","Windows Desktop"
"A",0,60,"female","GER","iOS"
"A",0,21,"male","AUS","macOS Desktop"
"B",0,66,"male","US","Android"
"A",0,11,"male","MEX","Android"
"B",0,74,"male","CAN","Linux Desktop"
"B",0,34,"female","CAN","Windows Desktop"
"B",1.46,34,"female","GER","Windows Desktop"
"B",0,19,"male","UK","Windows Desktop"
"A",17.54,36,"female","US","Android"
"B",0,42,"female","US","Windows Desktop"
"B",0,66,"female","US","Android"
"B",0,49,"female","UK","iOS"
"A",0,52,"male","GER","iOS"
"B",0,54,"female","US","Android"
"A",0,40,"male","MEX","Android"
"A",0,51,"male","AUS","Linux Desktop"
"B",0,59,"female","GER","Windows Desktop"
"B",0,62,"female","CAN","Windows Desktop"
"A",0,43,"male","US","Android"
"B",0,25,"male","CAN","Android"
"B",0,38,"female","UK","macOS Desktop"
"B",0,55,"female","AUS","Android"
"B",0,58,"female","AUS","Android"
"B",0,34,"female","AUS","Windows Desktop"
"B",0,49,"male","MEX","macOS Desktop"
"A",0,20,"female","UK","Android"
"A",0,31,"female","UK","Windows Desktop"
"B",0,57,"male","MEX","iOS"
"A",25.9,58,"female","AUS","macOS Desktop"
"A",0,50,"female","US","Windows Desktop"
"B",0,35,"male","CAN","iOS"
"B",0,38,"male","MEX","Android"
"B",0,51,"male","MEX","Windows Desktop"
"B",0,51,"male","AUS","Android"
"B",0,39,"female","GER","Android"
"A",0,41,"female","UK","Android"
"A",0,2,"male","US","Windows Desktop"
"A",0,31,"female","US","Windows Desktop"
"B",0,40,"female","MEX","iOS"
"A",0,40,"female","GER","Android"
"B",0,56,"female","UK","macOS Desktop"
"B",0,40,"male","CAN","Windows Desktop"
"B",0,53,"non-binary","GER","iOS"
"A",0,48,"male","US","Windows Desktop"
"A",0,35,"male","AUS","Windows Desktop"
"A",0,33,"female","CAN","Windows Desktop"
"B",0,63,"female","AUS","Android"
"A",0,37,"female","AUS","Android"
"B",0,30,"female","MEX","Windows Desktop"
"A",0,51,"female","CAN","macOS Desktop"
"A",0,19,"female","AUS","Windows Desktop"
"B",0,57,"female","AUS","macOS Desktop"
"B",0,48,"female","MEX","iOS"
"A",0,44,"female","CAN","Android"
"A",0,34,"male","US","Android"
"A",0.42,72,"female","CAN","Android"
"B",0,30,"female","AUS","Windows Desktop"
"A",0,52,"male","GER","Windows Desktop"
"A",0,47,"female","AUS","Windows Desktop"
"A",0,29,"male","UK","macOS Desktop"
"B",0,25,"male","CAN","Windows Desktop"
"A",0,53,"female","CAN","Windows Desktop"
"B",0,52,"female","AUS","Windows Desktop"
"B",0,56,"male","UK","Windows Desktop"
"A",0,47,"female","GER","Windows Desktop"
"B",29.02,33,"male","GER","Windows Desktop"
"B",0,50,"male","MEX","macOS Desktop"
"A",0,39,"female","AUS","iOS"
"B",0,40,"male","MEX","Android"
"B",0,49,"male","GER","macOS Desktop"
"B",0,21,"male","US","Windows Desktop"
"A",0,60,"male","GER","Windows Desktop"
"B",0,31,"male","GER","Windows Desktop"
"B",0,34,"male","CAN","Android"
"B",0,29,"male","GER","Android"
"B",0,43,"female","CAN","Windows Desktop"
"A",0,41,"female","UK","Android"
"A",0,43,"female","AUS","macOS Desktop"
"B",0,35,"male","UK","iOS"
"A",0.45,35,"female","AUS","macOS Desktop"
"B",0,30,"female","CAN","Android"
"B",0,34,"male","US","Windows Desktop"
"A",0,41,"female","CAN","macOS Desktop"
"B",0,55,"female","US","Android"
"B",0,31,"female","UK","Windows Desktop"
"A",0,31,"female","CAN","Windows Desktop"
"A",0,54,"female","US","iOS"
"A",0,52,"female","MEX","Android"
"B",0,52,"female","MEX","Windows Desktop"
"B",0,58,"female","CAN","Windows Desktop"
"B",0,46,"female","MEX","Android"
"B",0,37,"female","US","Android"
"A",0,67,"female","UK","Windows Desktop"
"B",0,72,"male","CAN","Android"
"A",0,37,"male","GER","Windows Desktop"
"B",0,43,"female","UK","Windows Desktop"
"A",0,36,"female","US","iOS"
"A",0,72,"female","AUS","Windows Desktop"
"A",0,43,"female","AUS","Windows Desktop"
"A",0,38,"female","AUS","Android"
"A",0,27,"male","US","Android"
"B",0,54,"female","CAN","Android"
"A",0,16,"male","GER","Windows Desktop"
"B",0,41,"male","MEX","Windows Desktop"
"A",0,40,"male","US","Android"
"A",0,25,"male","US","Windows Desktop"
"B",0,58,"male","UK","Windows Desktop"
"A",0,6,"female","CAN","Windows Desktop"
"B",0,59,"female","US","Android"
"A",0,33,"female","US","Windows Desktop"
"A",0,12,"female","CAN","Windows Desktop"
"A",123.92,52,"female","US","iOS"
"A",0,53,"male","MEX","iOS"
"A",0,93,"female","CAN","Android"
"A",0,34,"male","AUS","Windows Desktop"
"B",0,40,"male","MEX","Windows Desktop"
"A",0,36,"male","US","Android"
"B",0,10,"male","AUS","macOS Desktop"
"B",0,53,"female","GER","Android"
"B",0,67,"female","MEX","Windows Desktop"
"A",0,14,"female","US","macOS Desktop"
"A",0,51,"male","AUS","Android"
"A",0,45,"non-binary","UK","Windows Desktop"
"B",0,51,"male","US","Android"
"A",0,29,"female","US","Windows Desktop"
"B",0,51,"non-binary","CAN","iOS"
"A",0,17,"female","AUS","macOS Desktop"
"A",11.53,59,"female","AUS","Android"
"A",0,27,"female","CAN","Android"
"A",0,25,"male","CAN","Android"
"B",0,39,"female","UK","Windows Desktop"
"B",0,19,"female","AUS","Android"
"A",0,10,"non-binary","UK","Windows Desktop"
"A",0,38,"female","CAN","Windows Desktop"
"A",0,38,"female","MEX","Android"
"B",0,27,"non-binary","US","Android"
"B",0,40,"male","CAN","Android"
"B",0,52,"male","GER","Android"
"B",0,51,"male","GER","Android"
"B",0,39,"male","AUS","Android"
"B",0,44,"male","UK","Android"
"A",0,38,"male","US","macOS Desktop"
"A",0,49,"female","GER","macOS Desktop"
"A",0,37,"female","UK","Android"
"B",0,29,"female","US","Windows Desktop"
"B",0,20,"male","AUS","iOS"
"A",0,47,"male","US","Windows Desktop"
"B",0,20,"female","CAN","Windows Desktop"
"A",0,34,"female","AUS","iOS"
"A",0,49,"male","GER","Windows Desktop"
"B",0,51,"male","GER","Windows Desktop"
"A",0,14,"male","UK","Windows Desktop"
"B",0,29,"female","CAN","Android"
"B",0,47,"female","UK","Windows Desktop"
"B",0,60,"male","MEX","Windows Desktop"
"A",0,62,"male","AUS","iOS"
"B",0,28,"male","CAN","macOS Desktop"
"B",0,63,"male","MEX","Windows Desktop"
"A",0,50,"male","MEX","Android"
"B",0,38,"male","AUS","Android"
"A",0,25,"male","CAN","Android"
"A",0,36,"female","UK","Windows Desktop"
"A",0,34,"male","US","Android"
"A",0,29,"male","AUS","Windows Desktop"
"B",0,65,"male","UK","Windows Desktop"
"B",0,65,"female","GER","Android"
"A",0,41,"female","CAN","macOS Desktop"
"B",0,55,"non-binary","AUS","Windows Desktop"
"A",0,15,"male","MEX","Windows Desktop"
"B",0,45,"female","GER","Android"
"A",0,31,"female","MEX","macOS Desktop"
"B",0,66,"female","CAN","Windows Desktop"
"B",0,48,"male","GER","Windows Desktop"
"B",0,58,"female","US","Windows Desktop"
"B",0,79,"female","MEX","Windows Desktop"
"A",0,26,"male","MEX","iOS"
"B",0,53,"female","US","iOS"
"A",0,43,"male","GER","iOS"
"A",0,32,"female","AUS","macOS Desktop"
"A",0,31,"female","UK","Android"
"A",0,28,"male","US","Windows Desktop"
"A",0,22,"male","GER","Windows Desktop"
"B",0,13,"female","CAN","Windows Desktop"
"B",0,30,"male","CAN","Android"
"B",0,25,"male","US","Windows Desktop"
"B",0,26,"male","MEX","Android"
"B",0,48,"male","GER","macOS Desktop"
"B",0,51,"male","CAN","Windows Desktop"
"A",0,79,"female","MEX","Android"
"A",0,68,"female","US","Windows Desktop"
"A",19.53,37,"female","GER","Android"
"B",0,38,"female","UK","Windows Desktop"
"B",0,48,"female","UK","iOS"
"B",0,45,"male","US","Android"
"A",0,71,"male","CAN","Android"
"B",0,54,"female","CAN","iOS"
"A",0,40,"female","GER","iOS"
"A",0,20,"male","US","Android"
"B",0,53,"female","US","iOS"
"A",0,50,"female","US","iOS"
"B",0,41,"female","CAN","Windows Desktop"
"B",0,35,"male","UK","iOS"
"B",0,47,"male","MEX","iOS"
"A",0,32,"male","AUS","iOS"
"A",0,48,"female","MEX","Windows Desktop"
"A",0,24,"female","UK","iOS"
"A",1.34,61,"female","UK","Android"
"A",0,39,"male","US","Android"
"B",0,44,"female","AUS","Windows Desktop"
"A",0,40,"female","AUS","iOS"
"B",0,51,"male","GER","Android"
"B",0,47,"male","CAN","iOS"
"B",13.7,57,"male","CAN","Windows Desktop"
"B",0,27,"male","UK","Android"
"A",0,50,"female","UK","Android"
"B",0,27,"male","AUS","iOS"
"B",0,27,"female","AUS","Windows Desktop"
"B",0,50,"male","US","Android"
"B",0,60,"male","CAN","Android"
"A",0,42,"female","UK","macOS Desktop"
"B",2.34,33,"male","GER","Windows Desktop"
"B",0,32,"female","US","Windows Desktop"
"A",0,45,"male","CAN","iOS"
"B",0,18,"male","CAN","iOS"
"B",0,11,"female","UK","Windows Desktop"
"A",0,49,"male","MEX","macOS Desktop"
"A",0,41,"female","AUS","Windows Desktop"
"B",0,48,"male","MEX","iOS"
"B",0,46,"female","MEX","iOS"
"A",0,27,"female","CAN","iOS"
"B",0,36,"male","AUS","Windows Desktop"
"B",0,54,"male","UK","iOS"
"A",0,49,"female","MEX","Android"
"B",0,65,"female","US","Windows Desktop"
"B",8.01,71,"male","UK","Windows Desktop"
"A",0,48,"female","GER","Windows Desktop"
"A",0,27,"female","MEX","Windows Desktop"
"B",0,47,"female","MEX","macOS Desktop"
"B",0,49,"male","US","Windows Desktop"
"B",27,26,"male","UK","iOS"
"B",0,43,"male","UK","Android"
"B",0,73,"male","CAN","Windows Desktop"
"A",0,25,"male","US","iOS"
"A",0,28,"non-binary","US","Windows Desktop"
"B",0,39,"male","MEX","Android"
"A",0,67,"male","GER","macOS Desktop"
"B",0,37,"male","MEX","Windows Desktop"
"B",0,21,"non-binary","UK","Windows Desktop"
"A",0,8,"male","US","macOS Desktop"
"A",0,35,"female","US","iOS"
"B",0,46,"male","GER","Windows Desktop"
"A",0,46,"male","UK","Windows Desktop"
"A",0,23,"female","MEX","Windows Desktop"
"B",0,25,"female","MEX","iOS"
"A",0,27,"female","CAN","macOS Desktop"
"B",0,52,"female","AUS","Android"
"B",0,43,"male","US","iOS"
"A",2.78,34,"female","AUS","macOS Desktop"
"A",0,42,"transgender","UK","Windows Desktop"
"B",0,52,"male","UK","iOS"
"B",0,40,"female","AUS","Windows Desktop"
"B",0.96,49,"female","AUS","iOS"
"A",0,43,"male","CAN","iOS"
"A",0,16,"male","AUS","Windows Desktop"
"B",0,58,"female","AUS","macOS Desktop"
"A",0,62,"male","UK","Android"
"A",0,58,"female","AUS","iOS"
"B",0.66,34,"female","AUS","Android"
"B",0,50,"male","CAN","Windows Desktop"
"A",0,1,"female","UK","Windows Desktop"
"B",0,65,"female","US","iOS"
"B",0,42,"male","US","iOS"
"B",0,19,"male","MEX","Windows Desktop"
"A",0,23,"non-binary","GER","Windows Desktop"
"B",0,50,"female","CAN","iOS"
"B",0,8,"female","US","Windows Desktop"
"B",0,42,"male","US","Android"
"B",88.76,33,"female","UK","macOS Desktop"
"A",0,45,"female","MEX","Windows Desktop"
"A",0,42,"female","UK","iOS"
"A",0,24,"male","GER","Android"
"B",0,63,"male","MEX","Linux Desktop"
"B",0,48,"male","MEX","Android"
"B",0,33,"female","GER","Windows Desktop"
"B",0,29,"female","US","Windows Desktop"
"B",0,34,"male","CAN","macOS Desktop"
"B",0,44,"female","AUS","Windows Desktop"
"A",75.76,50,"male","GER","Android"
"B",0,69,"transgender","CAN","Android"
"B",0,59,"female","MEX","macOS Desktop"
"B",0,47,"male","MEX","Windows Desktop"
"A",0,42,"female","MEX","Windows Desktop"
"A",0,43,"non-binary","GER","Android"
"B",0,44,"male","CAN","Windows Desktop"
"A",0,47,"female","UK","Windows Desktop"
"B",13.76,68,"female","CAN","Android"
"B",0,45,"male","MEX","Linux Desktop"
"A",0,62,"male","GER","Android"
"A",22.64,20,"female","AUS","Android"
"B",0,44,"male","CAN","iOS"
"A",0,34,"male","AUS","Android"
"B",0,39,"male","US","iOS"
"A",0,23,"female","MEX","Windows Desktop"
"A",0,21,"female","UK","Windows Desktop"
"B",0,41,"male","CAN","Windows Desktop"
"B",0,47,"male","GER","Android"
"A",0,7,"female","UK","iOS"
"A",0,57,"female","MEX","Android"
"B",0,51,"male","CAN","Windows Desktop"
"B",0,30,"female","GER","Windows Desktop"
"A",0,44,"male","UK","Windows Desktop"
"A",0,49,"female","AUS","Windows Desktop"
"A",0,73,"female","GER","iOS"
"A",0,29,"female","AUS","Windows Desktop"
"A",0,27,"male","AUS","Windows Desktop"
"B",0,20,"male","UK","Android"
"A",0,39,"female","GER","Windows Desktop"
"A",0,32,"non-binary","AUS","Android"
"A",0,48,"female","CAN","Windows Desktop"
"A",0,8,"female","UK","Linux Desktop"
"B",0,8,"female","US","Android"
"B",0,54,"female","MEX","Android"
"B",0,63,"male","MEX","iOS"
"B",0,44,"male","AUS","iOS"
"B",0,43,"female","CAN","Windows Desktop"
"A",8.43,49,"female","AUS","Windows Desktop"
"B",0,32,"male","MEX","Windows Desktop"
"B",0,45,"male","US","iOS"
"B",0,36,"male","UK","Android"
"B",0,55,"male","UK","iOS"
"B",0,31,"male","AUS","macOS Desktop"
"A",0,42,"female","UK","iOS"
"B",0,52,"female","CAN","Windows Desktop"
"B",0,60,"female","UK","iOS"
"A",0,31,"male","GER","iOS"
"B",0,38,"male","MEX","macOS Desktop"
"B",0,56,"female","AUS","iOS"
"B",0,43,"female","CAN","iOS"
"A",0,42,"female","UK","Windows Desktop"
"B",0,58,"female","MEX","macOS Desktop"
"A",0,27,"female","UK","Windows Desktop"
"A",0,38,"female","GER","Windows Desktop"
"B",0,39,"non-binary","MEX","iOS"
"A",0,-8,"male","MEX","Android"
"B",0,25,"female","MEX","Windows Desktop"
"B",0,30,"female","AUS","iOS"
"B",0,57,"male","GER","Windows Desktop"
"A",0,18,"male","UK","Android"
"A",0,35,"female","GER","Windows Desktop"
"A",12.2,21,"female","UK","Android"
"A",0,44,"male","US","Windows Desktop"
"B",0,95,"female","UK","iOS"
"A",0,54,"male","UK","Windows Desktop"
"B",0,46,"male","GER","Android"
"A",5.77,53,"female","US","iOS"
"B",0,51,"male","UK","iOS"
"A",0,15,"male","MEX","Windows Desktop"
"A",0,24,"female","CAN","Android"
"B",0,57,"male","MEX","iOS"
"B",0,23,"female","CAN","Windows Desktop"
"A",0,30,"male","AUS","Windows Desktop"
"A",0,57,"female","GER","Windows Desktop"
"B",0,57,"male","UK","iOS"
"A",0,33,"male","AUS","iOS"
"A",0,20,"female","GER","Windows Desktop"
"A",0,17,"female","US","Windows Desktop"
"A",0,51,"female","AUS","iOS"
"B",0.13,46,"female","CAN","Android"
"A",0,11,"female","US","iOS"
"A",0,35,"female","UK","Windows Desktop"
"B",0,32,"non-binary","MEX","Android"
"A",0,53,"female","MEX","Android"
"B",0,53,"male","CAN","iOS"
"A",0,25,"male","CAN","iOS"
"B",0,34,"male","AUS","iOS"
"B",0,44,"male","GER","Android"
"A",0,33,"male","GER","Android"
"A",0.71,38,"female","US","Android"
"A",0,23,"female","US","Windows Desktop"
"A",0,59,"female","UK","iOS"
"A",0,42,"male","UK","Windows Desktop"
"A",0,54,"female","UK","Windows Desktop"
"A",0,60,"female","GER","Windows Desktop"
"A",0,22,"female","MEX","iOS"
"A",0,10,"male","GER","Android"
"A",0,48,"male","MEX","macOS Desktop"
"A",0,45,"male","CAN","Windows Desktop"
"A",0,18,"male","UK","Android"
"A",0,53,"female","CAN","Windows Desktop"
"A",0,18,"female","GER","Windows Desktop"
"A",0,61,"male","AUS","iOS"
"A",0,53,"female","AUS","Android"
"B",0,43,"male","US","Android"
"A",0,43,"female","US","Android"
"B",0,43,"male","US","iOS"
"B",0,49,"male","UK","Windows Desktop"
"A",0,11,"female","UK","Windows Desktop"
"B",0,62,"female","AUS","Android"
"B",0,49,"male","AUS","Windows Desktop"
"B",0,47,"female","CAN","Windows Desktop"
"B",0.55,73,"male","GER","Android"
"A",0,22,"female","AUS","iOS"
"B",0,36,"male","US","Windows Desktop"
"A",0,45,"male","GER","iOS"
"B",0,42,"female","AUS","macOS Desktop"
"B",0,46,"male","GER","iOS"
"B",0,23,"female","GER","Android"
"B",0,45,"female","US","iOS"
"B",0,47,"female","CAN","Android"
"B",0,62,"male","MEX","Windows Desktop"
"A",0,39,"female","MEX","Android"
"A",0,23,"female","CAN","Windows Desktop"
"B",0,45,"male","GER","Android"
"A",0,48,"female","UK","Windows Desktop"
"B",0,34,"female","GER","Windows Desktop"
"B",0,34,"female","CAN","Windows Desktop"
"B",0,48,"male","MEX","iOS"
"A",0,39,"male","UK","Windows Desktop"
