"group","sales","age","gender","country","operating_system"
"B",0,42,"female","CAN","Windows Desktop"
"A",0,33,"male","UK","Windows Desktop"
"A",0,54,"male","MEX","Windows Desktop"
"A",0,36,"female","CAN","iOS"
"A",0,24,"female","US","Android"
"A",0,32,"female","UK","Windows Desktop"
"B",0,20,"non-binary","GER","macOS Desktop"
"A",0,32,"male","MEX","iOS"
"A",0,42,"female","AUS","Windows Desktop"
"A",0,21,"female","GER","Windows Desktop"
"B",0,42,"male","US","Windows Desktop"
"A",0,50,"male","US","Android"
"B",0,44,"female","UK","Windows Desktop"
"B",0,60,"male","CAN","Android"
"B",0,38,"female","UK","iOS"
"A",0,28,"male","CAN","Windows Desktop"
"A",0,52,"male","AUS","Windows Desktop"
"A",0,41,"male","AUS","Android"
"A",0,42,"female","MEX","Android"
"B",0,78,"female","AUS","Windows Desktop"
"B",0,47,"female","CAN","macOS Desktop"
"A",0,32,"non-binary","AUS","Android"
"A",0,68,"male","CAN","iOS"
"B",0,50,"female","UK","Windows Desktop"
"B",0,75,"male","MEX","Android"
"A",0,31,"male","CAN","Windows Desktop"
"A",0,48,"female","US","Android"
"A",0,58,"non-binary","US","Linux Desktop"
"B",95.03,36,"male","AUS","macOS Desktop"
"A",0,70,"male","CAN","Windows Desktop"
"A",0,55,"female","GER","Windows Desktop"
"B",0,22,"female","UK","iOS"
"A",0,31,"female","CAN","iOS"
"A",0,37,"female","GER","iOS"
"B",0,58,"male","US","Windows Desktop"
"A",0,26,"female","MEX","Windows Desktop"
"B",0,46,"male","US","iOS"
"B",0,31,"female","UK","Android"
"A",0,85,"male","GER","iOS"
"A",0,34,"female","GER","Windows Desktop"
"B",0,38,"male","CAN","Windows Desktop"
"A",0,20,"male","UK","Android"
"B",0,36,"female","GER","Windows Desktop"
"A",0,24,"non-binary","US","Android"
"A",0,54,"male","UK","macOS Desktop"
"B",0,52,"female","AUS","Windows Desktop"
"B",0,16,"female","GER","iOS"
"A",0,40,"male","GER","Android"
"A",0,60,"male","AUS","Android"
"A",0,16,"male","MEX","Windows Desktop"
"B",0,16,"female","GER","Android"
"A",0,24,"male","UK","Android"
"A",0,57,"female","UK","Windows Desktop"
"A",0,28,"male","MEX","Android"
"A",0,33,"male","AUS","Windows Desktop"
"A",0,56,"male","US","Android"
"B",0,33,"transgender","US","iOS"
"A",0,17,"female","UK","Windows Desktop"
"B",0,32,"female","CAN","iOS"
"B",0,56,"male","MEX","macOS Desktop"
"A",0,45,"male","UK","Windows Desktop"
"B",0,52,"female","CAN","Windows Desktop"
"B",27.61,36,"female","UK","iOS"
"B",0,71,"female","CAN","Windows Desktop"
"A",0,50,"male","GER","Android"
"B",0,60,"female","UK","Android"
"B",0,56,"male","CAN","iOS"
"B",0,49,"male","US","Windows Desktop"
"A",0,35,"non-binary","US","Windows Desktop"
"A",0,35,"male","GER","Android"
"A",0,45,"male","CAN","Android"
"B",0,42,"female","US","Android"
"A",0,54,"male","US","Android"
"B",0,21,"male","AUS","Windows Desktop"
"B",0,29,"male","US","macOS Desktop"
"A",6.41,34,"male","CAN","Windows Desktop"
"A",0,43,"male","MEX","macOS Desktop"
"B",0,48,"male","UK","macOS Desktop"
"A",0,43,"female","MEX","Windows Desktop"
"B",0,41,"female","CAN","Windows Desktop"
"A",0,14,"male","MEX","Windows Desktop"
"B",0,58,"female","UK","Android"
"A",0,7,"male","MEX","macOS Desktop"
"A",0,47,"female","MEX","iOS"
"B",14.93,58,"female","MEX","Android"
"A",0,50,"female","MEX","Windows Desktop"
"B",0,40,"male","CAN","Windows Desktop"
"B",0,36,"male","MEX","iOS"
"A",0,24,"female","CAN","macOS Desktop"
"A",6,37,"female","US","Windows Desktop"
"B",0,58,"male","MEX","iOS"
"B",0,39,"male","CAN","Windows Desktop"
"A",0,22,"female","CAN","Android"
"B",0,23,"male","CAN","Android"
"B",16.15,57,"female","GER","iOS"
"B",0,38,"male","UK","macOS Desktop"
"A",0,41,"non-binary","GER","Android"
"A",0,11,"female","UK","Android"
"B",0,34,"male","US","iOS"
"B",0,55,"male","AUS","Windows Desktop"
"B",0,37,"female","MEX","Windows Desktop"
"B",10.68,56,"female","GER","Windows Desktop"
"A",0,43,"male","MEX","Windows Desktop"
"A",0,28,"non-binary","UK","Android"
"B",0,51,"female","UK","Windows Desktop"
"B",0,47,"male","MEX","Android"
"B",0,46,"female","CAN","Android"
"B",43.93,41,"male","GER","iOS"
"A",0,33,"female","GER","Android"
"B",0,81,"male","AUS","Windows Desktop"
"B",0,45,"male","GER","Windows Desktop"
"A",0,39,"female","GER","Windows Desktop"
"A",0,24,"non-binary","US","macOS Desktop"
"A",0,42,"male","US","Windows Desktop"
"A",0,43,"male","CAN","iOS"
"B",0,42,"female","CAN","iOS"
"A",0,57,"male","AUS","Windows Desktop"
"B",0,56,"male","MEX","Windows Desktop"
"A",0,34,"male","AUS","Windows Desktop"
"B",2.04,30,"female","CAN","Android"
"B",0,32,"female","MEX","macOS Desktop"
"B",0,41,"male","CAN","Windows Desktop"
"B",5.09,39,"male","CAN","Windows Desktop"
"A",0,37,"female","UK","Android"
"A",0,24,"male","UK","Android"
"B",0,20,"female","MEX","Windows Desktop"
"B",0,45,"female","UK","Windows Desktop"
"A",0,5,"male","CAN","iOS"
"A",0,42,"male","UK","Android"
"B",0,61,"male","US","macOS Desktop"
"B",0,53,"male","GER","Android"
"A",0,34,"female","AUS","iOS"
"B",0,41,"male","CAN","Windows Desktop"
"B",72.29,55,"male","MEX","Windows Desktop"
"B",0,38,"female","CAN","iOS"
"A",0,32,"non-binary","US","iOS"
"B",0,37,"female","AUS","Windows Desktop"
"A",0,50,"male","CAN","Windows Desktop"
"B",0,32,"male","AUS","iOS"
"A",0,19,"male","CAN","Android"
"A",0,33,"female","MEX","iOS"
"A",0,74,"female","AUS","Windows Desktop"
"B",0,28,"male","UK","Android"
"A",0,37,"female","MEX","Windows Desktop"
"A",0,34,"male","CAN","Android"
"B",0,40,"female","MEX","Android"
"B",0,77,"female","UK","iOS"
"A",0,39,"female","MEX","Windows Desktop"
"A",0,42,"female","CAN","Windows Desktop"
"B",0,46,"male","AUS","Android"
"A",0,48,"male","GER","Android"
"A",0,40,"female","GER","Windows Desktop"
"A",0,49,"female","AUS","Windows Desktop"
"B",0,54,"female","US","Windows Desktop"
"B",0,12,"male","US","Android"
"A",0,33,"female","AUS","Android"
"B",0,52,"male","MEX","macOS Desktop"
"A",0,43,"male","UK","Android"
"A",0,62,"male","GER","Android"
"A",0,24,"female","US","Windows Desktop"
"B",0,26,"male","GER","Android"
"B",0,55,"female","GER","Windows Desktop"
"B",0,33,"male","US","Android"
"A",0,56,"female","AUS","Android"
"A",0,62,"female","MEX","iOS"
"A",0,48,"female","UK","Windows Desktop"
"A",0,58,"female","MEX","Windows Desktop"
"B",0,46,"male","UK","Android"
"B",0,62,"female","AUS","Windows Desktop"
"A",5.49,33,"male","US","Android"
"B",0,34,"female","UK","iOS"
"B",0,46,"male","AUS","Windows Desktop"
"B",0,45,"female","CAN","Windows Desktop"
"A",2.78,29,"female","US","macOS Desktop"
"A",0,41,"female","US","Android"
"A",0,37,"male","CAN","macOS Desktop"
"A",0,23,"male","US","macOS Desktop"
"B",0,24,"male","UK","Windows Desktop"
"B",0,17,"female","US","Windows Desktop"
"A",0,36,"female","MEX","Windows Desktop"
"A",0,61,"female","AUS","Windows Desktop"
"A",0,57,"male","CAN","iOS"
"B",0,27,"male","MEX","Windows Desktop"
"A",0,59,"female","AUS","Android"
"A",0,32,"male","US","Android"
"B",0,52,"male","AUS","Android"
"B",0,29,"male","MEX","macOS Desktop"
"A",0,38,"male","US","Android"
"A",0,49,"female","UK","Windows Desktop"
"A",0,34,"female","AUS","Windows Desktop"
"A",0,60,"male","UK","Android"
"A",0,56,"female","US","Android"
"B",0,43,"female","GER","macOS Desktop"
"B",0,38,"male","US","Windows Desktop"
"A",0,42,"female","MEX","iOS"
"B",0,40,"female","UK","macOS Desktop"
"B",0,62,"male","AUS","Windows Desktop"
"A",4.41,43,"female","AUS","macOS Desktop"
"A",0,42,"male","AUS","Windows Desktop"
"A",0,42,"female","AUS","Windows Desktop"
"B",0,60,"female","UK","Windows Desktop"
"A",0,29,"female","AUS","Windows Desktop"
"A",0,37,"female","CAN","Windows Desktop"
"A",0,58,"male","AUS","Windows Desktop"
"A",0,31,"male","AUS","Windows Desktop"
"B",0,47,"female","CAN","Android"
"B",0,50,"female","UK","Windows Desktop"
"B",0,45,"male","GER","macOS Desktop"
"A",0,27,"female","US","Windows Desktop"
"A",0,44,"female","US","iOS"
"B",0,33,"male","CAN","Windows Desktop"
"A",0,29,"female","AUS","Android"
"A",0,35,"male","AUS","Android"
"B",0,52,"female","GER","Android"
"A",0.19,46,"male","GER","macOS Desktop"
"A",0,64,"female","MEX","Windows Desktop"
"A",0,37,"male","GER","iOS"
"B",0,17,"female","GER","Android"
"B",0,36,"male","AUS","Android"
"A",0,40,"male","AUS","Windows Desktop"
"B",0,51,"female","AUS","Android"
"A",14.91,50,"male","GER","Windows Desktop"
"A",0,30,"male","MEX","Android"
"A",0,38,"male","UK","Windows Desktop"
"A",0,41,"male","AUS","Windows Desktop"
"A",0,20,"female","UK","Android"
"A",0,50,"male","AUS","Windows Desktop"
"B",0,57,"male","UK","macOS Desktop"
"B",0,45,"female","GER","Android"
"A",0,66,"male","AUS","iOS"
"A",0,5,"male","MEX","Android"
"B",0,14,"female","AUS","Android"
"A",309.94,61,"male","GER","Windows Desktop"
"B",0,45,"male","UK","Windows Desktop"
"B",0,48,"transgender","CAN","Windows Desktop"
"A",0,26,"male","GER","Windows Desktop"
"B",6.92,41,"female","AUS","Windows Desktop"
"B",0,46,"female","US","iOS"
"A",0,30,"non-binary","GER","Android"
"B",0,50,"female","MEX","Windows Desktop"
"A",0,36,"male","US","Android"
"B",0,21,"female","MEX","Windows Desktop"
"B",0,21,"male","CAN","Android"
"A",0,56,"male","AUS","Android"
"B",0,39,"female","CAN","Android"
"A",0,33,"male","CAN","macOS Desktop"
"B",0,38,"female","MEX","macOS Desktop"
"B",0,24,"male","AUS","Windows Desktop"
"B",0,34,"female","UK","Android"
"A",0,18,"female","US","Windows Desktop"
"A",2.29,73,"female","US","macOS Desktop"
"A",0,68,"male","CAN","Android"
"B",0,58,"non-binary","MEX","Android"
"B",0,31,"male","AUS","Windows Desktop"
"A",0,32,"male","US","Windows Desktop"
"A",0,39,"transgender","CAN","Android"
"A",0,30,"male","AUS","Android"
"B",0,41,"male","MEX","Linux Desktop"
"B",0,53,"male","AUS","Android"
"B",0,33,"male","CAN","Windows Desktop"
"B",0,51,"female","AUS","Android"
"B",52.81,43,"male","CAN","macOS Desktop"
"B",0,32,"male","GER","Windows Desktop"
"A",0,23,"male","AUS","Android"
"B",0,28,"male","GER","Windows Desktop"
"A",0,49,"female","CAN","Android"
"B",0,36,"male","GER","Windows Desktop"
"A",0,36,"male","CAN","iOS"
"B",0,59,"female","CAN","Windows Desktop"
"B",0,43,"transgender","AUS","Android"
"A",0,52,"male","GER","Android"
"A",0,27,"male","CAN","Android"
"B",0,51,"male","MEX","Linux Desktop"
"A",0,37,"female","AUS","iOS"
"A",0,29,"female","US","Android"
"B",0,27,"male","AUS","Android"
"B",0,57,"female","CAN","macOS Desktop"
"A",0,61,"female","US","Windows Desktop"
"A",0,43,"female","US","Android"
"B",0,45,"male","UK","iOS"
"A",0,39,"female","GER","iOS"
"B",0,24,"female","US","iOS"
"A",0,71,"female","CAN","iOS"
"A",0,43,"male","AUS","Android"
"A",0,41,"female","US","Windows Desktop"
"A",0,27,"male","UK","Windows Desktop"
"B",0,28,"female","MEX","Android"
"A",0,17,"male","CAN","Windows Desktop"
"A",0,31,"male","AUS","Android"
"A",0,21,"female","AUS","macOS Desktop"
"A",0,60,"female","GER","iOS"
"B",0,13,"male","GER","Android"
"B",0,19,"female","UK","macOS Desktop"
"A",0,42,"female","CAN","Windows Desktop"
"B",0,46,"male","US","Android"
"B",0,26,"male","US","Windows Desktop"
"A",0,44,"non-binary","UK","Windows Desktop"
"A",0,34,"male","GER","Windows Desktop"
"A",0,44,"female","AUS","Windows Desktop"
"A",0,36,"transgender","MEX","Android"
"B",0,38,"female","AUS","Android"
"B",435.59,58,"male","US","Windows Desktop"
"A",0,41,"female","AUS","Android"
"B",0,28,"male","MEX","iOS"
"B",0,30,"male","US","iOS"
"B",5.97,41,"female","MEX","iOS"
"B",0,34,"female","MEX","Android"
"A",0,45,"female","MEX","Android"
"B",0,71,"female","MEX","iOS"
"B",3.61,57,"female","US","Android"
"B",0,54,"male","AUS","Windows Desktop"
"B",0,66,"female","US","iOS"
"B",0,14,"female","GER","macOS Desktop"
"B",0,61,"female","AUS","Android"
"A",96.1,42,"female","AUS","Android"
"A",0,46,"male","AUS","Windows Desktop"
"A",0,64,"female","US","Android"
"B",0,40,"male","US","Windows Desktop"
"B",0,37,"female","CAN","Android"
"B",0,42,"male","MEX","Android"
"A",13.58,17,"male","AUS","iOS"
"B",0,53,"female","CAN","iOS"
"A",0,20,"female","UK","Windows Desktop"
"A",0,35,"female","MEX","iOS"
"B",0,33,"male","MEX","Windows Desktop"
"B",0,31,"male","CAN","Windows Desktop"
"A",0,46,"female","UK","Android"
"B",0,39,"male","US","Windows Desktop"
"A",0,40,"female","UK","iOS"
"A",0,42,"male","AUS","Windows Desktop"
"B",0,52,"non-binary","US","Windows Desktop"
"B",0,41,"male","AUS","Android"
"B",0,50,"female","UK","iOS"
"B",0,37,"male","UK","macOS Desktop"
"B",0,36,"male","MEX","Windows Desktop"
"A",0,18,"male","MEX","Windows Desktop"
"B",0,40,"male","GER","Android"
"A",0,34,"male","CAN","iOS"
"B",0,-3,"female","UK","iOS"
"B",0,42,"male","UK","Android"
"A",0,37,"female","CAN","Windows Desktop"
"A",0,47,"female","US","Windows Desktop"
"B",0,15,"male","UK","Android"
"B",0,54,"female","AUS","Windows Desktop"
"B",0,70,"female","AUS","iOS"
"B",0,18,"male","UK","Android"
"B",0,49,"male","UK","Android"
"A",0,16,"female","CAN","Android"
"A",0,41,"female","US","Windows Desktop"
"A",0,41,"female","MEX","Windows Desktop"
"A",0,37,"female","MEX","Windows Desktop"
"A",0,12,"male","CAN","Windows Desktop"
"A",0,77,"male","AUS","Windows Desktop"
"A",0,47,"male","US","macOS Desktop"
"B",0,30,"male","MEX","Windows Desktop"
"B",0,42,"female","GER","Windows Desktop"
"A",0,54,"male","UK","Windows Desktop"
"B",0,25,"male","GER","iOS"
"A",0,37,"male","CAN","Android"
"A",0,30,"female","CAN","Windows Desktop"
"A",0,45,"female","UK","Android"
"A",0,39,"male","US","Windows Desktop"
"A",0,44,"female","AUS","Windows Desktop"
"B",0,71,"male","GER","Windows Desktop"
"A",0,52,"male","US","iOS"
"A",0,47,"female","GER","Android"
"A",0,-3,"female","GER","Windows Desktop"
"B",0,56,"female","US","Windows Desktop"
"A",0,18,"male","UK","macOS Desktop"
"A",0,50,"female","CAN","Android"
"A",0,43,"female","GER","Windows Desktop"
"B",0,25,"female","UK","macOS Desktop"
"B",0,13,"male","US","Windows Desktop"
"A",0,48,"female","US","Windows Desktop"
"B",0,48,"female","CAN","Android"
"A",0,59,"female","MEX","Windows Desktop"
"A",56.21,36,"female","UK","Windows Desktop"
"A",0,27,"female","UK","Android"
"B",0,57,"male","CAN","Android"
"A",0,46,"male","UK","Windows Desktop"
"B",0,31,"male","UK","Android"
"A",0,44,"female","US","Android"
"B",0,54,"male","CAN","iOS"
"A",0,51,"female","MEX","iOS"
"B",0,39,"female","UK","iOS"
"B",0,35,"male","US","Android"
"B",0,67,"transgender","GER","Android"
"B",0,74,"male","AUS","macOS Desktop"
"B",0,40,"male","GER","Android"
"B",0,39,"female","UK","iOS"
"A",0,38,"male","AUS","Windows Desktop"
"A",0,60,"female","MEX","iOS"
"A",0,44,"male","CAN","Android"
"B",0,52,"female","US","Windows Desktop"
"B",0,54,"male","US","Android"
"A",0,48,"female","CAN","Windows Desktop"
"B",0,57,"male","UK","Android"
"A",0,45,"female","UK","Android"
"B",0,35,"female","UK","Windows Desktop"
"B",12.44,68,"female","MEX","iOS"
"B",0,30,"male","GER","Windows Desktop"
"B",0,63,"female","MEX","Android"
"B",0,44,"male","GER","Windows Desktop"
"B",0,42,"non-binary","MEX","Windows Desktop"
"B",0,23,"female","GER","macOS Desktop"
"A",0,36,"male","GER","Android"
"A",8.33,20,"male","GER","Android"
"B",0,38,"male","CAN","Windows Desktop"
"B",0,74,"female","AUS","iOS"
"A",0,56,"female","UK","Windows Desktop"
"B",0,38,"female","GER","Windows Desktop"
"B",0,40,"female","UK","Android"
"B",0,14,"female","CAN","Windows Desktop"
"A",0,50,"non-binary","MEX","iOS"
"B",0,66,"female","MEX","iOS"
"B",0,17,"male","AUS","Android"
"A",0,38,"female","UK","Windows Desktop"
"B",0,35,"female","UK","macOS Desktop"
"B",0,24,"female","GER","Android"
"A",0,40,"non-binary","US","Android"
"B",0,50,"male","UK","Windows Desktop"
"A",0,52,"female","UK","Android"
"B",0,28,"male","GER","Windows Desktop"
"A",0,65,"male","UK","Windows Desktop"
"B",0,36,"male","US","Android"
"B",0,50,"male","AUS","Android"
"B",0,48,"male","UK","Windows Desktop"
"B",0,39,"female","MEX","Android"
"A",0,6,"female","GER","iOS"
"B",0,44,"male","UK","iOS"
"A",0,54,"male","UK","Android"
"B",0,40,"male","AUS","Android"
"A",0,57,"male","UK","Windows Desktop"
"A",0,51,"male","US","macOS Desktop"
"A",0,38,"male","US","Android"
"A",0,32,"male","MEX","Windows Desktop"
"A",20.01,37,"female","AUS","Android"
"B",0,56,"male","AUS","Android"
"B",0,47,"male","UK","Android"
"B",0,26,"male","US","Android"
"B",0,45,"non-binary","US","Android"
"B",1.63,52,"male","CAN","Android"
"A",0,53,"female","CAN","Android"
"B",0,37,"female","CAN","macOS Desktop"
"B",0,41,"female","GER","Android"
"A",0,16,"female","CAN","iOS"
"B",0,54,"female","UK","Windows Desktop"
"B",0,28,"male","MEX","Android"
"A",0,73,"male","CAN","Windows Desktop"
"A",0,47,"female","US","Android"
"B",0,46,"female","MEX","iOS"
"B",0,44,"male","UK","Windows Desktop"
"A",1.85,23,"female","GER","Android"
"B",0,29,"male","UK","Android"
"B",0,9,"female","AUS","Windows Desktop"
"B",0,43,"female","US","Windows Desktop"
"A",0,47,"male","MEX","iOS"
"B",0,51,"female","US","Windows Desktop"
"A",0,47,"female","AUS","Android"
"A",0,58,"male","AUS","Android"
"A",0,32,"male","MEX","Android"
"A",0,47,"male","GER","Windows Desktop"
"B",0,67,"male","AUS","Windows Desktop"
"B",0,46,"non-binary","CAN","macOS Desktop"
"B",0,47,"female","AUS","Windows Desktop"
"A",0,15,"female","CAN","Android"
"A",0,24,"male","AUS","Windows Desktop"
"A",0,34,"male","UK","Windows Desktop"
"A",0,47,"male","AUS","iOS"
"B",0,54,"male","UK","macOS Desktop"
"A",0,40,"female","CAN","iOS"
"A",0,52,"female","UK","Android"
"B",0,17,"male","US","Android"
"B",0,62,"female","US","Android"
"B",0,92,"female","AUS","iOS"
"B",0,31,"male","UK","Android"
"A",0,46,"male","CAN","iOS"
"A",0,27,"male","AUS","iOS"
"A",0,34,"female","UK","Windows Desktop"
"B",0,24,"female","US","Android"
"B",0,54,"male","CAN","iOS"
"B",0,50,"non-binary","MEX","Windows Desktop"
"A",0,50,"female","AUS","Android"
"B",0,53,"female","GER","Android"
"B",0,55,"male","GER","iOS"
"A",0,63,"male","AUS","Windows Desktop"
"A",0,31,"female","CAN","Android"
"B",0,48,"female","US","Linux Desktop"
"B",0,34,"female","GER","iOS"
"B",0,61,"male","US","Windows Desktop"
"A",0,67,"female","UK","Android"
"B",0,45,"female","UK","iOS"
"A",0,43,"female","AUS","Android"
"A",0,27,"male","MEX","Android"
"A",0,35,"male","GER","Android"
"A",0,46,"male","UK","Windows Desktop"
"A",0,54,"female","MEX","iOS"
"B",0,39,"female","AUS","Windows Desktop"
"A",0,31,"male","UK","Windows Desktop"
"B",0,37,"female","US","Android"
"B",0,27,"female","US","macOS Desktop"
"B",0,17,"female","AUS","iOS"
"B",0,34,"male","CAN","Android"
"B",1.85,21,"female","GER","Windows Desktop"
"A",0,89,"female","UK","Windows Desktop"
"A",0,17,"male","MEX","Android"
"A",0,41,"female","MEX","macOS Desktop"
"A",0,59,"female","GER","Android"
"A",0,48,"male","CAN","Windows Desktop"
"B",0,45,"non-binary","UK","Windows Desktop"
"B",0,46,"female","US","Linux Desktop"
"B",0,66,"female","GER","Android"
"A",0,25,"female","AUS","Android"
"B",0,45,"male","US","Windows Desktop"
"B",0,27,"female","US","Windows Desktop"
"B",0,45,"female","UK","Windows Desktop"
"A",0,42,"female","GER","Android"
"A",0,59,"female","UK","Android"
"A",0,48,"male","CAN","Android"
"A",0,32,"female","US","Windows Desktop"
"B",0,46,"male","GER","Android"
"B",0,40,"male","CAN","macOS Desktop"
"A",0,41,"male","CAN","Android"
"A",0,48,"male","GER","Android"
"A",0,28,"male","GER","iOS"
"A",0,30,"male","AUS","Android"
"A",0,42,"male","US","Windows Desktop"
"A",0,27,"male","US","Windows Desktop"
"A",0,36,"female","UK","Windows Desktop"
"B",0,39,"male","MEX","Windows Desktop"
