down_payment,income_to_loan_ratio,y
9.313662801869214,4.353725799592212,1
16.8245770316571,2.028289715293795,1
11.134653827175498,4.337197648361325,1
18.24526106007397,4.188171955756843,1
19.10700926440768,3.890395558439195,1
5.683347490848973,3.4427324899006635,0
12.921582320705056,2.4699105541221797,1
18.38628566591069,2.0246465594973415,1
13.271525216987357,3.3573751826770604,1
11.8492210295517,3.476879986235872,1
19.35250018024817,3.1687613346148282,1
11.800012342864648,3.3939978256821632,1
15.163559531792998,4.139837002148852,1
13.589501029346138,2.1659057789947838,0
6.543870239984244,3.064349292544648,1
18.497374556027353,4.40843681874685,1
8.691316015319899,4.507126511074603,0
5.630893002962694,2.7132482149172574,1
9.918810789240524,3.061958307866007,0
19.31755473720841,4.570656260475516,1
18.343089740956202,4.561290121404454,1
15.392051092348993,2.8876863662153482,1
14.607602206524462,2.441144973738119,1
19.91404664935544,4.111976183950901,1
14.835586986737326,2.3114200646523386,1
15.627957022516057,2.1011833189986646,1
13.160990370670334,4.998213583836332,1
13.912130306707695,2.1046244122553617,1
9.337396059418097,3.015173851279542,1
7.206704709678888,4.74519128492102,1
19.445363488048315,3.8517058088909835,1
18.53448567679152,2.8588560461066663,1
15.360579176340252,4.213392209028825,1
16.932011265307665,4.502162927528843,1
5.369205267634243,2.9428123412653804,1
12.16693956637755,3.4776996434666216,1
16.37689306284301,4.09212129865773,1
8.246119037503377,3.9243870619684458,1
9.772715114522725,3.931768744951114,1
8.474386780289933,4.933560214471072,1
7.142000335734338,3.2442060033790767,1
11.21819503721781,2.3582143399398774,1
11.205864894436672,3.578088980400935,1
10.532681763870642,2.675220052478835,1
7.286671216133982,3.4592352921608835,1
7.082090951735154,3.1106443954631686,1
8.495511491782963,4.950050542363897,1
11.989436753792688,3.1649573454633355,1
8.989589605480433,2.687734520994127,1
17.867415730142966,3.8698926388751715,1
5.687467500101775,2.409620591206476,1
11.633001113077626,4.9024084829725325,0
16.983872684650123,3.545215423684567,1
6.8284888996277004,2.489210987696424,1
13.414219756377861,3.865706885466352,1
8.097970844246447,4.957862495677546,0
6.912974753649905,4.006314552389085,0
16.29961796454154,3.2567476907279342,1
18.425680387299508,2.9700349795166403,1
10.616941638290882,4.505765959853306,1
14.976727919420227,2.431451130891219,1
6.422609913861379,2.578447840642184,0
10.759544566972181,4.690216047922149,1
9.115754668600857,2.9243586629163474,1
17.219600583193824,3.089901630533859,1
11.727745120879263,4.3518394362181425,1
17.15096529573202,2.5801360397599638,1
17.185842642793432,2.0532974356319755,1
16.91513481666334,3.2198235988616943,1
11.597475314047188,3.449503007810563,1
16.317127379588783,3.2655348505359143,1
14.43831697339192,3.02842640504241,1
15.65273602027446,4.599449943983927,1
5.0093715998809785,3.3653241528663784,1
12.129748611478135,3.6012946208938956,1
8.301783277420327,4.891529995715246,1
10.697248065844178,4.323774626245722,1
14.191565049113706,2.6266290456987917,1
10.276968638645485,2.9263604981824756,1
6.667031365213916,4.914027350721881,1
8.654292090795934,3.7547002804931253,1
15.020833811722696,4.282470876118168,1
11.26470169518143,3.118128183297813,1
16.82293751044199,4.307581733679399,1
6.542969663860276,3.613031549146399,0
11.52339112246409,4.741986348992214,1
19.774354699766263,2.555889325682074,1
18.39576671598479,2.846655252156779,1
18.297035911818966,2.284887239569798,1
7.625789754092693,2.6314612373244017,1
6.960435373475775,4.931296988856047,1
14.796528875594959,2.8889065261464566,1
10.152747083920985,4.177949080709368,1
14.851371919503435,4.35706350277178,1
9.805598637321964,2.3162532383576035,1
7.815366789000109,2.7187838871032,1
16.73441451974213,2.811634617159143,1
6.403924800688401,2.3031754822004586,1
12.0016856235452,2.353741523809731,1
12.672581898514181,4.973709667567164,1
13.999834388960153,4.958162891911343,1
9.99235310475342,2.411202414194122,1
12.329195505008101,4.715928744990379,1
19.317107412498444,3.728905512718484,1
12.243535957532004,3.1863465772476047,1
18.355253331828862,3.3494074523914605,1
18.71657280367799,4.119505703449249,1
14.131024734815583,2.247508237371221,1
11.16034664795734,3.017937740543857,1
7.206420364091173,4.042362653650343,1
19.029497049050406,2.9508477442432195,1
9.51843349961564,4.4947057941462845,1
5.9108085732441396,2.6455162479542196,1
19.21590410056524,3.4938468085601926,1
15.808944101445377,2.8281490178778768,1
7.134414433967322,2.5760699561797082,1
13.239269840996712,4.851863792166114,1
19.311368578346446,2.9651766133029014,1
13.782250296790153,3.435369151411578,0
11.067654226208106,2.083977715810761,1
14.718402189901099,3.642378404038027,1
9.7973092563916,3.9327206616289914,1
9.615800163010135,3.7887906339019537,1
8.296514468966052,2.9658121271058917,0
10.542332987533882,4.673342937370762,1
19.763288052054122,3.878770842216909,1
7.3130345123354346,2.908714745892212,0
6.365659998264164,3.1646139912772924,1
7.128603616729379,2.4814252774231136,1
15.350106522673741,4.587655692594126,1
14.28884725086391,4.859303641365841,1
18.370911757228896,3.690934050362557,1
15.094986389158294,2.9886422401759773,1
16.056166068883613,4.989851656137034,1
12.817035886691883,2.704459027387202,1
14.897576745133847,3.8380158958025277,1
17.327081902185455,2.3245355882681906,1
16.79422327550128,3.4610977098345757,0
19.697328760521486,2.298337470041588,1
11.591473043663427,2.4834972880780697,1
9.675533031113446,2.848978612339124,0
11.142124289181083,3.7516170078888535,1
5.157006677472964,4.195122976554558,1
7.7577428601216525,2.4965627333149314,1
17.64093978330493,4.599403289612383,1
8.467426730785519,4.125722411554307,1
8.586499334778637,4.28119860868901,1
6.150367480004206,2.4412523256614804,1
8.685855170479044,3.074170890264213,1
15.982028082944453,4.019997444236651,1
17.71179747651331,3.5714678049553186,1
12.462909006280825,3.0494053782895207,1
10.818635447649285,2.72159210476093,1
8.69673491222784,2.1745753888972104,1
6.666446919552982,2.7098592263646424,1
10.849916528677568,4.670233739539981,1
13.579029709799215,4.435482248198241,1
8.253391442121938,4.242548966547474,0
11.671520030358806,2.464735177345574,1
8.269860030850396,2.3742262658197433,1
12.534493448911235,4.924177425447851,1
10.308568577747792,3.3083899882622063,1
14.7497773822397,3.3920498804654926,1
10.620709349168465,2.4958942437078804,1
10.331680711824447,3.754809672012925,1
13.005319181829691,2.812334058340639,1
16.105015405919403,2.690290761180222,1
8.316544067347422,4.073623494477943,1
11.191191779216751,2.8485571988858283,1
8.985300302738324,4.431194198550656,1
14.44959580199793,2.281749821268022,1
7.757427361793816,4.466090213507414,1
17.954661671537906,3.2822848421055824,1
16.198520062025636,4.26766177918762,1
15.02426974591799,3.987156519666314,1
14.270268098916858,3.333582190796733,1
10.58357090339996,3.8814385533332825,1
12.947535287821665,2.001396047184244,1
18.120235142996535,2.6517305420711637,1
13.72625149670057,4.114616737002507,1
17.596516471821815,2.6454994645901024,1
9.68672247370705,4.441801163833588,1
15.624354833271354,2.9232916228938848,1
8.975267091300339,4.063228056998923,1
13.915147910593078,4.798043237067759,1
12.21934700733982,2.347338994499296,1
8.97549097193405,2.383117063669488,1
13.468856521649286,4.034671572269872,1
18.697823345428333,3.28684578766115,1
18.52811584249139,4.503202933818102,1
9.112499322509393,4.914314200403169,0
9.822241346118972,2.2114669331349432,1
19.784613265655935,3.3793555796146393,1
14.299899652833119,4.10475535527803,1
19.05971133732237,2.2608205038122833,1
11.99799053487368,4.978832048363984,1
11.102488898904994,2.7592969820834696,1
14.888454863103107,2.1486153069417924,1
7.28519925265573,4.058974840445444,1
13.593005873262882,4.360782057978213,1
8.5808904026635,3.0608182279393077,1
19.435384046519175,3.0993243348784745,1
14.020485889632255,2.861300392076373,1
12.725445908727124,2.2399187369737774,1
11.03860013303347,3.0963628087192774,1
18.20369811845012,2.5340414438396692,1
10.461377971805632,3.608161161886528,1
9.323589210398495,3.5118461360689253,1
7.559678526595235,4.835105310427025,1
7.582576195709407,3.023963851854205,1
12.2306390828453,3.394141322467476,1
8.794473927700892,2.2475935448892415,1
8.24382184422575,4.580320538254455,1
15.115645821206272,3.186981919920072,1
5.71495441137813,4.207698051119223,0
15.51279631210491,2.515230217948556,1
10.278329576831311,3.364284893963486,1
11.13415996893309,4.310614278307185,1
17.314269859343767,2.187949995044619,1
18.782860222272575,4.445244485279545,1
9.237924951594323,2.9034275733865798,1
19.416571905603632,3.0940130839589983,1
15.925916424021125,2.936338375788182,1
15.29562623007223,2.1121098946314305,0
5.792659141588956,3.5564147701952606,1
10.928302019601688,4.037040247116238,1
12.167680697748438,4.709700680803508,1
13.403798955259845,2.076580095337704,1
15.473923922982067,4.967234812211245,1
18.735253076301888,2.908662873785943,1
14.275268410565332,4.817415201803669,1
11.426322631305084,4.06282274518162,1
13.131205508252606,3.341110984561965,1
5.877177328802645,4.449434416368604,1
8.912852855864912,2.1184975935611874,1
10.957279299618676,4.217095056548715,1
7.966171050211415,3.0461584811564535,1
17.478913442464545,4.4877524704206735,1
7.293308342341334,3.6066241750959307,1
17.051278130384162,2.823636090848595,1
13.202392348321155,4.402844635769725,0
14.934764630161226,2.274934084387496,1
7.575477408245206,4.496323322644457,1
14.495830397354439,2.8305652174167335,1
9.678046201588586,4.259330298751593,1
15.868315196130425,4.892457710346207,1
10.98409736994654,2.2443996800575405,1
19.540346167050302,4.5630942394491285,1
19.51097555924207,4.406714651267976,1
15.90053808526136,3.155520813772455,1
8.858251196797937,2.982792197028175,1
8.326819019857794,2.614816108951345,1
13.895684775197878,3.708147987956181,0
9.012821482028812,4.664165571331978,1
12.966055982979015,3.58914227434434,1
16.779375069309026,3.760875970358029,1
7.520912158070132,3.997205427614972,0
11.065987715264782,3.589677375741303,1
12.073644164483994,3.529528698185459,1
18.021602103253826,2.0484814427327365,1
18.885619337670505,2.1431299548130482,1
18.229663389502093,4.788052047602832,1
15.11280263774097,4.307856616098434,1
19.252504690084606,2.603241848293692,1
12.746673413785174,3.9507845011539757,1
13.647785319481045,3.9613000471144915,1
10.044968088623136,3.1857612843159586,1
10.209869471145794,4.436914485646412,1
5.300364508293569,3.6410702529828995,1
12.542195684509352,4.655397954629734,1
18.065651204669848,3.6599419626872987,1
5.094511759234592,4.7181443348526955,1
6.080856859916821,3.7623841010499746,1
7.463168374961242,3.270390952937305,1
16.555011114105582,4.848755968967453,1
16.027764587197453,4.127113710390404,1
19.57813453511335,3.239916224265471,1
11.997085652546957,2.0550922511611134,1
6.115767699666321,3.700202248292044,0
14.732271864777431,3.4701903592795134,1
16.37889754259959,4.63602206367068,1
7.056591215077788,4.438558063702658,0
10.948768919333816,4.562299932586029,1
8.374779938021675,3.1036878433078527,1
5.869378407951444,4.621849738527089,1
10.938390324590728,2.4540145143400878,0
5.973924499703571,2.845435009105131,1
8.388296493794769,4.000115473521873,1
5.81943663652055,4.932150730397552,1
15.054230593377724,3.748219209956005,1
9.466126739280298,3.5797702386043966,1
6.510823734570295,2.1823466746136546,1
6.078561458270997,4.907116590999067,1
18.206608531763777,2.3607113857287914,1
16.313711031107232,2.2650899030268192,1
17.24908831412904,4.642292344709858,1
19.73210560507141,3.5251118892338127,1
6.553994674468413,3.0124849919229746,1
6.4856274402700365,4.683003876358271,1
16.98247416759841,2.0959148842375726,1
