"date","city","treated","downloads","post"
"2021-07-01","Denver",1,16,0
"2021-07-02","Denver",1,18,0
"2021-07-03","Denver",1,18,0
"2021-07-04","Denver",1,18,0
"2021-07-05","Denver",1,17,0
"2021-07-06","Denver",1,19,0
"2021-07-07","Denver",1,19,0
"2021-07-08","Denver",1,18,0
"2021-07-09","Denver",1,21,0
"2021-07-10","Denver",1,20,0
"2021-07-11","Denver",1,21,0
"2021-07-12","Denver",1,19,0
"2021-07-13","Denver",1,20,0
"2021-07-14","Denver",1,20,0
"2021-07-15","Denver",1,21,1
"2021-07-16","Denver",1,22,1
"2021-07-17","Denver",1,24,1
"2021-07-18","Denver",1,25,1
"2021-07-19","Denver",1,25,1
"2021-07-20","Denver",1,27,1
"2021-07-21","Denver",1,25,1
"2021-07-22","Denver",1,26,1
"2021-07-23","Denver",1,26,1
"2021-07-24","Denver",1,30,1
"2021-07-25","Denver",1,27,1
"2021-07-26","Denver",1,27,1
"2021-07-27","Denver",1,28,1
"2021-07-28","Denver",1,28,1
"2021-07-29","Denver",1,30,1
"2021-07-30","Denver",1,29,1
"2021-07-31","Denver",1,31,1
"2021-08-01","Denver",1,29,1
"2021-07-01","San Francisco",0,27,0
"2021-07-02","San Francisco",0,28,0
"2021-07-03","San Francisco",0,28,0
"2021-07-04","San Francisco",0,26,0
"2021-07-05","San Francisco",0,28,0
"2021-07-06","San Francisco",0,29,0
"2021-07-07","San Francisco",0,28,0
"2021-07-08","San Francisco",0,29,0
"2021-07-09","San Francisco",0,30,0
"2021-07-10","San Francisco",0,29,0
"2021-07-11","San Francisco",0,29,0
"2021-07-12","San Francisco",0,28,0
"2021-07-13","San Francisco",0,29,0
"2021-07-14","San Francisco",0,29,0
"2021-07-15","San Francisco",0,29,1
"2021-07-16","San Francisco",0,29,1
"2021-07-17","San Francisco",0,32,1
"2021-07-18","San Francisco",0,32,1
"2021-07-19","San Francisco",0,30,1
"2021-07-20","San Francisco",0,31,1
"2021-07-21","San Francisco",0,32,1
"2021-07-22","San Francisco",0,31,1
"2021-07-23","San Francisco",0,31,1
"2021-07-24","San Francisco",0,31,1
"2021-07-25","San Francisco",0,31,1
"2021-07-26","San Francisco",0,32,1
"2021-07-27","San Francisco",0,31,1
"2021-07-28","San Francisco",0,32,1
"2021-07-29","San Francisco",0,33,1
"2021-07-30","San Francisco",0,33,1
"2021-07-31","San Francisco",0,33,1
"2021-08-01","San Francisco",0,33,1
"2021-07-01","Seattle",0,40,0
"2021-07-02","Seattle",0,39,0
"2021-07-03","Seattle",0,40,0
"2021-07-04","Seattle",0,40,0
"2021-07-05","Seattle",0,39,0
"2021-07-06","Seattle",0,42,0
"2021-07-07","Seattle",0,41,0
"2021-07-08","Seattle",0,40,0
"2021-07-09","Seattle",0,40,0
"2021-07-10","Seattle",0,41,0
"2021-07-11","Seattle",0,41,0
"2021-07-12","Seattle",0,41,0
"2021-07-13","Seattle",0,40,0
"2021-07-14","Seattle",0,40,0
"2021-07-15","Seattle",0,41,1
"2021-07-16","Seattle",0,40,1
"2021-07-17","Seattle",0,43,1
"2021-07-18","Seattle",0,41,1
"2021-07-19","Seattle",0,42,1
"2021-07-20","Seattle",0,43,1
"2021-07-21","Seattle",0,41,1
"2021-07-22","Seattle",0,40,1
"2021-07-23","Seattle",0,42,1
"2021-07-24","Seattle",0,41,1
"2021-07-25","Seattle",0,42,1
"2021-07-26","Seattle",0,43,1
"2021-07-27","Seattle",0,42,1
"2021-07-28","Seattle",0,42,1
"2021-07-29","Seattle",0,42,1
"2021-07-30","Seattle",0,42,1
"2021-07-31","Seattle",0,41,1
"2021-08-01","Seattle",0,43,1
"2021-07-01","Los Angeles",0,30,0
"2021-07-02","Los Angeles",0,30,0
"2021-07-03","Los Angeles",0,32,0
"2021-07-04","Los Angeles",0,29,0
"2021-07-05","Los Angeles",0,32,0
"2021-07-06","Los Angeles",0,33,0
"2021-07-07","Los Angeles",0,31,0
"2021-07-08","Los Angeles",0,32,0
"2021-07-09","Los Angeles",0,31,0
"2021-07-10","Los Angeles",0,33,0
"2021-07-11","Los Angeles",0,33,0
"2021-07-12","Los Angeles",0,32,0
"2021-07-13","Los Angeles",0,32,0
"2021-07-14","Los Angeles",0,32,0
"2021-07-15","Los Angeles",0,32,1
"2021-07-16","Los Angeles",0,32,1
"2021-07-17","Los Angeles",0,34,1
"2021-07-18","Los Angeles",0,34,1
"2021-07-19","Los Angeles",0,32,1
"2021-07-20","Los Angeles",0,34,1
"2021-07-21","Los Angeles",0,35,1
"2021-07-22","Los Angeles",0,35,1
"2021-07-23","Los Angeles",0,33,1
"2021-07-24","Los Angeles",0,35,1
"2021-07-25","Los Angeles",0,35,1
"2021-07-26","Los Angeles",0,35,1
"2021-07-27","Los Angeles",0,34,1
"2021-07-28","Los Angeles",0,34,1
"2021-07-29","Los Angeles",0,35,1
"2021-07-30","Los Angeles",0,35,1
"2021-07-31","Los Angeles",0,37,1
"2021-08-01","Los Angeles",0,37,1
