student,retention,program,gpa,gpa_bucket
515,0,UP,3.227172697709078,3
516,1,UP,3.4897644240729675,3
517,1,UP,2.8347245036214193,3
518,1,UP,3.4997388247095107,3
519,1,UP,3.3113553357114114,3
520,1,UP,2.657495257548905,3
521,1,UP,3.9757797025321793,4
522,0,UP,3.1807342228295514,3
523,0,UP,2.203004382263897,2
524,1,UP,2.678276741413806,3
525,1,UP,3.8259425597532988,4
526,1,UP,2.4547651821943224,2
527,1,UP,2.0404686494187994,2
528,1,UP,2.9193562621299938,3
529,0,UP,2.081817341716039,2
530,1,UP,2.0598530902571106,2
531,0,UP,2.7318102059740563,3
532,0,UP,3.4778464725009046,3
533,1,UP,2.8038082879058526,3
534,1,UP,2.850692251528476,3
535,1,UP,3.349149046982982,3
536,1,UP,2.672732074811451,3
537,0,UP,2.742562220523468,3
538,1,UP,2.7433414608512123,3
539,1,UP,3.7276202227909274,4
540,1,UP,3.0130887316223336,3
541,1,UP,3.9874410384651195,4
542,0,UP,2.5466493519865487,3
543,0,UP,2.793755185490756,3
544,1,UP,3.85796455526065,4
545,1,UP,3.94202790884583,4
546,1,UP,3.5478317207186283,4
547,1,UP,2.1330494361768246,2
548,1,UP,3.8555434483683366,4
549,0,UP,2.3999955912310122,2
550,0,UP,2.99026508507026,3
551,1,UP,3.5232810629510007,4
552,1,UP,2.7725703894888722,3
553,1,UP,2.9612067785808796,3
554,0,UP,1.6665009202478378,2
555,1,UP,2.605226229005456,3
556,1,UP,2.510408170575712,3
557,1,UP,3.5844909307386796,4
558,1,UP,3.573443396470028,4
559,1,UP,3.9092981779807223,4
560,1,UP,3.176498116872509,3
561,1,UP,3.9066784979408054,4
562,1,UP,2.664661307371029,3
563,1,UP,2.817048152600717,3
564,0,UP,3.410406013212806,3
565,1,UP,3.7696713236145962,4
566,1,UP,3.243999052323728,3
567,1,UP,3.060043103609799,3
568,1,UP,2.6817107190330014,3
569,1,UP,3.0471452636058993,3
570,1,UP,2.340015326729787,2
571,0,UP,3.295411096805193,3
572,0,UP,2.772725821081818,3
573,1,UP,3.674915852430133,4
574,1,UP,2.2318405644415655,2
575,1,UP,1.9744395309130724,2
576,1,UP,2.7717823445274585,3
577,1,UP,2.695837218415913,3
578,0,UP,2.631111803469635,3
579,1,UP,3.1868262450162432,3
580,1,UP,3.2225477928092796,3
581,1,UP,2.056548475632254,2
582,1,UP,1.353781844377071,1
583,1,UP,3.5491646674151207,4
584,1,UP,3.5107301734628926,4
585,1,UP,3.019068737909222,3
586,1,UP,3.4138269032198134,3
587,1,UP,2.177347106829873,2
588,0,UP,3.0254533627260574,3
589,1,UP,3.104871953247623,3
590,0,UP,1.9497893274430014,2
591,1,UP,3.158027230733163,3
592,1,UP,3.896669246594109,4
593,1,UP,2.5052632129281998,3
594,1,UP,3.715052646532437,4
595,0,UP,2.379251325228893,2
596,1,UP,2.844749839764127,3
597,0,UP,2.951690294920093,3
598,1,UP,2.4731005745404446,2
599,0,UP,3.412302518186063,3
600,0,UP,1.233776412239315,1
601,1,UP,3.716688211261416,4
602,1,UP,3.247899339922181,3
603,1,UP,1.5500407018463962,2
604,1,UP,3.895420095323229,4
605,1,UP,2.59148640507358,3
606,1,UP,3.594421777478081,4
607,1,UP,1.9686792808828393,2
608,1,UP,3.2849066032792726,3
609,0,UP,2.81733881271724,3
610,0,UP,3.2429197419687474,3
611,1,UP,3.173343287122175,3
612,1,UP,3.7542614645329886,4
613,1,UP,3.3382029532861566,3
614,1,UP,2.9248564003211492,3
615,0,UP,2.981590760856529,3
616,1,UP,2.874485250486729,3
617,0,UP,3.2579747497767206,3
618,1,UP,2.729775184141333,3
619,1,UP,2.7295472736594015,3
620,0,UP,1.351039853582504,1
621,1,UP,1.8090972997991053,2
622,1,UP,3.1469141083504257,3
623,1,UP,2.7988343029570717,3
624,0,UP,2.1852706616507556,2
625,1,UP,3.7119737605189935,4
626,1,UP,3.3988982431567925,3
627,1,UP,1.7526929627229235,2
628,1,UP,3.0844627641749955,3
629,1,UP,3.776727975623097,4
630,1,UP,3.1868502086419257,3
631,1,UP,3.9833622896105765,4
632,0,UP,2.294600846497759,2
633,1,UP,1.8413254807411836,2
634,1,UP,3.1968677697187418,3
635,1,UP,3.6356048735329978,4
636,0,UP,3.3886981447959355,3
637,0,UP,3.4405391240600256,3
638,1,UP,3.804481643906174,4
639,0,UP,2.0488722435406546,2
640,1,UP,1.9498709207510596,2
641,1,UP,2.6127386531975714,3
642,1,UP,3.2048115316318486,3
643,0,UP,2.4382057721166177,2
644,1,UP,3.6322036096591743,4
645,0,UP,1.463006809695103,1
646,1,UP,3.9202461241021913,4
647,1,UP,2.553600699411616,3
648,1,UP,2.0252202138617177,2
649,1,UP,3.950932164242731,4
650,1,UP,3.1290482170440335,3
651,1,UP,3.5993048265886483,4
652,1,UP,3.9223741700627035,4
653,0,UP,1.190307557831051,1
654,1,UP,1.8640586044933944,2
655,0,UP,2.4517242758905127,2
656,1,UP,3.5986712367222933,4
657,1,UP,3.428285928221512,3
658,1,UP,1.6964741133711077,2
659,1,UP,3.1186744459285993,3
660,1,UP,3.839061459071594,4
661,1,UP,2.7891604667632484,3
662,1,UP,3.6669619430175535,4
663,1,UP,3.7325603407431696,4
664,1,UP,3.3010914372444806,3
665,1,UP,3.5095778055619773,4
666,0,UP,0.8856051599381938,1
667,1,UP,2.5240857039356146,3
668,1,UP,1.628018725383938,2
669,1,UP,3.4118782934073653,3
670,1,UP,2.8805539593130707,3
671,1,UP,3.034051780960005,3
672,0,UP,3.068699528687051,3
673,1,UP,2.6595528673292552,3
674,1,UP,2.864940297171599,3
675,0,UP,3.290388535518958,3
676,1,UP,2.5960383521511945,3
677,1,UP,3.305098808319089,3
678,1,UP,3.1165346512437657,3
679,0,UP,3.275737733938184,3
680,1,UP,3.985449517945319,4
681,1,UP,2.3661676303225305,2
682,1,UP,3.5222729509171407,4
683,1,UP,3.6284496603944687,4
684,1,UP,3.389469313491965,3
685,1,UP,3.2521028793324285,3
686,1,UP,3.7561150553138645,4
687,1,UP,3.7995629871487315,4
688,0,UP,1.9096467571696303,2
689,1,UP,3.7744598746301423,4
690,1,UP,3.7663945582412617,4
691,1,UP,2.81313643920015,3
692,0,UP,3.3031077392580297,3
693,1,UP,2.47029991880728,2
694,0,UP,1.8128604718035692,2
695,1,UP,3.2059963559484577,3
696,1,UP,3.338831750257215,3
697,0,UP,3.3615115408296927,3
698,1,UP,2.257783497499679,2
699,0,UP,2.1622990501386727,2
700,0,UP,2.1451111207989237,2
701,1,UP,3.1516693197854653,3
702,0,UP,1.6946061348076196,2
703,1,UP,2.663130964083942,3
704,1,UP,3.5117601746947864,4
705,1,UP,3.93207633621057,4
706,0,UP,1.5654836642406826,2
707,1,UP,2.5225023345144937,3
708,1,UP,3.2316299763239913,3
709,1,UP,2.4316118762426817,2
710,1,UP,2.9619127215174355,3
711,0,UP,1.936596574378239,2
712,0,UP,0.6049505066585952,1
713,0,UP,2.8009801977481996,3
714,1,UP,2.3429807172886923,2
715,0,UP,3.4854780833250554,3
716,1,UP,0.9703204232688756,1
717,1,UP,2.713693406913154,3
718,1,UP,3.843686359259311,4
719,0,UP,1.49507839006108,1
720,1,UP,3.7804212899000804,4
721,1,UP,2.8561357797330174,3
722,0,UP,3.182431148589231,3
723,1,UP,2.714984157458975,3
724,1,UP,3.807808323962708,4
725,1,UP,3.3252358115261345,3
726,1,UP,3.609446364483655,4
727,1,UP,3.5173295295258384,4
728,0,UP,3.0273809444776307,3
729,0,UP,1.5521460491751091,2
730,1,UP,3.941379749946524,4
731,1,UP,3.606749032246055,4
732,1,UP,3.733143094857236,4
733,0,UP,3.2911756605407105,3
734,1,UP,2.2845426021254216,2
735,1,UP,2.8805306974797387,3
736,1,UP,3.3434027325035522,3
737,0,UP,2.2538545821781772,2
738,1,UP,3.686388254189455,4
739,1,UP,2.8155991454995695,3
740,1,UP,3.7841961329267293,4
741,1,UP,3.302080438317459,3
742,1,UP,3.6861442728574705,4
743,1,UP,3.2493272761120293,3
744,1,UP,3.321569160386656,3
745,1,UP,3.969810521998103,4
746,0,UP,2.298570697286493,2
747,1,UP,3.58785433108691,4
748,1,UP,3.844951932828538,4
749,1,UP,2.579270481781651,3
750,1,UP,2.6407745802363514,3
751,1,UP,3.1564691708464894,3
752,0,UP,1.6172140699389075,2
753,0,UP,0.904324019327444,1
754,0,UP,2.7057829604922077,3
755,1,UP,3.021858245141194,3
756,1,UP,3.090597022078597,3
757,1,UP,3.4541795699209668,3
758,1,UP,2.6138175472086367,3
759,1,UP,3.5785374668973264,4
760,0,UP,1.7653121546885322,2
761,0,UP,2.787305444894442,3
762,1,UP,2.694104352992823,3
763,1,UP,3.4690058739960627,3
764,1,UP,3.953610463751767,4
765,1,UP,2.6930577928373345,3
766,0,UP,2.9070552921472115,3
767,1,UP,3.55278186565496,4
768,1,UP,3.872218107013167,4
769,1,UP,3.5339622976824145,4
770,0,UP,1.0687019833935678,1
771,0,UP,2.5711102975879347,3
772,1,UP,2.70758258168321,3
773,1,UP,3.822869017036094,4
774,1,UP,3.070650017896923,3
775,1,UP,3.134270434146827,3
776,0,UP,3.0936010653827415,3
777,1,UP,3.0708699608975962,3
778,0,UP,2.233881268797597,2
779,1,UP,2.3785220854038536,2
780,1,UP,3.0520147910653104,3
781,1,UP,3.6498418406240747,4
782,1,UP,3.5037185129710915,4
783,0,UP,2.093468454366172,2
784,0,UP,2.318599534623769,2
785,0,UP,2.5940410079832406,3
786,0,UP,0.9134489862811694,1
787,0,UP,2.474576032107254,2
788,1,UP,1.8522971048089338,2
789,1,UP,2.635783304994773,3
790,1,UP,3.5384152623343095,4
791,1,UP,2.7128856713633436,3
792,0,UP,1.58560738685591,2
793,1,UP,1.6844404814358707,2
794,0,UP,2.3508178083697584,2
795,1,UP,2.0638072566511827,2
796,1,UP,2.89708383779755,3
797,1,UP,3.3894224509263924,3
798,1,UP,2.0044509005080764,2
799,1,UP,3.469912122965103,3
800,1,UP,1.8512339262779514,2
801,1,non-UP,1.927025719383994,2
802,1,non-UP,2.8656906246113643,3
803,1,non-UP,3.3141748859587223,3
804,1,non-UP,1.8543675816457545,2
805,0,non-UP,1.5940600175159059,2
806,1,non-UP,2.7076105281887326,3
807,1,non-UP,3.518355450206961,4
808,1,non-UP,1.6285835882241626,2
809,1,non-UP,2.78259927393608,3
810,0,non-UP,1.77673802048787,2
811,0,non-UP,3.072225207739808,3
812,1,non-UP,3.4371384701948404,3
813,0,non-UP,2.4367468525645153,2
814,1,non-UP,1.9911232201573603,2
815,1,non-UP,1.4013456549802084,1
816,0,non-UP,1.877767673953188,2
817,0,non-UP,2.461508182058787,2
818,0,non-UP,0.19453363910464327,0
819,1,non-UP,1.985954860976289,2
820,0,non-UP,1.9772044959678965,2
821,0,non-UP,2.2662474192192708,2
822,1,non-UP,2.9273429540208684,3
823,1,non-UP,1.9682283533589575,2
824,1,non-UP,2.1626297671144745,2
825,1,non-UP,2.870233696880484,3
826,1,non-UP,3.3949857660140363,3
827,1,non-UP,2.9451870821729806,3
828,1,non-UP,2.577855877550001,3
829,0,non-UP,2.4592990430010957,2
830,1,non-UP,3.2325831176591286,3
831,0,non-UP,2.0319034112781957,2
832,0,non-UP,1.0044574820654881,1
833,1,non-UP,3.1049998336885674,3
834,0,non-UP,1.3197434053030408,1
835,1,non-UP,1.198132751484894,1
836,1,non-UP,2.2587099794382177,2
837,1,non-UP,3.8459844990250724,4
838,1,non-UP,2.749987638231072,3
839,1,non-UP,2.503570259626962,3
840,0,non-UP,3.4974181931946275,3
841,1,non-UP,2.1056245589660545,2
842,1,non-UP,2.60573634869909,3
843,0,non-UP,0.9275559838893015,1
844,1,non-UP,2.6661192062385575,3
845,1,non-UP,1.3612382397157679,1
846,0,non-UP,2.516493169829209,3
847,0,non-UP,1.5479063822510564,2
848,1,non-UP,2.6241789873850987,3
849,0,non-UP,1.3636873603570228,1
850,1,non-UP,2.153752117855655,2
851,0,non-UP,2.4535702022972656,2
852,0,non-UP,1.2781002042927982,1
853,1,non-UP,2.1382900637875766,2
854,1,non-UP,2.0216927680541894,2
855,0,non-UP,0.27756978497003226,0
856,0,non-UP,3.0981341587037483,3
857,1,non-UP,2.7613462028579687,3
858,1,non-UP,1.9238016975442827,2
859,1,non-UP,2.1291299999997193,2
860,0,non-UP,1.9412860882954006,2
861,1,non-UP,2.32858925915061,2
862,1,non-UP,3.079113155332812,3
863,0,non-UP,0.8693908258946967,1
864,0,non-UP,1.3587700519715564,1
865,1,non-UP,1.8502100272275022,2
866,0,non-UP,2.9779444456411213,3
867,0,non-UP,1.9200162224558341,2
868,1,non-UP,2.474366240678031,2
869,1,non-UP,2.534223813145027,3
870,1,non-UP,0.7842009779863344,1
871,0,non-UP,1.3541883250252578,1
872,1,non-UP,0.5654158312677651,1
873,0,non-UP,2.922154645830088,3
874,0,non-UP,1.9847823138263265,2
875,0,non-UP,2.933312067049702,3
876,1,non-UP,3.7052264253389904,4
877,0,non-UP,1.1541464559552557,1
878,0,non-UP,0.9835419873439697,1
879,0,non-UP,1.3495766971572798,1
880,0,non-UP,2.087241775942337,2
881,1,non-UP,3.1666824030118264,3
882,1,non-UP,3.7019299248657553,4
883,1,non-UP,3.9167827456592086,4
884,1,non-UP,2.623522023627887,3
885,0,non-UP,1.7792301938979909,2
886,0,non-UP,2.159625830063294,2
887,0,non-UP,1.5619735490250009,2
888,0,non-UP,2.216558621406673,2
889,0,non-UP,2.7665504047399794,3
890,1,non-UP,3.4546747170126797,3
891,1,non-UP,2.3287256299148837,2
892,0,non-UP,2.206960640765898,2
893,0,non-UP,2.037038520764854,2
894,1,non-UP,2.4492929473582983,2
895,0,non-UP,0.6766528197857735,1
896,0,non-UP,2.3883071660543838,2
897,0,non-UP,2.601877222614396,3
898,1,non-UP,2.9361151937532712,3
899,1,non-UP,3.015876869375226,3
900,1,non-UP,3.6482697479588966,4
901,1,non-UP,1.7575504826742843,2
902,1,non-UP,1.983412663415942,2
903,1,non-UP,2.011916272651314,2
904,1,non-UP,1.8852253995900066,2
905,0,non-UP,2.3970174335945567,2
906,0,non-UP,1.6518223467194786,2
907,1,non-UP,1.5630430273789346,2
908,0,non-UP,0.7351576212859678,1
909,1,non-UP,2.5546742955694373,3
910,0,non-UP,2.0966789737781797,2
911,1,non-UP,1.624502130463695,2
912,0,non-UP,0.7645349902047935,1
913,0,non-UP,3.0767656202810936,3
914,1,non-UP,2.7639724597346262,3
915,1,non-UP,2.7332036466737755,3
916,1,non-UP,1.876840844428236,2
917,0,non-UP,2.2012710344418673,2
918,1,non-UP,3.7635090875457076,4
919,0,non-UP,1.1463488925154994,1
920,1,non-UP,2.862387268160189,3
921,1,non-UP,2.4800596829753854,2
922,1,non-UP,3.950568833104865,4
923,1,non-UP,3.3418320968930932,3
924,1,non-UP,3.7205898335708962,4
925,1,non-UP,1.6057412959902762,2
926,1,non-UP,0.8345061452694944,1
927,0,non-UP,2.346012220531807,2
928,1,non-UP,3.579745286337089,4
929,0,non-UP,0.08402321270753577,0
930,0,non-UP,2.0255113597331005,2
931,1,non-UP,1.6076805405814962,2
932,1,non-UP,2.970450542806928,3
933,1,non-UP,2.5597783763235644,3
934,1,non-UP,1.271306964926081,1
935,1,non-UP,2.8257525732880295,3
936,1,non-UP,1.9311337658738927,2
937,1,non-UP,3.111525591027578,3
938,0,non-UP,1.5272451597687828,2
939,1,non-UP,3.3521422989972867,3
940,1,non-UP,3.679553990903475,4
941,1,non-UP,1.5384475754926334,2
942,0,non-UP,1.2023620453635797,1
943,0,non-UP,2.4475585632948853,2
944,1,non-UP,2.3718203976674945,2
945,1,non-UP,1.5249622992988647,2
946,0,non-UP,1.4684426630091525,1
947,0,non-UP,1.5087999702607515,2
948,1,non-UP,2.760272406010177,3
949,1,non-UP,2.183206692414499,2
950,1,non-UP,2.0419060766231873,2
951,1,non-UP,1.5358475221710197,2
952,1,non-UP,1.6028815479927219,2
953,0,non-UP,2.4668743411996172,2
954,0,non-UP,1.065952495722785,1
955,0,non-UP,3.0387948432440095,3
956,1,non-UP,2.4382603934995055,2
957,1,non-UP,3.7181101852071814,4
958,1,non-UP,3.013811169093636,3
959,1,non-UP,3.240386839676494,3
960,1,non-UP,3.8574203714626285,4
961,1,non-UP,2.4043376855968357,2
962,0,non-UP,2.1858763927722675,2
963,1,non-UP,2.343157027380632,2
964,0,non-UP,0.9401694206382687,1
965,1,non-UP,3.3464734010441894,3
966,0,non-UP,1.9267154626787755,2
967,0,non-UP,2.092228479541803,2
968,0,non-UP,0.3010354816911045,0
969,1,non-UP,1.828038637628495,2
970,0,non-UP,2.1532914988469285,2
971,0,non-UP,2.6199916345655043,3
972,0,non-UP,2.7264850517309047,3
973,0,non-UP,1.719444240562738,2
974,0,non-UP,2.4298966086079177,2
975,0,non-UP,0.990924388218156,1
976,1,non-UP,3.591710567615418,4
977,1,non-UP,3.16719539970043,3
978,0,non-UP,1.908872388068537,2
979,1,non-UP,3.566432353152237,4
980,1,non-UP,3.7322470974751627,4
981,0,non-UP,2.195957758005114,2
982,1,non-UP,1.5634727707775478,2
983,1,non-UP,1.66122483330905,2
984,1,non-UP,1.281268003120384,1
985,0,non-UP,3.41831618492878,3
986,1,non-UP,2.2436551582756277,2
987,0,non-UP,2.8937497890521957,3
988,0,non-UP,1.631892422994528,2
989,1,non-UP,1.564874785142323,2
990,1,non-UP,3.299559674207845,3
991,1,non-UP,3.0606872636125764,3
992,1,non-UP,3.9239358096020425,4
993,0,non-UP,2.366907647715651,2
994,0,non-UP,1.310444308413744,1
995,1,non-UP,2.6546527017758166,3
996,0,non-UP,2.3414236562510014,2
997,1,non-UP,2.077262169452199,2
998,1,non-UP,2.8256243820486833,3
999,1,non-UP,2.110742195224213,2
1000,1,non-UP,1.2353386725657016,1
