"x","y"
0.879048706895575,2.50849515618262
1.53964502103344,-0.222023818810395
5.11741662829825,-7.44918554305308
2.14101678284915,5.56097785437398
2.25857547032189,-2.64600586894012
5.43012997376656,-0.277906925385425
2.9218324119784,-10.5874288451079
-0.530122469213068,6.98331368660648
0.626294296212948,2.36668262679717
1.10867605980008,1.8623557241197
4.44816359487892,-3.99812977595844
2.71962765411473,-4.95087257377597
2.8015429011881,-4.26912272072331
2.22136543189024,-6.53560777931592
0.88831773049185,-4.13559159336159
5.57382627360616,-6.63000934019102
2.99570095645848,-0.750353019769827
-1.93323431325928,7.13148976017107
3.40271180312737,0.805913733143946
1.05441718454413,11.1415890590475
-0.13564741197369,0.816138993664704
1.56405017068341,-11.6739447195709
-0.0520088966144794,8.13271041554024
0.54221754141772,-1.6304388957474
0.749921464301487,-1.93988601093976
-1.37338662148483,10.8746300914531
3.67557408898905,-5.77501321323314
2.30674623567303,-7.71708103261874
-0.276273874023895,4.45906514679354
4.50762984213985,-6.70971649647493
2.85292844295363,-2.67703595640782
1.40985703401546,2.10668793760074
3.79025132209004,-6.43380280314214
3.75626697506608,-1.290651207538
3.64316216327497,-5.3887571356437
3.37728050820018,-2.09565119682188
3.10783530707518,2.26852445159638
1.87617657884656,1.4235542964759
1.38807467252017,-1.40580727269647
1.23905799797523,6.265922096305
0.610586042158975,6.74634719549265
1.5841654439608,2.57365390961874
-0.530792703136529,5.25524408183026
6.33791193067703,-12.8153542415509
4.41592399660998,0.971414249430075
-0.246217166406698,0.491136397077762
1.19423032940185,11.5482043062792
1.06668929275356,8.52967454541882
3.55993023667264,-5.29836226884766
1.83326186705634,-5.79862823564659
