salary,gpa,mis,stats
28.22,2.72,0,1
28.04,2.88,0,1
46.07,3.78,0,0
42.14,3.04,1,0
5.94,3.06,1,0
62.19,3.86,0,0
48.44,3.23,1,0
78.35,2.37,0,0
53.26,2.66,0,0
36.64,2.78,0,0
87.79,3.61,0,0
87.02,3.18,0,1
26.32,3.2,0,0
51.22,3.06,0,0
39.99,2.72,0,0
49.48,3.89,1,0
48.16,3.25,0,0
22.13,2.02,0,0
49.33,3.35,0,0
69.52,2.76,0,0
39.95,2.47,0,0
41.23,2.89,1,0
63.45,2.49,0,0
56.4,2.64,0,0
18.34,2.69,1,0
44.91,2.16,0,0
70.06,3.42,0,0
65.47,3.08,0,0
48.59,2.43,0,0
56.71,3.63,0,0
26.68,3.21,0,0
48.05,2.85,0,0
31.03,3.45,0,0
38.45,3.44,0,0
59.26,3.41,0,0
27.97,3.34,0,0
48.84,3.28,0,0
50.33,2.97,0,0
44.37,2.85,0,1
70.76,2.81,0,0
27.61,2.65,1,0
52.79,2.9,1,0
40.78,2.37,0,0
43.09,4,0,0
52.76,3.6,0,0
27.01,2.44,0,0
23.7,2.8,0,0
35.89,2.77,0,0
71.45,3.39,1,0
54.72,2.96,1,1
59.36,3.13,1,1
41.12,2.99,1,0
51,2.98,1,0
31.76,3.68,0,0
61.04,2.89,0,0
55.05,3.76,0,0
29.59,2.23,0,0
45.69,3.29,0,0
54.92,3.06,0,0
62.7,3.11,1,1
66.8,3.19,1,0
34.06,2.75,0,0
60.23,2.83,0,0
58.02,2.49,0,0
39.94,2.46,0,0
29.81,3.15,1,0
28.32,3.22,0,0
50.96,3.03,0,0
44.31,3.46,1,0
73.69,4,0,0
51.28,2.75,1,0
34.97,1.85,1,0
30.12,3.5,1,0
34.21,2.65,1,0
48.12,2.66,0,0
38.77,3.51,0,0
51.29,2.86,0,0
37.15,2.39,0,0
42.69,3.09,0,0
32.83,2.93,0,0
72.58,3,0,0
49.56,3.19,0,0
46.89,2.81,0,0
19.58,3.32,0,0
53.57,2.89,1,0
29.16,3.17,0,0
32.28,3.55,0,0
58.44,3.22,0,0
36.73,2.84,1,0
19.48,3.57,0,0
72.05,3.5,1,0
9.15,3.27,0,0
52.95,3.12,0,0
58.33,2.69,0,0
36.58,3.68,1,0
49.76,2.7,1,0
53.59,4,1,0
61.92,3.77,0,0
50.9,2.88,0,0
38.8,2.49,0,0
56.66,2.64,1,0
56.4,3.13,1,0
29.59,2.88,0,0
22.48,2.83,1,0
44.96,2.52,1,0
39.83,2.98,0,0
28.05,2.61,0,0
42.77,2.17,1,0
23.63,2.81,1,0
47.8,3.46,0,0
33.76,2.71,0,0
59.26,3.3,1,0
77.94,2.19,0,0
30.17,2.97,0,1
60.64,3.26,0,1
56.83,3.15,0,0
43.1,3.05,0,0
36.24,2.68,1,0
66.37,2.58,0,0
12.39,2.49,0,0
34.53,3.06,0,0
21.04,2.53,0,0
64.18,2.75,1,0
40.75,2.87,0,0
38.89,3.92,0,0
90.77,2.67,0,0
43.61,3.12,1,0
37.46,3.04,0,0
47.06,2.52,0,0
20.35,2.96,0,0
53.51,3.72,0,0
43.25,3.23,1,0
51.09,3.02,1,0
28.63,2.79,0,0
25.57,1.97,1,0
35.31,3.57,1,0
30.29,2.27,0,0
64.6,3.37,0,0
70.54,3.95,0,0
39.49,2.28,0,0
39.67,3.35,1,0
38.67,2.87,0,0
42.67,2.21,0,0
53.17,2.24,1,1
45.95,2.2,0,0
31.99,2.73,0,1
29.11,2.27,0,0
62.98,3.34,0,0
38.77,4,0,0
46.63,2.36,0,0
44.32,3.39,1,0
30.77,3.38,0,0
53.38,3.17,1,0
45.1,2.5,1,0
64.82,2.94,0,0
45.34,2.86,0,0
39.87,3.28,0,0
47.6,2.81,1,0
27.69,3.49,0,0
30.89,2.81,0,0
53.24,3.53,0,0
37.44,2.48,0,0
41.12,2.37,0,0
45.27,4,0,0
33.61,2.79,0,0
14.17,3.15,0,0
50.19,3.32,0,1
54.7,2.76,0,0
25.45,3.26,0,0
66.78,3.18,1,0
49.45,2.89,0,0
64.21,3.03,0,0
29.58,2.98,0,0
49.5,4,1,0
41.39,2.63,0,0
53.88,2.45,0,0
35.42,3.02,1,0
44.33,3.16,0,0
17.98,3.22,0,0
31.65,2.77,0,0
44.29,2.47,0,0
35.3,3.63,0,0
42.84,2.83,0,1
35.69,2.57,1,0
52.74,2.88,1,0
61.23,2.9,0,0
33.31,3.55,0,0
39.51,3.04,1,0
66.74,3.38,0,0
10.27,2.75,0,1
39.53,3.11,0,0
74.49,2.84,0,0
77.05,3.05,0,0
45,2.55,1,0
29.07,2.34,0,0
49.48,4,0,0
45.11,3.3,1,1
63.9,2.37,0,0
30.97,2.69,1,0
47.82,2.41,0,0
56.3,4,1,0
34.62,3.66,1,0
56.38,2.87,0,0
43.59,3.27,1,1
52.82,2.79,0,0
59.73,2.76,1,0
28,2.61,0,0
59.72,2.7,0,0
49.15,3.83,1,1
48.33,2.97,0,0
47.21,3.06,0,0
37.95,3.12,1,0
49.88,3.62,0,0
24.76,2.74,0,0
40.46,2.5,0,0
68.91,3.84,1,1
10.73,2.78,0,0
20.6,2.64,1,0
24.71,2.38,0,1
18.24,2.36,1,0
49.42,2.71,0,0
30.04,3.31,0,0
13.18,3.55,0,0
35.49,3.35,1,0
37.6,2.82,1,0
56.94,3.03,0,0
26.39,2.65,0,0
60.34,2.64,0,0
51.3,3.44,1,0
47.91,2.49,0,0
34.15,3.98,0,1
73.16,2.95,0,0
41.87,3.11,0,0
15.52,2.63,0,1
40.07,2.71,0,0
13,2.34,0,0
39.07,2.91,0,0
38.3,3.21,1,0
64.71,3.16,1,1
57.97,2.61,0,0
31.94,2.61,0,0
55.34,2.75,0,1
67.61,3.75,0,0
30.53,2.43,0,0
33.94,2.91,1,0
56.61,3.95,0,0
46.6,2.95,0,0
50.19,2.32,0,0
64.08,2.67,0,1
50.53,3.24,1,0
69.21,2.81,1,1
52.5,2.72,0,0
49.99,2.83,0,0
49.94,3.05,0,0
65.77,3.8,0,1
28.85,2.96,1,0
29.04,3.54,0,0
53.84,3.32,0,0
42.02,2.94,1,0
42.8,2.23,0,1
54.34,2.74,0,0
54.58,2.76,0,0
40.12,3.02,0,0
41.26,3.65,0,0
48.1,4,1,0
62.26,3.77,0,1
50.18,2.93,0,0
62.86,2.12,1,0
43.32,2.81,0,0
71.01,3.04,1,1
58.51,3.42,0,0
54.62,3.48,1,0
51.24,3.34,0,0
37.7,2.3,0,0
43.62,3.42,1,0
46.78,2.78,0,0
45,3.09,1,0
58.27,3.04,0,0
42.99,3.21,0,0
42.97,3.01,0,0
34.25,2.17,0,0
43.03,3.37,1,0
43.54,3.19,0,0
8.9,2.87,1,0
23.71,3.06,0,0
43.12,3.07,0,0
50.35,3.11,1,1
28.45,3.82,0,0
13.8,2.89,0,0
38.92,3.08,0,0
55.54,3.58,1,0
72.19,3.53,0,0
45.13,3.57,0,0
65.53,2.71,1,0
48.25,4,0,0
45.82,3.03,0,0
51.66,3.93,1,0
38.9,2.32,1,1
43.25,3.01,1,0
59.49,3.62,0,0
31.67,2.64,0,0
38.04,2.62,0,0
25.37,2.53,0,0
47.73,2.47,1,0
49.71,2.78,1,0
54.24,3.17,0,0
22.67,1.99,0,1
45.94,3.11,0,0
31.7,3.62,0,0
46.99,4,0,0
66.09,3.65,0,0
37.59,3.38,0,0
52.17,2.14,1,0
31.85,2.7,0,0
36.28,2.82,1,0
51.63,3.35,0,0
33.66,2.95,1,0
16.57,2.37,0,0
65.5,3.84,0,0
50.79,3.46,0,0
45.61,3.12,1,1
15.92,3.61,0,0
70.52,2.33,1,0
95.85,3.33,0,0
46.33,2.74,1,0
57.77,3.34,0,0
62.28,2.97,0,0
34.43,3.32,0,0
40.74,3.67,0,0
18.09,3,0,0
34.48,3.51,0,0
51.57,2.41,0,0
38.56,2.64,0,1
43.07,3.76,0,0
42.88,3.19,0,0
12.95,1.97,0,0
54.52,2.32,1,0
22.05,2.9,1,0
52.16,3.43,1,1
37.27,2.95,0,0
41.65,3.31,0,0
67.34,3.48,0,0
37.79,3.84,0,0
32.34,3.03,0,0
21.12,2.97,0,0
29.27,2.12,1,0
26.66,3.05,0,0
49.25,2.71,0,0
29.58,2.51,0,0
48.29,2.91,0,0
43.33,3.51,0,1
19.5,2,0,0
31.51,2.79,0,0
57.46,3.06,0,0
56.2,2.55,0,0
74.59,3.17,0,0
44.58,3.21,0,1
21.5,2.98,1,0
28.78,1.77,0,0
53.13,4,0,1
72.2,2.9,0,0
46.64,3.33,0,0
61.53,3.14,1,0
57.05,3.51,0,0
27.71,3.41,0,0
41.13,2.9,0,0
64.15,3.19,0,0
55.73,2.53,0,0
52.25,3.43,0,0
50.47,2.77,0,0
39.63,4,0,0
21.72,2.17,0,0
62.74,2.77,0,0
23.93,3.41,0,0
30.7,3.26,0,0
62.56,2.71,1,1
23.57,2.5,0,0
35.93,3.07,1,0
26.23,2.99,0,1
50.61,2.1,0,0
50.75,3.02,0,0
50.63,3.1,0,0
50.91,3.09,1,0
50.77,2.47,0,0
54.31,3.24,1,0
16.54,3.69,0,0
42.46,3.23,0,0
43.98,2.43,1,0
54.21,2.78,0,0
26.7,3.17,0,0
35.55,2.68,1,0
24.66,1.92,0,1
61.18,3.44,0,0
61.96,2.59,0,0
54.95,2.71,0,1
27.91,3.75,1,0
49.61,2.61,0,0
62.52,3.42,0,0
44.63,2.37,0,0
34.97,2.82,0,0
27.59,2.96,0,0
32.28,2.42,0,0
53.76,2.68,0,0
37.5,2.99,0,0
48.43,3.34,0,0
60.93,2.17,1,0
52.17,2.83,0,0
65.61,3.38,1,0
17.67,2.73,0,0
40.12,3.11,1,0
45.73,3.25,1,0
53.07,3.13,1,0
27.45,3.33,0,0
55.91,2.94,0,0
47.98,2.79,0,0
44,1.68,1,0
51.48,2.95,0,0
42.91,3.22,0,0
58.69,3.27,1,0
52.88,2.72,0,0
44.42,3.89,1,0
60.03,3.14,0,0
48.57,3.06,0,1
55.95,3.64,1,0
34.01,2.64,0,0
67.02,2.77,0,0
46.94,4,0,0
56.75,3.01,1,0
44.96,3.82,1,0
37.65,2.28,0,1
55.47,2.9,1,0
20.8,3.19,0,0
51.63,3.15,1,0
48.4,2.5,1,0
3.6,3.01,0,0
47.91,2.46,0,0
12.55,3.36,0,0
55.52,3.54,1,0
33.86,1.89,0,0
35.44,3.62,0,0
42.04,2.38,0,0
65.29,3.23,0,0
35.46,3.33,0,0
52.07,2.9,0,0
48.16,2.68,1,0
26.55,3.08,1,0
18.54,3.22,0,0
15.43,3.44,0,0
49.18,1.97,0,0
41.02,2.18,0,0
73.92,3.72,0,0
54.17,3.52,1,0
57.41,3.22,1,0
65.1,3.36,0,0
37.87,3.46,0,0
47.66,1.67,1,0
58.71,3.56,0,0
63.82,2.76,1,0
55.8,3.12,1,0
49.87,2.85,0,0
42.3,3.44,1,1
54.43,2.83,1,0
52.28,3.26,1,0
52.91,2.8,0,0
48.7,2.45,0,0
42.8,3.61,1,0
43.96,3.37,1,0
56.89,3.86,0,0
46.66,3.03,0,1
33.23,3.56,0,0
42.62,3.99,1,0
23.79,2.86,0,0
27.51,2.34,1,0
41.47,2.88,0,0
16.7,2.89,0,0
18.91,3.08,1,0
63.12,3.86,0,0
34.87,2.84,1,0
26.79,3.19,1,1
41.98,2.89,1,0
63.85,3.01,1,0
54.41,3.16,0,0
52.6,3.66,1,0
61.94,3.06,1,0
33.51,3.36,1,0
56.12,3.39,0,0
36.57,3.46,1,0
43.14,2.71,0,0
79.65,3.81,0,0
57.97,2.81,1,0
55.37,2.95,0,0
29.48,3.7,0,0
34.16,3.65,1,0
76.64,2.46,1,0
26.28,2.56,0,0
45.18,2.32,1,0
57.66,3.09,1,0
59.52,3.08,0,0
60.88,3.18,0,0
42.39,3.28,0,0
