"advertising","holiday","sales"
125.26,0,776.02
93.48,0,837.76
126.6,0,805.21
125.45,0,747.74
108.29,1,1249.78
69.2,0,631.89
81.43,0,688.87
94.11,0,820.05
99.88,0,659.54
148.09,1,1423.45
115.27,0,724.92
84.02,1,1158.29
77.05,0,892.71
94.21,0,814.73
94.02,1,1223.46
91.77,0,918.82
105.04,1,1075.27
82.16,1,789.32
108.71,0,575.05
75.25,0,648.97
95.51,0,687.54
107.55,0,346.22
102.67,1,1304.59
116.08,0,725.55
98.86,1,1104.04
110.07,0,792.19
121.72,0,592.69
86.18,0,552.72
74.31,0,754.81
100.93,0,979.44
95.29,0,779.73
89.14,0,765.38
91.33,0,430.5
87.01,0,801.92
114.54,1,1379
123.04,0,731.01
119.84,0,795.83
91.41,0,799.26
124.77,0,1088.08
94.41,1,925.54
135.16,0,967.19
111.21,0,932.05
90.94,0,796.39
83.36,0,682.85
76.67,0,597.1
78.69,0,648.48
68.72,0,712.11
123.13,0,630
116.64,0,587.09
95.45,0,584.5
105.32,1,957.88
92.47,0,439.95
148.83,0,1064
84.09,0,515.55
98.9,1,1041.67
105,1,996.17
112.36,0,815.08
96.55,0,761.81
55.52,0,710.71
74.73,0,546.84
107.17,0,898.87
99.78,0,718.41
81.19,1,806.33
97.68,1,1264.97
83.7,0,854.84
104.85,0,829.29
71.5,1,860.23
107.32,0,537.39
104.97,0,722.61
101.31,1,940.73
100.38,0,447.37
105.15,0,816.55
87.02,0,612.71
97.62,0,635.81
113.28,0,656.46
122.02,1,1458.31
102.88,0,488.18
97.64,1,1041.25
81.76,0,715.4
71.25,0,640.01
84.06,0,558.04
125.08,0,779.1
115.44,0,727.09
95.61,0,920.29
91.5,0,684.6
91.62,0,578.97
119.94,1,1425.69
94.48,0,502.53
125.12,0,863.24
112.93,1,1382.85
125.99,0,627.76
82.53,0,684.25
100.17,0,833.7
82.38,0,794.78
111.93,0,955.08
102.39,0,976.92
94.36,0,708.26
129.12,0,683.34
104.58,0,610.05
119.93,0,867.09
115.64,1,1009.26
84.46,0,715.68
87.68,0,495.18
100.93,0,573.72
77.39,0,668.71
111.53,0,657.79
74.39,0,494.34
132.51,0,720.86
89.99,0,863.24
133.57,1,1162.98
91.75,0,686.35
80.55,0,566.58
100.51,0,1116.43
100.55,0,679.84
66.4,0,837.13
121.08,0,894.67
77.61,0,402.36
106.71,0,795.69
109.9,0,832.09
102.76,0,713.23
97.62,0,418.46
103.95,0,1028.16
78.63,0,598.92
83.94,0,447.58
77.72,1,1138.83
131.6,0,776.02
129.96,1,1364.09
105.25,0,609.35
75.34,0,362.95
99.93,0,676.27
130.23,0,910.98
90.49,1,1051.05
115.96,0,759.71
80.52,0,662.9
113.79,0,804.09
80.88,0,596.47
75.37,0,571.34
80.86,0,530.32
82.6,0,445.69
81.79,1,790.65
114.83,0,641.83
101.37,0,600.88
93.52,0,622.58
78.27,1,797.65
79.68,0,504.21
84.64,0,856.03
77.61,0,673.68
91.04,0,705.18
109.43,0,729.61
76.39,1,826.28
129.41,0,720.02
73.77,1,884.45
98.07,0,705.53
147.39,0,861
117.81,1,1497.58
94.96,1,1037.05
82.68,0,534.52
111.65,0,511.28
99.75,0,558.95
92.5,0,1037.19
106.36,0,764.68
90.22,0,793.03
153.17,0,915.18
133.61,0,842.52
115.59,0,731.36
114.26,1,1297.87
89.14,0,864.22
117.72,1,1370.18
93.03,0,644.49
79.84,0,644.28
137.66,0,628.95
81.42,1,1149.33
94.12,0,933.31
87.7,0,445.41
81.06,0,631.19
111.98,0,618.73
69.53,0,425.67
95.88,0,835.17
88.51,0,823.13
72.2,0,886.9
98.59,0,765.1
91.38,0,414.68
88.16,0,727.02
119.62,0,671.51
110.65,0,709.38
98.19,1,1141.21
103.13,0,720.79
85.25,0,759.57
95.97,0,594.16
122.04,0,682.29
99.67,0,724.57
103.24,0,834.19
140.5,1,1348.55
85.93,0,557.06
119.22,0,625.87
135.81,0,720.23
78.72,1,931.35
100.35,1,959.28
92.2,0,769.51
90.18,0,377.72
79.09,0,605.22
82.08,0,434.98
125.39,0,959.14
111.88,1,1131.55
115.51,0,912.31
131.15,0,750.26
92.69,1,1039.08
116.33,0,614.25
98.79,1,679.98
89.97,0,895.37
118.52,0,567.28
100.74,0,1061.69
78.68,0,670.95
95.23,0,604.1
129.9,0,902.51
123.44,0,905.38
70.85,1,884.03
101.9,1,1152.41
116.95,0,1017.38
67.51,0,389.55
128.17,0,791.7
89.16,0,773.29
105.57,0,521.57
96.12,0,435.82
131.52,1,1530.27
70.49,0,492.03
97.11,0,544.6
78.5,0,619.71
108.13,0,650.86
144.59,1,1353.87
69.71,0,395.22
98.77,0,568.54
97.05,0,808.36
130.83,0,877.87
80.36,0,541.94
109.93,0,1072.96
133.94,1,1564.92
94.79,0,578.27
85.88,0,636.93
96.78,0,235.62
110.03,0,869.05
79.73,0,707.35
132.3,0,743.33
100.11,0,673.26
41.9,0,508.76
77.86,1,1107.47
130.95,0,672.56
80.46,1,1132.53
97.97,0,798.7
100.85,0,604.52
68.07,0,548.1
109.82,0,992.11
108.43,0,707.56
137.48,0,636.58
120.69,1,1058.61
101.64,0,696.01
98.35,0,727.72
112.12,0,777.49
82.25,0,600.88
102.11,1,858.2
107.06,0,661.71
111.01,0,868.21
77.31,0,295.82
129.25,0,888.3
114.04,0,542.92
150.14,0,844.83
62.2,0,371.21
88.2,0,773.57
65.71,1,797.02
91.58,0,729.61
106.2,0,609.7
134.05,0,653.52
91.13,0,457.66
76.03,0,454.3
93.85,1,1027.32
112.42,0,937.44
103.64,0,792.47
126.37,0,702.87
94.02,1,1111.74
67.04,0,444.5
119.03,1,1167.04
77.74,0,644.14
112.34,0,1118.95
110.27,0,768.04
107.39,0,739.9
134.48,0,498.33
95.88,0,850.22
73.72,0,782.81
101.27,0,477.19
95.36,0,683.41
112.7,0,627.27
132.69,0,831.04
63.83,1,796.67
95.72,1,1233.61
101.41,0,735.42
110.99,0,750.47
86.06,0,705.53
107.81,0,472.85
107.63,0,562.24
99.75,0,890.47
97.51,0,717.99
129.33,0,859.67
113.48,0,550.41
139.13,0,1141.07
94.62,1,1006.81
75.11,1,1013.95
92.09,0,635.67
101.95,0,836.08
95.23,0,555.8
91.76,0,808.92
68.46,0,730.03
84.05,0,533.47
78.08,0,391.16
106.17,0,777.7
106.9,0,395.43
130.79,0,910.07
93.41,0,782.67
118.97,0,876.82
90.41,0,618.59
69.7,0,849.31
108.69,0,709.66
89.61,0,527.59
83.31,0,587.09
84.87,1,837.13
121.79,0,597.31
131.45,0,838.67
120.15,0,777
94.54,0,605.43
73.81,0,577.71
104.45,0,693.84
122.27,1,1232.98
116.75,0,1006.32
106.29,1,1081.01
104.44,0,812.07
83.13,0,593.32
108.88,0,582.47
101.12,0,572.39
101.36,0,726.74
95.96,1,1011.64
76.84,1,980
88.15,0,706.23
115.32,0,856.59
100.78,0,559.23
100.29,1,1312.92
96.27,0,418.81
128.01,0,528.71
100.37,0,860.3
104.98,0,891.24
102.98,0,548.38
80.74,0,702.1
98.67,0,508.9
125.74,0,1013.04
109.16,0,740.74
70.96,0,577.92
101.55,0,657.3
111.2,0,564.62
98.5,0,812.84
115.65,0,754.46
96.55,0,756.77
78.97,0,512.47
114.59,1,1161.86
105.25,1,1189.86
110.87,1,950.53
120.82,0,639.45
103.95,0,625.8
67.41,0,664.72
102.42,0,574.98
67.25,0,432.11
89.38,0,720.44
119.07,0,659.47
65.59,0,720.51
102.13,0,469.63
87.83,0,603.61
93.98,0,565.67
119.52,0,694.82
109.12,1,1283.94
125.89,0,888.86
77.34,1,853.72
82.61,1,735.49
84.9,0,539.28
97.41,0,877.66
79.96,1,976.92
83.6,0,519.12
80.51,0,633.01
112.09,0,857.5
110.98,0,997.08
118.33,0,839.93
153.23,0,747.67
96.39,1,1413.58
113.7,0,760.27
165.33,0,1127.56
111.21,0,921.48
98.62,0,409.85
80.55,0,861.63
89.07,1,1028.09
66.23,0,464.45
68.55,0,600.39
91.9,0,683.06
106.39,1,1168.3
100.81,0,682.15
92.2,0,883.12
63.62,0,717.15
113.18,0,793.38
109.19,1,1102.92
132.33,0,987.49
62.88,0,666.75
94.26,1,1021.44
135.01,0,753.97
102.33,0,674.24
127.69,0,775.46
111.48,0,794.85
102.73,0,834.19
118.28,0,795.48
63.98,0,338.87
93.2,0,726.6
112.13,0,897.75
126.82,0,611.03
115.35,1,963.13
103.87,0,824.67
122.81,1,1225.84
100.28,0,773.08
77.89,1,932.05
99.5,0,942.06
96.73,1,1265.67
107.4,0,817.74
92.38,0,790.86
113.06,0,879.9
141.23,0,1003.31
64.07,0,444.64
111.68,0,963.97
85.54,1,820.61
87.42,0,355.18
63.68,1,839.86
94.81,0,770.63
106.69,0,779.73
71.46,1,1002.68
138.77,0,850.92
84.81,0,563.15
54.42,1,821.8
97.72,1,1357.65
147.04,0,826.7
131.93,0,881.79
125.55,0,859.04
115.78,0,927.22
109.23,0,579.81
91.24,1,1006.6
69.84,0,635.32
55.54,0,485.87
76.43,0,643.37
64.34,0,540.12
80.24,0,496.51
114.57,0,524.16
82.31,0,753.2
69.23,0,607.53
80.56,0,738.5
65.64,1,556.57
116.08,0,905.24
69.96,0,642.95
97.09,0,626.15
111.59,0,815.85
124.03,0,823.27
137.88,0,920.99
64.8,0,650.93
118.49,1,1272.67
88.87,0,681.1
96.39,0,602.49
128.95,0,865.27
87.86,0,582.75
113.59,1,1398.88
98.13,0,708.4
90.2,0,867.93
128.21,0,749.77
95.51,1,1060.15
95.75,0,803.18
113.93,0,907.55
118.3,0,605.29
81.53,0,752.92
122.94,1,1434.37
87.28,0,593.81
82.27,0,736.61
53.34,0,445.55
97.09,0,615.58
106.34,0,697.41
85.85,0,552.79
124.84,0,993.51
112.4,1,1200.64
102,0,647.43
136.15,0,597.1
69.95,0,603.96
105.71,0,610.96
116.91,1,1180.13
80.09,0,580.16
94.86,0,446.67
98.88,1,1176.21
91.1,0,697.27
101.39,0,761.11
96.91,0,568.54
83.37,1,741.44
115.23,1,1497.93
88.47,1,1235.78
