"store","weeks_to_xmas","avg_week_sales","is_on_sale","y0","y1","weekly_amount_sold"
1,3,12.98,1,162.08,212.08,212.08
1,2,12.98,1,136.12,186.12,186.12
1,1,12.98,1,110.16,160.16,160.16
1,0,12.98,0,84.2,134.2,84.2
2,3,19.92,0,98.85,148.85,98.85
2,2,19.92,0,59.01,109.01,59.01
2,1,19.92,0,19.17,69.17,19.17
2,0,19.92,0,0,29.33,0
3,3,18.54,0,93.37,143.37,93.37
3,2,18.54,0,56.29,106.29,56.29
3,1,18.54,0,19.21,69.21,19.21
3,0,18.54,0,0,32.13,0
4,3,20.52,1,79.99,129.99,129.99
4,2,20.52,0,38.95,88.95,38.95
4,1,20.52,1,0,47.91,47.91
4,0,20.52,0,0,6.87,0
5,3,17.27,0,154.16,204.16,154.16
5,2,17.27,0,119.62,169.62,119.62
5,1,17.27,0,85.08,135.08,85.08
5,0,17.27,0,50.54,100.54,50.54
6,3,20.07,1,15.41,65.41,65.41
6,2,20.07,0,0,25.27,0
6,1,20.07,0,0,0,0
6,0,20.07,0,0,0,0
7,3,28.18,1,274.5,324.5,324.5
7,2,28.18,0,218.14,268.14,218.14
7,1,28.18,1,161.78,211.78,211.78
7,0,28.18,1,105.42,155.42,155.42
8,3,20.55,0,95.79,145.79,95.79
8,2,20.55,0,54.69,104.69,54.69
8,1,20.55,0,13.59,63.59,13.59
8,0,20.55,0,0,22.49,0
9,3,22.9,1,166.25,216.25,216.25
9,2,22.9,0,120.45,170.45,120.45
9,1,22.9,1,74.65,124.65,124.65
9,0,22.9,0,28.85,78.85,28.85
10,3,16.49,0,92.96,142.96,92.96
10,2,16.49,0,59.98,109.98,59.98
10,1,16.49,1,27,77,77
10,0,16.49,0,0,44.02,0
11,3,20.48,1,206.47,256.47,256.47
11,2,20.48,1,165.51,215.51,215.51
11,1,20.48,0,124.55,174.55,124.55
11,0,20.48,0,83.59,133.59,83.59
12,3,25,1,61.99,111.99,111.99
12,2,25,1,11.99,61.99,61.99
12,1,25,0,0,11.99,0
12,0,25,0,0,0,0
13,3,20.24,0,115.56,165.56,115.56
13,2,20.24,1,75.08,125.08,125.08
13,1,20.24,0,34.6,84.6,34.6
13,0,20.24,0,0,44.12,0
14,3,28.55,1,170.65,220.65,220.65
14,2,28.55,1,113.55,163.55,163.55
14,1,28.55,1,56.45,106.45,106.45
14,0,28.55,1,0,49.35,49.35
15,3,26.05,1,229.04,279.04,279.04
15,2,26.05,1,176.94,226.94,226.94
15,1,26.05,1,124.84,174.84,174.84
15,0,26.05,1,72.74,122.74,122.74
16,3,17.11,1,54.78,104.78,104.78
16,2,17.11,0,20.56,70.56,20.56
16,1,17.11,0,0,36.34,0
16,0,17.11,0,0,2.12,0
17,3,27.77,1,175.77,225.77,225.77
17,2,27.77,1,120.23,170.23,170.23
17,1,27.77,1,64.69,114.69,114.69
17,0,27.77,1,9.15,59.15,59.15
18,3,16.3,1,60.21,110.21,110.21
18,2,16.3,0,27.61,77.61,27.61
18,1,16.3,1,0,45.01,45.01
18,0,16.3,0,0,12.41,0
19,3,18.57,0,122.1,172.1,122.1
19,2,18.57,1,84.96,134.96,134.96
19,1,18.57,0,47.82,97.82,47.82
19,0,18.57,0,10.68,60.68,10.68
20,3,21.41,0,169.01,219.01,169.01
20,2,21.41,1,126.19,176.19,176.19
20,1,21.41,0,83.37,133.37,83.37
20,0,21.41,0,40.55,90.55,40.55
21,3,22.86,1,94.99,144.99,144.99
21,2,22.86,1,49.27,99.27,99.27
21,1,22.86,0,3.55,53.55,3.55
21,0,22.86,1,0,7.83,7.83
22,3,18.14,0,174.22,224.22,174.22
22,2,18.14,0,137.94,187.94,137.94
22,1,18.14,0,101.66,151.66,101.66
22,0,18.14,1,65.38,115.38,115.38
23,3,17.84,0,159.96,209.96,159.96
23,2,17.84,1,124.28,174.28,174.28
23,1,17.84,1,88.6,138.6,138.6
23,0,17.84,0,52.92,102.92,52.92
24,3,16.6,1,131.32,181.32,181.32
24,2,16.6,0,98.12,148.12,98.12
24,1,16.6,0,64.92,114.92,64.92
24,0,16.6,1,31.72,81.72,81.72
25,3,11.35,0,114.49,164.49,114.49
25,2,11.35,1,91.79,141.79,141.79
25,1,11.35,1,69.09,119.09,119.09
25,0,11.35,0,46.39,96.39,46.39
26,3,13.05,1,47.16,97.16,97.16
26,2,13.05,0,21.06,71.06,21.06
26,1,13.05,0,0,44.96,0
26,0,13.05,0,0,18.86,0
27,3,26.07,0,166.35,216.35,166.35
27,2,26.07,1,114.21,164.21,164.21
27,1,26.07,0,62.07,112.07,62.07
27,0,26.07,1,9.93,59.93,59.93
28,3,14.98,0,48.07,98.07,48.07
28,2,14.98,1,18.11,68.11,68.11
28,1,14.98,1,0,38.15,38.15
28,0,14.98,0,0,8.19,0
29,3,24.5,1,148.11,198.11,198.11
29,2,24.5,1,99.11,149.11,149.11
29,1,24.5,1,50.11,100.11,100.11
29,0,24.5,1,1.11,51.11,51.11
30,3,13.82,1,113.26,163.26,163.26
30,2,13.82,0,85.62,135.62,85.62
30,1,13.82,0,57.98,107.98,57.98
30,0,13.82,0,30.34,80.34,30.34
31,3,18.7,1,86.32,136.32,136.32
31,2,18.7,0,48.92,98.92,48.92
31,1,18.7,0,11.52,61.52,11.52
31,0,18.7,1,0,24.12,24.12
32,3,26.93,1,158.67,208.67,208.67
32,2,26.93,1,104.81,154.81,154.81
32,1,26.93,0,50.95,100.95,50.95
32,0,26.93,1,0,47.09,47.09
33,3,23.7,1,121.54,171.54,171.54
33,2,23.7,0,74.14,124.14,74.14
33,1,23.7,1,26.74,76.74,76.74
33,0,23.7,1,0,29.34,29.34
34,3,19.05,1,81.09,131.09,131.09
34,2,19.05,0,42.99,92.99,42.99
34,1,19.05,1,4.89,54.89,54.89
34,0,19.05,0,0,16.79,0
35,3,13.26,1,49.26,99.26,99.26
35,2,13.26,0,22.74,72.74,22.74
35,1,13.26,1,0,46.22,46.22
35,0,13.26,0,0,19.7,0
36,3,42.96,1,290.09,340.09,340.09
36,2,42.96,1,204.17,254.17,254.17
36,1,42.96,1,118.25,168.25,168.25
36,0,42.96,1,32.33,82.33,82.33
37,3,22.69,1,92.96,142.96,142.96
37,2,22.69,0,47.58,97.58,47.58
37,1,22.69,1,2.2,52.2,52.2
37,0,22.69,1,0,6.82,6.82
38,3,20.15,0,142.77,192.77,142.77
38,2,20.15,1,102.47,152.47,152.47
38,1,20.15,0,62.17,112.17,62.17
38,0,20.15,1,21.87,71.87,71.87
39,3,17.7,1,196.89,246.89,246.89
39,2,17.7,0,161.49,211.49,161.49
39,1,17.7,0,126.09,176.09,126.09
39,0,17.7,0,90.69,140.69,90.69
40,3,22.66,1,185.72,235.72,235.72
40,2,22.66,0,140.4,190.4,140.4
40,1,22.66,1,95.08,145.08,145.08
40,0,22.66,1,49.76,99.76,99.76
41,3,20.3,1,122.51,172.51,172.51
41,2,20.3,1,81.91,131.91,131.91
41,1,20.3,1,41.31,91.31,91.31
41,0,20.3,0,0.71,50.71,0.71
42,3,22.03,1,99.83,149.83,149.83
42,2,22.03,1,55.77,105.77,105.77
42,1,22.03,0,11.71,61.71,11.71
42,0,22.03,1,0,17.65,17.65
43,3,21.37,0,102.23,152.23,102.23
43,2,21.37,1,59.49,109.49,109.49
43,1,21.37,0,16.75,66.75,16.75
43,0,21.37,0,0,24.01,0
44,3,19.02,1,207.76,257.76,257.76
44,2,19.02,1,169.72,219.72,219.72
44,1,19.02,1,131.68,181.68,181.68
44,0,19.02,0,93.64,143.64,93.64
45,3,18.86,1,124.56,174.56,174.56
45,2,18.86,1,86.84,136.84,136.84
45,1,18.86,1,49.12,99.12,99.12
45,0,18.86,0,11.4,61.4,11.4
46,3,24.96,1,132.87,182.87,182.87
46,2,24.96,1,82.95,132.95,132.95
46,1,24.96,0,33.03,83.03,33.03
46,0,24.96,1,0,33.11,33.11
47,3,15.13,1,105.46,155.46,155.46
47,2,15.13,1,75.2,125.2,125.2
47,1,15.13,1,44.94,94.94,94.94
47,0,15.13,0,14.68,64.68,14.68
48,3,19.37,1,230.6,280.6,280.6
48,2,19.37,1,191.86,241.86,241.86
48,1,19.37,1,153.12,203.12,203.12
48,0,19.37,1,114.38,164.38,164.38
49,3,25.28,1,172.97,222.97,222.97
49,2,25.28,1,122.41,172.41,172.41
49,1,25.28,1,71.85,121.85,121.85
49,0,25.28,1,21.29,71.29,71.29
50,3,19.54,0,157.64,207.64,157.64
50,2,19.54,1,118.56,168.56,168.56
50,1,19.54,0,79.48,129.48,79.48
50,0,19.54,0,40.4,90.4,40.4
51,3,20.3,1,147.11,197.11,197.11
51,2,20.3,0,106.51,156.51,106.51
51,1,20.3,0,65.91,115.91,65.91
51,0,20.3,0,25.31,75.31,25.31
52,3,10.49,0,45.82,95.82,45.82
52,2,10.49,0,24.84,74.84,24.84
52,1,10.49,0,3.86,53.86,3.86
52,0,10.49,0,0,32.88,0
53,3,17.14,1,52.85,102.85,102.85
53,2,17.14,0,18.57,68.57,18.57
53,1,17.14,0,0,34.29,0
53,0,17.14,0,0,0.01,0
54,3,18.33,0,100.84,150.84,100.84
54,2,18.33,1,64.18,114.18,114.18
54,1,18.33,0,27.52,77.52,27.52
54,0,18.33,0,0,40.86,0
55,3,22.02,1,133.7,183.7,183.7
55,2,22.02,0,89.66,139.66,89.66
55,1,22.02,0,45.62,95.62,45.62
55,0,22.02,1,1.58,51.58,51.58
56,3,28.27,1,217.22,267.22,267.22
56,2,28.27,1,160.68,210.68,210.68
56,1,28.27,0,104.14,154.14,104.14
56,0,28.27,1,47.6,97.6,97.6
57,3,22.75,1,191.2,241.2,241.2
57,2,22.75,1,145.7,195.7,195.7
57,1,22.75,1,100.2,150.2,150.2
57,0,22.75,1,54.7,104.7,104.7
58,3,24.37,1,207.15,257.15,257.15
58,2,24.37,1,158.41,208.41,208.41
58,1,24.37,1,109.67,159.67,159.67
58,0,24.37,1,60.93,110.93,110.93
59,3,15.28,0,111.24,161.24,111.24
59,2,15.28,1,80.68,130.68,130.68
59,1,15.28,0,50.12,100.12,50.12
59,0,15.28,0,19.56,69.56,19.56
60,3,21.95,0,187.91,237.91,187.91
60,2,21.95,1,144.01,194.01,194.01
60,1,21.95,1,100.11,150.11,150.11
60,0,21.95,1,56.21,106.21,106.21
61,3,13.87,1,49.37,99.37,99.37
61,2,13.87,0,21.63,71.63,21.63
61,1,13.87,0,0,43.89,0
61,0,13.87,0,0,16.15,0
62,3,17.46,1,174.86,224.86,224.86
62,2,17.46,0,139.94,189.94,139.94
62,1,17.46,1,105.02,155.02,155.02
62,0,17.46,0,70.1,120.1,70.1
63,3,14.27,0,115.54,165.54,115.54
63,2,14.27,1,87,137,137
63,1,14.27,1,58.46,108.46,108.46
63,0,14.27,0,29.92,79.92,29.92
64,3,26.94,1,163.68,213.68,213.68
64,2,26.94,1,109.8,159.8,159.8
64,1,26.94,1,55.92,105.92,105.92
64,0,26.94,1,2.04,52.04,52.04
65,3,23.36,1,177.95,227.95,227.95
65,2,23.36,1,131.23,181.23,181.23
65,1,23.36,0,84.51,134.51,84.51
65,0,23.36,0,37.79,87.79,37.79
66,3,16.86,1,104.24,154.24,154.24
66,2,16.86,0,70.52,120.52,70.52
66,1,16.86,0,36.8,86.8,36.8
66,0,16.86,0,3.08,53.08,3.08
67,3,25.62,0,225.92,275.92,225.92
67,2,25.62,1,174.68,224.68,224.68
67,1,25.62,1,123.44,173.44,173.44
67,0,25.62,1,72.2,122.2,122.2
68,3,15.35,1,173.44,223.44,223.44
68,2,15.35,1,142.74,192.74,192.74
68,1,15.35,0,112.04,162.04,112.04
68,0,15.35,0,81.34,131.34,81.34
69,3,21.46,1,249.5,299.5,299.5
69,2,21.46,1,206.58,256.58,256.58
69,1,21.46,1,163.66,213.66,213.66
69,0,21.46,0,120.74,170.74,120.74
70,3,12.64,0,8.66,58.66,8.66
70,2,12.64,0,0,33.38,0
70,1,12.64,0,0,8.1,0
70,0,12.64,0,0,0,0
71,3,23.86,0,84.81,134.81,84.81
71,2,23.86,1,37.09,87.09,87.09
71,1,23.86,1,0,39.37,39.37
71,0,23.86,1,0,0,0
72,3,20.52,0,108.42,158.42,108.42
72,2,20.52,1,67.38,117.38,117.38
72,1,20.52,0,26.34,76.34,26.34
72,0,20.52,0,0,35.3,0
73,3,23.15,0,160.05,210.05,160.05
73,2,23.15,0,113.75,163.75,113.75
73,1,23.15,1,67.45,117.45,117.45
73,0,23.15,0,21.15,71.15,21.15
74,3,13.7,0,129.71,179.71,129.71
74,2,13.7,0,102.31,152.31,102.31
74,1,13.7,1,74.91,124.91,124.91
74,0,13.7,0,47.51,97.51,47.51
75,3,19.49,0,142.21,192.21,142.21
75,2,19.49,0,103.23,153.23,103.23
75,1,19.49,1,64.25,114.25,114.25
75,0,19.49,0,25.27,75.27,25.27
76,3,18.67,1,19.58,69.58,69.58
76,2,18.67,1,0,32.24,32.24
76,1,18.67,0,0,0,0
76,0,18.67,0,0,0,0
77,3,17.15,0,94.74,144.74,94.74
77,2,17.15,1,60.44,110.44,110.44
77,1,17.15,0,26.14,76.14,26.14
77,0,17.15,0,0,41.84,0
78,3,22.02,1,185.54,235.54,235.54
78,2,22.02,0,141.5,191.5,141.5
78,1,22.02,1,97.46,147.46,147.46
78,0,22.02,0,53.42,103.42,53.42
79,3,24.37,1,172.09,222.09,222.09
79,2,24.37,1,123.35,173.35,173.35
79,1,24.37,1,74.61,124.61,124.61
79,0,24.37,1,25.87,75.87,75.87
80,3,24.81,1,201.77,251.77,251.77
80,2,24.81,1,152.15,202.15,202.15
80,1,24.81,0,102.53,152.53,102.53
80,0,24.81,0,52.91,102.91,52.91
81,3,15.41,0,86.75,136.75,86.75
81,2,15.41,0,55.93,105.93,55.93
81,1,15.41,0,25.11,75.11,25.11
81,0,15.41,0,0,44.29,0
82,3,23.1,1,141.66,191.66,191.66
82,2,23.1,0,95.46,145.46,95.46
82,1,23.1,0,49.26,99.26,49.26
82,0,23.1,1,3.06,53.06,53.06
83,3,17.49,1,121.76,171.76,171.76
83,2,17.49,1,86.78,136.78,136.78
83,1,17.49,1,51.8,101.8,101.8
83,0,17.49,1,16.82,66.82,66.82
84,3,18.94,1,143.08,193.08,193.08
84,2,18.94,1,105.2,155.2,155.2
84,1,18.94,1,67.32,117.32,117.32
84,0,18.94,1,29.44,79.44,79.44
85,3,27.51,1,192.48,242.48,242.48
85,2,27.51,1,137.46,187.46,187.46
85,1,27.51,1,82.44,132.44,132.44
85,0,27.51,1,27.42,77.42,77.42
86,3,25.52,0,174.59,224.59,174.59
86,2,25.52,1,123.55,173.55,173.55
86,1,25.52,1,72.51,122.51,122.51
86,0,25.52,1,21.47,71.47,71.47
87,3,24.8,1,130.07,180.07,180.07
87,2,24.8,0,80.47,130.47,80.47
87,1,24.8,1,30.87,80.87,80.87
87,0,24.8,1,0,31.27,31.27
88,3,19.85,0,147.83,197.83,147.83
88,2,19.85,0,108.13,158.13,108.13
88,1,19.85,1,68.43,118.43,118.43
88,0,19.85,0,28.73,78.73,28.73
89,3,19.2,0,130.49,180.49,130.49
89,2,19.2,1,92.09,142.09,142.09
89,1,19.2,0,53.69,103.69,53.69
89,0,19.2,0,15.29,65.29,15.29
90,3,9.7,0,114.37,164.37,114.37
90,2,9.7,1,94.97,144.97,144.97
90,1,9.7,0,75.57,125.57,75.57
90,0,9.7,0,56.17,106.17,56.17
91,3,22.9,1,210.25,260.25,260.25
91,2,22.9,1,164.45,214.45,214.45
91,1,22.9,1,118.65,168.65,168.65
91,0,22.9,0,72.85,122.85,72.85
92,3,17.62,1,122.6,172.6,172.6
92,2,17.62,1,87.36,137.36,137.36
92,1,17.62,1,52.12,102.12,102.12
92,0,17.62,0,16.88,66.88,16.88
93,3,15.37,1,78.83,128.83,128.83
93,2,15.37,0,48.09,98.09,48.09
93,1,15.37,0,17.35,67.35,17.35
93,0,15.37,0,0,36.61,0
94,3,21.1,0,105.76,155.76,105.76
94,2,21.1,0,63.56,113.56,63.56
94,1,21.1,1,21.36,71.36,71.36
94,0,21.1,1,0,29.16,29.16
95,3,21.54,1,161.95,211.95,211.95
95,2,21.54,1,118.87,168.87,168.87
95,1,21.54,0,75.79,125.79,75.79
95,0,21.54,0,32.71,82.71,32.71
96,3,23.73,1,159.98,209.98,209.98
96,2,23.73,1,112.52,162.52,162.52
96,1,23.73,1,65.06,115.06,115.06
96,0,23.73,0,17.6,67.6,17.6
97,3,21.11,0,120.58,170.58,120.58
97,2,21.11,1,78.36,128.36,128.36
97,1,21.11,1,36.14,86.14,86.14
97,0,21.11,0,0,43.92,0
98,3,19.58,1,129.24,179.24,179.24
98,2,19.58,0,90.08,140.08,90.08
98,1,19.58,1,50.92,100.92,100.92
98,0,19.58,1,11.76,61.76,61.76
99,3,21.48,0,109.36,159.36,109.36
99,2,21.48,1,66.4,116.4,116.4
99,1,21.48,0,23.44,73.44,23.44
99,0,21.48,0,0,30.48,0
100,3,15.57,1,133.89,183.89,183.89
100,2,15.57,1,102.75,152.75,152.75
100,1,15.57,0,71.61,121.61,71.61
100,0,15.57,1,40.47,90.47,90.47
101,3,29.47,1,173.93,223.93,223.93
101,2,29.47,1,114.99,164.99,164.99
101,1,29.47,1,56.05,106.05,106.05
101,0,29.47,1,0,47.11,47.11
102,3,14.12,0,150.07,200.07,150.07
102,2,14.12,1,121.83,171.83,171.83
102,1,14.12,1,93.59,143.59,143.59
102,0,14.12,0,65.35,115.35,65.35
103,3,23.19,0,172.5,222.5,172.5
103,2,23.19,1,126.12,176.12,176.12
103,1,23.19,0,79.74,129.74,79.74
103,0,23.19,1,33.36,83.36,83.36
104,3,20.3,0,161.78,211.78,161.78
104,2,20.3,1,121.18,171.18,171.18
104,1,20.3,1,80.58,130.58,130.58
104,0,20.3,0,39.98,89.98,39.98
105,3,15.84,1,46.13,96.13,96.13
105,2,15.84,1,14.45,64.45,64.45
105,1,15.84,0,0,32.77,0
105,0,15.84,0,0,1.09,0
106,3,18.87,0,130.56,180.56,130.56
106,2,18.87,1,92.82,142.82,142.82
106,1,18.87,1,55.08,105.08,105.08
106,0,18.87,0,17.34,67.34,17.34
107,3,18.5,1,156.53,206.53,206.53
107,2,18.5,0,119.53,169.53,119.53
107,1,18.5,0,82.53,132.53,82.53
107,0,18.5,1,45.53,95.53,95.53
108,3,19.09,1,75.94,125.94,125.94
108,2,19.09,0,37.76,87.76,37.76
108,1,19.09,0,0,49.58,0
108,0,19.09,0,0,11.4,0
109,3,14.88,1,80.85,130.85,130.85
109,2,14.88,1,51.09,101.09,101.09
109,1,14.88,0,21.33,71.33,21.33
109,0,14.88,0,0,41.57,0
110,3,17.7,1,115.53,165.53,165.53
110,2,17.7,1,80.13,130.13,130.13
110,1,17.7,0,44.73,94.73,44.73
110,0,17.7,0,9.33,59.33,9.33
111,3,19.4,0,57.14,107.14,57.14
111,2,19.4,1,18.34,68.34,68.34
111,1,19.4,0,0,29.54,0
111,0,19.4,0,0,0,0
112,3,26.82,1,193.5,243.5,243.5
112,2,26.82,1,139.86,189.86,189.86
112,1,26.82,1,86.22,136.22,136.22
112,0,26.82,1,32.58,82.58,82.58
113,3,14.27,0,132.2,182.2,132.2
113,2,14.27,0,103.66,153.66,103.66
113,1,14.27,0,75.12,125.12,75.12
113,0,14.27,0,46.58,96.58,46.58
114,3,26.03,1,129.23,179.23,179.23
114,2,26.03,1,77.17,127.17,127.17
114,1,26.03,1,25.11,75.11,75.11
114,0,26.03,0,0,23.05,0
115,3,17.15,1,127.58,177.58,177.58
115,2,17.15,0,93.28,143.28,93.28
115,1,17.15,0,58.98,108.98,58.98
115,0,17.15,0,24.68,74.68,24.68
116,3,11.11,0,2.16,52.16,2.16
116,2,11.11,1,0,29.94,29.94
116,1,11.11,0,0,7.72,0
116,0,11.11,0,0,0,0
117,3,20.97,0,134.86,184.86,134.86
117,2,20.97,0,92.92,142.92,92.92
117,1,20.97,1,50.98,100.98,100.98
117,0,20.97,0,9.04,59.04,9.04
118,3,27.09,1,98.84,148.84,148.84
118,2,27.09,1,44.66,94.66,94.66
118,1,27.09,1,0,40.48,40.48
118,0,27.09,1,0,0,0
119,3,21.08,0,193.63,243.63,193.63
119,2,21.08,1,151.47,201.47,201.47
119,1,21.08,1,109.31,159.31,159.31
119,0,21.08,0,67.15,117.15,67.15
120,3,18.82,0,142.19,192.19,142.19
120,2,18.82,0,104.55,154.55,104.55
120,1,18.82,1,66.91,116.91,116.91
120,0,18.82,1,29.27,79.27,79.27
121,3,24.17,1,157.96,207.96,207.96
121,2,24.17,0,109.62,159.62,109.62
121,1,24.17,1,61.28,111.28,111.28
121,0,24.17,1,12.94,62.94,62.94
122,3,17.52,0,73.88,123.88,73.88
122,2,17.52,1,38.84,88.84,88.84
122,1,17.52,0,3.8,53.8,3.8
122,0,17.52,1,0,18.76,18.76
123,3,19.75,1,191.94,241.94,241.94
123,2,19.75,1,152.44,202.44,202.44
123,1,19.75,0,112.94,162.94,112.94
123,0,19.75,1,73.44,123.44,123.44
124,3,20.15,1,229.41,279.41,279.41
124,2,20.15,1,189.11,239.11,239.11
124,1,20.15,0,148.81,198.81,148.81
124,0,20.15,0,108.51,158.51,108.51
125,3,19.8,1,35.7,85.7,85.7
125,2,19.8,0,0,46.1,0
125,1,19.8,0,0,6.5,0
125,0,19.8,1,0,0,0
126,3,24.27,0,221.7,271.7,221.7
126,2,24.27,1,173.16,223.16,223.16
126,1,24.27,1,124.62,174.62,174.62
126,0,24.27,0,76.08,126.08,76.08
127,3,23.06,0,232.8,282.8,232.8
127,2,23.06,1,186.68,236.68,236.68
