"store","weeks_to_xmas","avg_week_sales","is_on_sale","y0","y1","weekly_amount_sold"
127,1,23.06,1,140.56,190.56,190.56
127,0,23.06,0,94.44,144.44,94.44
128,3,18.03,0,133.11,183.11,133.11
128,2,18.03,1,97.05,147.05,147.05
128,1,18.03,0,60.99,110.99,60.99
128,0,18.03,0,24.93,74.93,24.93
129,3,15.5,1,38.54,88.54,88.54
129,2,15.5,0,7.54,57.54,7.54
129,1,15.5,0,0,26.54,0
129,0,15.5,0,0,0,0
130,3,9.96,1,102.89,152.89,152.89
130,2,9.96,1,82.97,132.97,132.97
130,1,9.96,1,63.05,113.05,113.05
130,0,9.96,0,43.13,93.13,43.13
131,3,14.76,0,84.27,134.27,84.27
131,2,14.76,0,54.75,104.75,54.75
131,1,14.76,0,25.23,75.23,25.23
131,0,14.76,0,0,45.71,0
132,3,13.54,0,54.58,104.58,54.58
132,2,13.54,0,27.5,77.5,27.5
132,1,13.54,0,0.42,50.42,0.42
132,0,13.54,0,0,23.34,0
133,3,17.07,1,47.99,97.99,97.99
133,2,17.07,0,13.85,63.85,13.85
133,1,17.07,0,0,29.71,0
133,0,17.07,0,0,0,0
134,3,22.12,1,172.37,222.37,222.37
134,2,22.12,1,128.13,178.13,178.13
134,1,22.12,0,83.89,133.89,83.89
134,0,22.12,0,39.65,89.65,39.65
135,3,19.68,0,167.4,217.4,167.4
135,2,19.68,1,128.04,178.04,178.04
135,1,19.68,0,88.68,138.68,88.68
135,0,19.68,0,49.32,99.32,49.32
136,3,27.3,0,149.92,199.92,149.92
136,2,27.3,0,95.32,145.32,95.32
136,1,27.3,1,40.72,90.72,90.72
136,0,27.3,1,0,36.12,36.12
137,3,19.67,1,153.72,203.72,203.72
137,2,19.67,0,114.38,164.38,114.38
137,1,19.67,1,75.04,125.04,125.04
137,0,19.67,0,35.7,85.7,35.7
138,3,25.98,1,114.64,164.64,164.64
138,2,25.98,1,62.68,112.68,112.68
138,1,25.98,1,10.72,60.72,60.72
138,0,25.98,1,0,8.76,8.76
139,3,17.78,1,154.55,204.55,204.55
139,2,17.78,0,118.99,168.99,118.99
139,1,17.78,1,83.43,133.43,133.43
139,0,17.78,1,47.87,97.87,97.87
140,3,15.74,0,102.51,152.51,102.51
140,2,15.74,1,71.03,121.03,121.03
140,1,15.74,0,39.55,89.55,39.55
140,0,15.74,0,8.07,58.07,8.07
141,3,16.71,1,97.64,147.64,147.64
141,2,16.71,0,64.22,114.22,64.22
141,1,16.71,0,30.8,80.8,30.8
141,0,16.71,0,0,47.38,0
142,3,27.31,1,176.08,226.08,226.08
142,2,27.31,1,121.46,171.46,171.46
142,1,27.31,0,66.84,116.84,66.84
142,0,27.31,1,12.22,62.22,62.22
143,3,15,0,138.44,188.44,138.44
143,2,15,0,108.44,158.44,108.44
143,1,15,1,78.44,128.44,128.44
143,0,15,0,48.44,98.44,48.44
144,3,15.22,0,134.06,184.06,134.06
144,2,15.22,1,103.62,153.62,153.62
144,1,15.22,0,73.18,123.18,73.18
144,0,15.22,0,42.74,92.74,42.74
145,3,28.21,0,213.94,263.94,213.94
145,2,28.21,1,157.52,207.52,207.52
145,1,28.21,0,101.1,151.1,101.1
145,0,28.21,1,44.68,94.68,94.68
146,3,21.96,1,150.61,200.61,200.61
146,2,21.96,1,106.69,156.69,156.69
146,1,21.96,0,62.77,112.77,62.77
146,0,21.96,0,18.85,68.85,18.85
147,3,20.74,0,139.07,189.07,139.07
147,2,20.74,0,97.59,147.59,97.59
147,1,20.74,0,56.11,106.11,56.11
147,0,20.74,1,14.63,64.63,64.63
148,3,11.61,1,102.19,152.19,152.19
148,2,11.61,0,78.97,128.97,78.97
148,1,11.61,1,55.75,105.75,105.75
148,0,11.61,0,32.53,82.53,32.53
149,3,18.07,0,128.11,178.11,128.11
149,2,18.07,1,91.97,141.97,141.97
149,1,18.07,1,55.83,105.83,105.83
149,0,18.07,0,19.69,69.69,19.69
150,3,24.21,1,193.6,243.6,243.6
150,2,24.21,0,145.18,195.18,145.18
150,1,24.21,0,96.76,146.76,96.76
150,0,24.21,1,48.34,98.34,98.34
151,3,20.09,1,115.12,165.12,165.12
151,2,20.09,0,74.94,124.94,74.94
151,1,20.09,0,34.76,84.76,34.76
151,0,20.09,1,0,44.58,44.58
152,3,16.1,0,0,30.96,0
152,2,16.1,0,0,0,0
152,1,16.1,0,0,0,0
152,0,16.1,1,0,0,0
153,3,15.81,1,152.61,202.61,202.61
153,2,15.81,1,120.99,170.99,170.99
153,1,15.81,1,89.37,139.37,139.37
153,0,15.81,0,57.75,107.75,57.75
154,3,22.83,0,259.16,309.16,259.16
154,2,22.83,1,213.5,263.5,263.5
154,1,22.83,1,167.84,217.84,217.84
154,0,22.83,0,122.18,172.18,122.18
155,3,15.16,0,118.19,168.19,118.19
155,2,15.16,0,87.87,137.87,87.87
155,1,15.16,1,57.55,107.55,107.55
155,0,15.16,0,27.23,77.23,27.23
156,3,18.12,1,111.83,161.83,161.83
156,2,18.12,0,75.59,125.59,75.59
156,1,18.12,0,39.35,89.35,39.35
156,0,18.12,0,3.11,53.11,3.11
157,3,21.99,1,137.11,187.11,187.11
157,2,21.99,1,93.13,143.13,143.13
157,1,21.99,0,49.15,99.15,49.15
157,0,21.99,1,5.17,55.17,55.17
158,3,16.3,0,98.15,148.15,98.15
158,2,16.3,0,65.55,115.55,65.55
158,1,16.3,0,32.95,82.95,32.95
158,0,16.3,0,0.35,50.35,0.35
159,3,19.89,1,130.1,180.1,180.1
159,2,19.89,0,90.32,140.32,90.32
159,1,19.89,0,50.54,100.54,50.54
159,0,19.89,0,10.76,60.76,10.76
160,3,17.14,1,53.88,103.88,103.88
160,2,17.14,1,19.6,69.6,69.6
160,1,17.14,0,0,35.32,0
160,0,17.14,0,0,1.04,0
161,3,23.74,1,130.33,180.33,180.33
161,2,23.74,1,82.85,132.85,132.85
161,1,23.74,1,35.37,85.37,85.37
161,0,23.74,0,0,37.89,0
162,3,21.62,0,91.49,141.49,91.49
162,2,21.62,1,48.25,98.25,98.25
162,1,21.62,1,5.01,55.01,55.01
162,0,21.62,0,0,11.77,0
163,3,19.89,1,141.67,191.67,191.67
163,2,19.89,0,101.89,151.89,101.89
163,1,19.89,1,62.11,112.11,112.11
163,0,19.89,1,22.33,72.33,72.33
164,3,25,0,150.17,200.17,150.17
164,2,25,1,100.17,150.17,150.17
164,1,25,0,50.17,100.17,50.17
164,0,25,0,0.17,50.17,0.17
165,3,16.71,1,131.73,181.73,181.73
165,2,16.71,1,98.31,148.31,148.31
165,1,16.71,1,64.89,114.89,114.89
165,0,16.71,0,31.47,81.47,31.47
166,3,23.5,1,145.76,195.76,195.76
166,2,23.5,1,98.76,148.76,148.76
166,1,23.5,0,51.76,101.76,51.76
166,0,23.5,1,4.76,54.76,54.76
167,3,23.33,1,202.63,252.63,252.63
167,2,23.33,1,155.97,205.97,205.97
167,1,23.33,1,109.31,159.31,159.31
167,0,23.33,0,62.65,112.65,62.65
168,3,19.26,0,135.5,185.5,135.5
168,2,19.26,0,96.98,146.98,96.98
168,1,19.26,0,58.46,108.46,58.46
168,0,19.26,0,19.94,69.94,19.94
169,3,18.63,0,229.94,279.94,229.94
169,2,18.63,0,192.68,242.68,192.68
169,1,18.63,1,155.42,205.42,205.42
169,0,18.63,1,118.16,168.16,168.16
170,3,16.5,0,10.68,60.68,10.68
170,2,16.5,1,0,27.68,27.68
170,1,16.5,1,0,0,0
170,0,16.5,0,0,0,0
171,3,29.07,1,161.14,211.14,211.14
171,2,29.07,1,103,153,153
171,1,29.07,1,44.86,94.86,94.86
171,0,29.07,1,0,36.72,36.72
172,3,17.25,1,155.82,205.82,205.82
172,2,17.25,0,121.32,171.32,121.32
172,1,17.25,0,86.82,136.82,86.82
172,0,17.25,0,52.32,102.32,52.32
173,3,15.32,0,223.66,273.66,223.66
173,2,15.32,1,193.02,243.02,243.02
173,1,15.32,0,162.38,212.38,162.38
173,0,15.32,0,131.74,181.74,131.74
174,3,32.28,0,203.53,253.53,203.53
174,2,32.28,1,138.97,188.97,188.97
174,1,32.28,0,74.41,124.41,74.41
174,0,32.28,1,9.85,59.85,59.85
175,3,20.78,1,137.64,187.64,187.64
175,2,20.78,0,96.08,146.08,96.08
175,1,20.78,1,54.52,104.52,104.52
175,0,20.78,0,12.96,62.96,12.96
176,3,18.26,1,106.5,156.5,156.5
176,2,18.26,0,69.98,119.98,69.98
176,1,18.26,0,33.46,83.46,33.46
176,0,18.26,1,0,46.94,46.94
177,3,19.53,0,193.28,243.28,193.28
177,2,19.53,1,154.22,204.22,204.22
177,1,19.53,0,115.16,165.16,115.16
177,0,19.53,1,76.1,126.1,126.1
178,3,19.13,0,109.54,159.54,109.54
178,2,19.13,0,71.28,121.28,71.28
178,1,19.13,0,33.02,83.02,33.02
178,0,19.13,0,0,44.76,0
179,3,16.8,1,141.6,191.6,191.6
179,2,16.8,0,108,158,108
179,1,16.8,0,74.4,124.4,74.4
179,0,16.8,0,40.8,90.8,40.8
180,3,15.3,1,81.11,131.11,131.11
180,2,15.3,0,50.51,100.51,50.51
180,1,15.3,0,19.91,69.91,19.91
180,0,15.3,0,0,39.31,0
181,3,19.33,0,61.68,111.68,61.68
181,2,19.33,1,23.02,73.02,73.02
181,1,19.33,0,0,34.36,0
181,0,19.33,1,0,0,0
182,3,19.59,1,142.81,192.81,192.81
182,2,19.59,0,103.63,153.63,103.63
182,1,19.59,0,64.45,114.45,64.45
182,0,19.59,1,25.27,75.27,75.27
183,3,17.12,1,135,185,185
183,2,17.12,1,100.76,150.76,150.76
183,1,17.12,0,66.52,116.52,66.52
183,0,17.12,0,32.28,82.28,32.28
184,3,20.32,1,196.9,246.9,246.9
184,2,20.32,1,156.26,206.26,206.26
184,1,20.32,0,115.62,165.62,115.62
184,0,20.32,1,74.98,124.98,124.98
185,3,22.31,1,140.65,190.65,190.65
185,2,22.31,0,96.03,146.03,96.03
185,1,22.31,0,51.41,101.41,51.41
185,0,22.31,0,6.79,56.79,6.79
186,3,19.01,0,92.2,142.2,92.2
186,2,19.01,0,54.18,104.18,54.18
186,1,19.01,0,16.16,66.16,16.16
186,0,19.01,0,0,28.14,0
187,3,24.01,1,186.21,236.21,236.21
187,2,24.01,1,138.19,188.19,188.19
187,1,24.01,0,90.17,140.17,90.17
187,0,24.01,1,42.15,92.15,92.15
188,3,17.79,1,126.57,176.57,176.57
188,2,17.79,0,90.99,140.99,90.99
188,1,17.79,0,55.41,105.41,55.41
188,0,17.79,1,19.83,69.83,69.83
189,3,20.5,1,147.53,197.53,197.53
189,2,20.5,1,106.53,156.53,156.53
189,1,20.5,1,65.53,115.53,115.53
189,0,20.5,1,24.53,74.53,74.53
190,3,27.07,1,175.83,225.83,225.83
190,2,27.07,1,121.69,171.69,171.69
190,1,27.07,0,67.55,117.55,67.55
190,0,27.07,1,13.41,63.41,63.41
191,3,22.82,1,207.76,257.76,257.76
191,2,22.82,1,162.12,212.12,212.12
191,1,22.82,0,116.48,166.48,116.48
191,0,22.82,0,70.84,120.84,70.84
192,3,22.48,1,165.83,215.83,215.83
192,2,22.48,1,120.87,170.87,170.87
192,1,22.48,0,75.91,125.91,75.91
192,0,22.48,1,30.95,80.95,80.95
193,3,31.69,1,307.06,357.06,357.06
193,2,31.69,1,243.68,293.68,293.68
193,1,31.69,1,180.3,230.3,230.3
193,0,31.69,1,116.92,166.92,166.92
194,3,18.73,1,176.66,226.66,226.66
194,2,18.73,1,139.2,189.2,189.2
194,1,18.73,1,101.74,151.74,151.74
194,0,18.73,0,64.28,114.28,64.28
195,3,24.55,1,194.8,244.8,244.8
195,2,24.55,1,145.7,195.7,195.7
195,1,24.55,0,96.6,146.6,96.6
195,0,24.55,1,47.5,97.5,97.5
196,3,22.09,0,63.26,113.26,63.26
196,2,22.09,0,19.08,69.08,19.08
196,1,22.09,0,0,24.9,0
196,0,22.09,0,0,0,0
197,3,17.63,1,143.53,193.53,193.53
197,2,17.63,1,108.27,158.27,158.27
197,1,17.63,1,73.01,123.01,123.01
197,0,17.63,0,37.75,87.75,37.75
198,3,22.8,1,170.61,220.61,220.61
198,2,22.8,1,125.01,175.01,175.01
198,1,22.8,0,79.41,129.41,79.41
198,0,22.8,0,33.81,83.81,33.81
199,3,32.52,1,258.19,308.19,308.19
199,2,32.52,1,193.15,243.15,243.15
199,1,32.52,1,128.11,178.11,178.11
199,0,32.52,0,63.07,113.07,63.07
200,3,22.52,1,199.86,249.86,249.86
200,2,22.52,0,154.82,204.82,154.82
200,1,22.52,1,109.78,159.78,159.78
200,0,22.52,0,64.74,114.74,64.74
201,3,18.16,0,97.08,147.08,97.08
201,2,18.16,0,60.76,110.76,60.76
201,1,18.16,0,24.44,74.44,24.44
201,0,18.16,0,0,38.12,0
202,3,21.92,1,184.64,234.64,234.64
202,2,21.92,0,140.8,190.8,140.8
202,1,21.92,1,96.96,146.96,146.96
202,0,21.92,1,53.12,103.12,103.12
203,3,14.11,0,60.65,110.65,60.65
203,2,14.11,0,32.43,82.43,32.43
203,1,14.11,0,4.21,54.21,4.21
203,0,14.11,0,0,25.99,0
204,3,20.87,1,233.83,283.83,283.83
204,2,20.87,1,192.09,242.09,242.09
204,1,20.87,0,150.35,200.35,150.35
204,0,20.87,1,108.61,158.61,158.61
205,3,18.53,0,53.11,103.11,53.11
205,2,18.53,0,16.05,66.05,16.05
205,1,18.53,0,0,28.99,0
205,0,18.53,1,0,0,0
206,3,24.75,0,75.22,125.22,75.22
206,2,24.75,0,25.72,75.72,25.72
206,1,24.75,0,0,26.22,0
206,0,24.75,0,0,0,0
207,3,13.01,1,0,48.53,48.53
207,2,13.01,1,0,22.51,22.51
207,1,13.01,0,0,0,0
207,0,13.01,1,0,0,0
208,3,19.89,0,84.7,134.7,84.7
208,2,19.89,0,44.92,94.92,44.92
208,1,19.89,1,5.14,55.14,55.14
208,0,19.89,0,0,15.36,0
209,3,22.69,1,92.87,142.87,142.87
209,2,22.69,1,47.49,97.49,97.49
209,1,22.69,0,2.11,52.11,2.11
209,0,22.69,1,0,6.73,6.73
210,3,20.41,0,230.67,280.67,230.67
210,2,20.41,0,189.85,239.85,189.85
210,1,20.41,0,149.03,199.03,149.03
210,0,20.41,1,108.21,158.21,158.21
211,3,23.32,1,136.92,186.92,186.92
211,2,23.32,1,90.28,140.28,140.28
211,1,23.32,0,43.64,93.64,43.64
211,0,23.32,1,0,47,47
212,3,20.09,0,63.5,113.5,63.5
212,2,20.09,0,23.32,73.32,23.32
212,1,20.09,1,0,33.14,33.14
212,0,20.09,0,0,0,0
213,3,20.03,1,185.93,235.93,235.93
213,2,20.03,1,145.87,195.87,195.87
213,1,20.03,0,105.81,155.81,105.81
213,0,20.03,0,65.75,115.75,65.75
214,3,17.7,1,84.57,134.57,134.57
214,2,17.7,0,49.17,99.17,49.17
214,1,17.7,0,13.77,63.77,13.77
214,0,17.7,0,0,28.37,0
215,3,28.24,1,125.84,175.84,175.84
215,2,28.24,1,69.36,119.36,119.36
215,1,28.24,1,12.88,62.88,62.88
215,0,28.24,1,0,6.4,6.4
216,3,21.49,1,184.22,234.22,234.22
216,2,21.49,1,141.24,191.24,191.24
216,1,21.49,1,98.26,148.26,148.26
216,0,21.49,0,55.28,105.28,55.28
217,3,18.83,1,152.98,202.98,202.98
217,2,18.83,0,115.32,165.32,115.32
217,1,18.83,1,77.66,127.66,127.66
217,0,18.83,0,40,90,40
218,3,13.55,1,63.1,113.1,113.1
218,2,13.55,0,36,86,36
218,1,13.55,0,8.9,58.9,8.9
218,0,13.55,0,0,31.8,0
219,3,22.35,1,216.83,266.83,266.83
219,2,22.35,1,172.13,222.13,222.13
219,1,22.35,1,127.43,177.43,177.43
219,0,22.35,1,82.73,132.73,132.73
220,3,21.94,1,150.04,200.04,200.04
220,2,21.94,1,106.16,156.16,156.16
220,1,21.94,0,62.28,112.28,62.28
220,0,21.94,0,18.4,68.4,18.4
221,3,13.76,0,167.17,217.17,167.17
221,2,13.76,0,139.65,189.65,139.65
221,1,13.76,1,112.13,162.13,162.13
221,0,13.76,0,84.61,134.61,84.61
222,3,22.51,1,172.71,222.71,222.71
222,2,22.51,1,127.69,177.69,177.69
222,1,22.51,1,82.67,132.67,132.67
222,0,22.51,1,37.65,87.65,87.65
223,3,23.16,1,230.06,280.06,280.06
223,2,23.16,0,183.74,233.74,183.74
223,1,23.16,0,137.42,187.42,137.42
223,0,23.16,1,91.1,141.1,141.1
224,3,29.49,0,201.9,251.9,201.9
224,2,29.49,1,142.92,192.92,192.92
224,1,29.49,1,83.94,133.94,133.94
224,0,29.49,1,24.96,74.96,74.96
225,3,17.1,1,48.71,98.71,98.71
225,2,17.1,1,14.51,64.51,64.51
225,1,17.1,0,0,30.31,0
225,0,17.1,0,0,0,0
226,3,25.28,1,289.43,339.43,339.43
226,2,25.28,1,238.87,288.87,288.87
226,1,25.28,1,188.31,238.31,238.31
226,0,25.28,1,137.75,187.75,187.75
227,3,24.8,1,136.31,186.31,186.31
227,2,24.8,1,86.71,136.71,136.71
227,1,24.8,0,37.11,87.11,37.11
227,0,24.8,1,0,37.51,37.51
228,3,23.21,0,142.53,192.53,142.53
228,2,23.21,0,96.11,146.11,96.11
228,1,23.21,0,49.69,99.69,49.69
228,0,23.21,0,3.27,53.27,3.27
229,3,22.94,1,115.56,165.56,165.56
229,2,22.94,1,69.68,119.68,119.68
229,1,22.94,1,23.8,73.8,73.8
229,0,22.94,0,0,27.92,0
230,3,17.97,1,105.62,155.62,155.62
230,2,17.97,0,69.68,119.68,69.68
230,1,17.97,1,33.74,83.74,83.74
230,0,17.97,1,0,47.8,47.8
231,3,14.91,1,106.5,156.5,156.5
231,2,14.91,0,76.68,126.68,76.68
231,1,14.91,0,46.86,96.86,46.86
231,0,14.91,0,17.04,67.04,17.04
232,3,26.44,1,185.17,235.17,235.17
232,2,26.44,1,132.29,182.29,182.29
232,1,26.44,1,79.41,129.41,129.41
232,0,26.44,1,26.53,76.53,76.53
233,3,22.46,1,180.27,230.27,230.27
233,2,22.46,1,135.35,185.35,185.35
233,1,22.46,0,90.43,140.43,90.43
233,0,22.46,0,45.51,95.51,45.51
234,3,18.42,1,208.55,258.55,258.55
234,2,18.42,1,171.71,221.71,221.71
234,1,18.42,0,134.87,184.87,134.87
234,0,18.42,1,98.03,148.03,148.03
235,3,16.05,0,96.33,146.33,96.33
235,2,16.05,1,64.23,114.23,114.23
235,1,16.05,0,32.13,82.13,32.13
235,0,16.05,0,0.03,50.03,0.03
236,3,27.83,1,123.15,173.15,173.15
236,2,27.83,1,67.49,117.49,117.49
236,1,27.83,1,11.83,61.83,61.83
236,0,27.83,1,0,6.17,6.17
237,3,23.74,0,97.06,147.06,97.06
237,2,23.74,1,49.58,99.58,99.58
237,1,23.74,1,2.1,52.1,52.1
237,0,23.74,1,0,4.62,4.62
238,3,18.68,0,87.47,137.47,87.47
238,2,18.68,0,50.11,100.11,50.11
238,1,18.68,0,12.75,62.75,12.75
238,0,18.68,0,0,25.39,0
239,3,13.51,1,0.86,50.86,50.86
239,2,13.51,0,0,23.84,0
239,1,13.51,0,0,0,0
239,0,13.51,0,0,0,0
240,3,24.09,0,199.88,249.88,199.88
240,2,24.09,0,151.7,201.7,151.7
240,1,24.09,1,103.52,153.52,153.52
240,0,24.09,1,55.34,105.34,105.34
241,3,24.19,0,134.42,184.42,134.42
241,2,24.19,1,86.04,136.04,136.04
241,1,24.19,0,37.66,87.66,37.66
241,0,24.19,0,0,39.28,0
242,3,24.8,1,148.05,198.05,198.05
242,2,24.8,0,98.45,148.45,98.45
242,1,24.8,1,48.85,98.85,98.85
242,0,24.8,1,0,49.25,49.25
243,3,18.75,1,121.16,171.16,171.16
243,2,18.75,0,83.66,133.66,83.66
243,1,18.75,0,46.16,96.16,46.16
243,0,18.75,0,8.66,58.66,8.66
244,3,20.29,0,62.2,112.2,62.2
244,2,20.29,1,21.62,71.62,71.62
244,1,20.29,0,0,31.04,0
244,0,20.29,0,0,0,0
245,3,14.02,1,45.07,95.07,95.07
245,2,14.02,0,17.03,67.03,17.03
245,1,14.02,0,0,38.99,0
245,0,14.02,0,0,10.95,0
246,3,25.59,1,202.87,252.87,252.87
246,2,25.59,1,151.69,201.69,201.69
246,1,25.59,1,100.51,150.51,150.51
246,0,25.59,0,49.33,99.33,49.33
247,3,15.05,0,126.28,176.28,126.28
247,2,15.05,0,96.18,146.18,96.18
247,1,15.05,0,66.08,116.08,66.08
247,0,15.05,0,35.98,85.98,35.98
248,3,18.83,1,99.65,149.65,149.65
248,2,18.83,0,61.99,111.99,61.99
248,1,18.83,1,24.33,74.33,74.33
248,0,18.83,0,0,36.67,0
249,3,20.72,1,225.57,275.57,275.57
249,2,20.72,0,184.13,234.13,184.13
249,1,20.72,0,142.69,192.69,142.69
249,0,20.72,0,101.25,151.25,101.25
250,3,15.75,1,34.96,84.96,84.96
250,2,15.75,0,3.46,53.46,3.46
250,1,15.75,1,0,21.96,21.96
250,0,15.75,1,0,0,0
251,3,17.85,0,97.7,147.7,97.7
251,2,17.85,1,62,112,112
251,1,17.85,1,26.3,76.3,76.3
251,0,17.85,0,0,40.6,0
