"store","weeks_to_xmas","avg_week_sales","is_on_sale","y0","y1","weekly_amount_sold"
252,3,21.72,0,130.5,180.5,130.5
252,2,21.72,0,87.06,137.06,87.06
252,1,21.72,1,43.62,93.62,93.62
252,0,21.72,1,0.18,50.18,50.18
253,3,25.09,0,25.98,75.98,25.98
253,2,25.09,0,0,25.8,0
253,1,25.09,0,0,0,0
253,0,25.09,1,0,0,0
254,3,18.3,1,214.98,264.98,264.98
254,2,18.3,0,178.38,228.38,178.38
254,1,18.3,0,141.78,191.78,141.78
254,0,18.3,1,105.18,155.18,155.18
255,3,14.28,0,108.28,158.28,108.28
255,2,14.28,0,79.72,129.72,79.72
255,1,14.28,0,51.16,101.16,51.16
255,0,14.28,1,22.6,72.6,72.6
256,3,14.46,1,38.99,88.99,88.99
256,2,14.46,1,10.07,60.07,60.07
256,1,14.46,0,0,31.15,0
256,0,14.46,1,0,2.23,2.23
257,3,20,1,232.56,282.56,282.56
257,2,20,0,192.56,242.56,192.56
257,1,20,0,152.56,202.56,152.56
257,0,20,1,112.56,162.56,162.56
258,3,21.11,1,167.05,217.05,217.05
258,2,21.11,0,124.83,174.83,124.83
258,1,21.11,1,82.61,132.61,132.61
258,0,21.11,1,40.39,90.39,90.39
259,3,15.98,1,123.34,173.34,173.34
259,2,15.98,1,91.38,141.38,141.38
259,1,15.98,0,59.42,109.42,59.42
259,0,15.98,0,27.46,77.46,27.46
260,3,16.17,1,72.84,122.84,122.84
260,2,16.17,1,40.5,90.5,90.5
260,1,16.17,0,8.16,58.16,8.16
260,0,16.17,0,0,25.82,0
261,3,11.13,0,73.22,123.22,73.22
261,2,11.13,1,50.96,100.96,100.96
261,1,11.13,1,28.7,78.7,78.7
261,0,11.13,0,6.44,56.44,6.44
262,3,10.06,1,0,34.14,34.14
262,2,10.06,1,0,14.02,14.02
262,1,10.06,0,0,0,0
262,0,10.06,1,0,0,0
263,3,17.84,0,154.63,204.63,154.63
263,2,17.84,0,118.95,168.95,118.95
263,1,17.84,0,83.27,133.27,83.27
263,0,17.84,1,47.59,97.59,97.59
264,3,22.35,0,127.73,177.73,127.73
264,2,22.35,1,83.03,133.03,133.03
264,1,22.35,0,38.33,88.33,38.33
264,0,22.35,1,0,43.63,43.63
265,3,15.66,0,106.32,156.32,106.32
265,2,15.66,0,75,125,75
265,1,15.66,1,43.68,93.68,93.68
265,0,15.66,0,12.36,62.36,12.36
266,3,18.87,0,182.19,232.19,182.19
266,2,18.87,0,144.45,194.45,144.45
266,1,18.87,1,106.71,156.71,156.71
266,0,18.87,0,68.97,118.97,68.97
267,3,18.7,1,135.14,185.14,185.14
267,2,18.7,1,97.74,147.74,147.74
267,1,18.7,0,60.34,110.34,60.34
267,0,18.7,0,22.94,72.94,22.94
268,3,17.41,1,124.99,174.99,174.99
268,2,17.41,1,90.17,140.17,140.17
268,1,17.41,0,55.35,105.35,55.35
268,0,17.41,0,20.53,70.53,20.53
269,3,17.92,1,129.26,179.26,179.26
269,2,17.92,0,93.42,143.42,93.42
269,1,17.92,1,57.58,107.58,107.58
269,0,17.92,0,21.74,71.74,21.74
270,3,21.43,1,103.35,153.35,153.35
270,2,21.43,0,60.49,110.49,60.49
270,1,21.43,0,17.63,67.63,17.63
270,0,21.43,0,0,24.77,0
271,3,23.03,1,193.01,243.01,243.01
271,2,23.03,1,146.95,196.95,196.95
271,1,23.03,0,100.89,150.89,100.89
271,0,23.03,1,54.83,104.83,104.83
272,3,11.2,1,145.57,195.57,195.57
272,2,11.2,1,123.17,173.17,173.17
272,1,11.2,0,100.77,150.77,100.77
272,0,11.2,1,78.37,128.37,128.37
273,3,19.36,1,163.46,213.46,213.46
273,2,19.36,0,124.74,174.74,124.74
273,1,19.36,0,86.02,136.02,86.02
273,0,19.36,0,47.3,97.3,47.3
274,3,18.99,1,167.18,217.18,217.18
274,2,18.99,1,129.2,179.2,179.2
274,1,18.99,1,91.22,141.22,141.22
274,0,18.99,0,53.24,103.24,53.24
275,3,10.73,0,21.25,71.25,21.25
275,2,10.73,1,0,49.79,49.79
275,1,10.73,0,0,28.33,0
275,0,10.73,1,0,6.87,6.87
276,3,13.7,1,42.51,92.51,92.51
276,2,13.7,0,15.11,65.11,15.11
276,1,13.7,0,0,37.71,0
276,0,13.7,0,0,10.31,0
277,3,16.05,0,30.31,80.31,30.31
277,2,16.05,1,0,48.21,48.21
277,1,16.05,1,0,16.11,16.11
277,0,16.05,0,0,0,0
278,3,22.26,1,207.43,257.43,257.43
278,2,22.26,1,162.91,212.91,212.91
278,1,22.26,1,118.39,168.39,168.39
278,0,22.26,0,73.87,123.87,73.87
279,3,27.18,0,167.55,217.55,167.55
279,2,27.18,1,113.19,163.19,163.19
279,1,27.18,1,58.83,108.83,108.83
279,0,27.18,0,4.47,54.47,4.47
280,3,14.06,0,158.41,208.41,158.41
280,2,14.06,0,130.29,180.29,130.29
280,1,14.06,0,102.17,152.17,102.17
280,0,14.06,0,74.05,124.05,74.05
281,3,25.12,1,126.74,176.74,176.74
281,2,25.12,0,76.5,126.5,76.5
281,1,25.12,1,26.26,76.26,76.26
281,0,25.12,0,0,26.02,0
282,3,27.46,1,160.34,210.34,210.34
282,2,27.46,1,105.42,155.42,155.42
282,1,27.46,0,50.5,100.5,50.5
282,0,27.46,1,0,45.58,45.58
283,3,18.63,0,125.18,175.18,125.18
283,2,18.63,1,87.92,137.92,137.92
283,1,18.63,0,50.66,100.66,50.66
283,0,18.63,0,13.4,63.4,13.4
284,3,12.24,1,121.75,171.75,171.75
284,2,12.24,0,97.27,147.27,97.27
284,1,12.24,0,72.79,122.79,72.79
284,0,12.24,0,48.31,98.31,48.31
285,3,14.91,0,97.41,147.41,97.41
285,2,14.91,0,67.59,117.59,67.59
285,1,14.91,0,37.77,87.77,37.77
285,0,14.91,0,7.95,57.95,7.95
286,3,18.66,0,131.18,181.18,131.18
286,2,18.66,1,93.86,143.86,143.86
286,1,18.66,1,56.54,106.54,106.54
286,0,18.66,0,19.22,69.22,19.22
287,3,17.57,1,113.82,163.82,163.82
287,2,17.57,1,78.68,128.68,128.68
287,1,17.57,0,43.54,93.54,43.54
287,0,17.57,0,8.4,58.4,8.4
288,3,19.83,0,137.67,187.67,137.67
288,2,19.83,0,98.01,148.01,98.01
288,1,19.83,0,58.35,108.35,58.35
288,0,19.83,0,18.69,68.69,18.69
289,3,30.11,1,144.95,194.95,194.95
289,2,30.11,1,84.73,134.73,134.73
289,1,30.11,1,24.51,74.51,74.51
289,0,30.11,1,0,14.29,14.29
290,3,21.44,1,144.13,194.13,194.13
290,2,21.44,1,101.25,151.25,151.25
290,1,21.44,0,58.37,108.37,58.37
290,0,21.44,1,15.49,65.49,65.49
291,3,18.13,1,107.58,157.58,157.58
291,2,18.13,0,71.32,121.32,71.32
291,1,18.13,1,35.06,85.06,85.06
291,0,18.13,0,0,48.8,0
292,3,25.36,1,164.68,214.68,214.68
292,2,25.36,0,113.96,163.96,113.96
292,1,25.36,0,63.24,113.24,63.24
292,0,25.36,1,12.52,62.52,62.52
293,3,16.96,0,133.34,183.34,133.34
293,2,16.96,0,99.42,149.42,99.42
293,1,16.96,0,65.5,115.5,65.5
293,0,16.96,0,31.58,81.58,31.58
294,3,33.38,1,189.63,239.63,239.63
294,2,33.38,1,122.87,172.87,172.87
294,1,33.38,1,56.11,106.11,106.11
294,0,33.38,1,0,39.35,39.35
295,3,17.68,1,109.53,159.53,159.53
295,2,17.68,1,74.17,124.17,124.17
295,1,17.68,0,38.81,88.81,38.81
295,0,17.68,0,3.45,53.45,3.45
296,3,11.49,0,55.56,105.56,55.56
296,2,11.49,0,32.58,82.58,32.58
296,1,11.49,0,9.6,59.6,9.6
296,0,11.49,0,0,36.62,0
297,3,22.46,1,168.09,218.09,218.09
297,2,22.46,0,123.17,173.17,123.17
297,1,22.46,0,78.25,128.25,78.25
297,0,22.46,0,33.33,83.33,33.33
298,3,13.58,1,124.3,174.3,174.3
298,2,13.58,1,97.14,147.14,147.14
298,1,13.58,1,69.98,119.98,119.98
298,0,13.58,0,42.82,92.82,42.82
299,3,13.57,1,37.22,87.22,87.22
299,2,13.57,1,10.08,60.08,60.08
299,1,13.57,0,0,32.94,0
299,0,13.57,0,0,5.8,0
300,3,27.62,1,212.64,262.64,262.64
300,2,27.62,1,157.4,207.4,207.4
300,1,27.62,1,102.16,152.16,152.16
300,0,27.62,1,46.92,96.92,96.92
301,3,15.96,1,205.01,255.01,255.01
301,2,15.96,1,173.09,223.09,223.09
301,1,15.96,1,141.17,191.17,191.17
301,0,15.96,1,109.25,159.25,159.25
302,3,12.14,1,1.42,51.42,51.42
302,2,12.14,1,0,27.14,27.14
302,1,12.14,0,0,2.86,0
302,0,12.14,1,0,0,0
303,3,17.17,1,68.68,118.68,118.68
303,2,17.17,0,34.34,84.34,34.34
303,1,17.17,1,0,50,50
303,0,17.17,0,0,15.66,0
304,3,23.69,0,111.8,161.8,111.8
304,2,23.69,0,64.42,114.42,64.42
304,1,23.69,0,17.04,67.04,17.04
304,0,23.69,1,0,19.66,19.66
305,3,27.84,1,170.93,220.93,220.93
305,2,27.84,0,115.25,165.25,115.25
305,1,27.84,1,59.57,109.57,109.57
305,0,27.84,1,3.89,53.89,53.89
306,3,21.55,0,221.99,271.99,221.99
306,2,21.55,0,178.89,228.89,178.89
306,1,21.55,1,135.79,185.79,185.79
306,0,21.55,1,92.69,142.69,142.69
307,3,20.53,0,134.38,184.38,134.38
307,2,20.53,0,93.32,143.32,93.32
307,1,20.53,0,52.26,102.26,52.26
307,0,20.53,0,11.2,61.2,11.2
308,3,18.56,0,85.19,135.19,85.19
308,2,18.56,0,48.07,98.07,48.07
308,1,18.56,1,10.95,60.95,60.95
308,0,18.56,0,0,23.83,0
309,3,19.05,0,154.44,204.44,154.44
309,2,19.05,1,116.34,166.34,166.34
309,1,19.05,1,78.24,128.24,128.24
309,0,19.05,1,40.14,90.14,90.14
310,3,16.87,0,78.1,128.1,78.1
310,2,16.87,0,44.36,94.36,44.36
310,1,16.87,1,10.62,60.62,60.62
310,0,16.87,0,0,26.88,0
311,3,20.84,0,192.05,242.05,192.05
311,2,20.84,0,150.37,200.37,150.37
311,1,20.84,1,108.69,158.69,158.69
311,0,20.84,1,67.01,117.01,117.01
312,3,18.62,1,135.6,185.6,185.6
312,2,18.62,1,98.36,148.36,148.36
312,1,18.62,1,61.12,111.12,111.12
312,0,18.62,1,23.88,73.88,73.88
313,3,16.11,1,172.21,222.21,222.21
313,2,16.11,0,139.99,189.99,139.99
313,1,16.11,0,107.77,157.77,107.77
313,0,16.11,1,75.55,125.55,125.55
314,3,27.42,1,148.87,198.87,198.87
314,2,27.42,1,94.03,144.03,144.03
314,1,27.42,1,39.19,89.19,89.19
314,0,27.42,1,0,34.35,34.35
315,3,32.16,1,366.66,416.66,416.66
315,2,32.16,1,302.34,352.34,352.34
315,1,32.16,1,238.02,288.02,288.02
315,0,32.16,1,173.7,223.7,223.7
316,3,25.35,1,208.68,258.68,258.68
316,2,25.35,1,157.98,207.98,207.98
316,1,25.35,1,107.28,157.28,157.28
316,0,25.35,1,56.58,106.58,106.58
317,3,25.06,1,198.15,248.15,248.15
317,2,25.06,1,148.03,198.03,198.03
317,1,25.06,1,97.91,147.91,147.91
317,0,25.06,0,47.79,97.79,47.79
318,3,22.58,1,145.5,195.5,195.5
318,2,22.58,1,100.34,150.34,150.34
318,1,22.58,0,55.18,105.18,55.18
318,0,22.58,0,10.02,60.02,10.02
319,3,20.4,1,96.52,146.52,146.52
319,2,20.4,0,55.72,105.72,55.72
319,1,20.4,0,14.92,64.92,14.92
319,0,20.4,0,0,24.12,0
320,3,27.83,1,141.42,191.42,191.42
320,2,27.83,1,85.76,135.76,135.76
320,1,27.83,1,30.1,80.1,80.1
320,0,27.83,1,0,24.44,24.44
321,3,17.94,0,108.78,158.78,108.78
321,2,17.94,0,72.9,122.9,72.9
321,1,17.94,0,37.02,87.02,37.02
321,0,17.94,0,1.14,51.14,1.14
322,3,18.79,1,81.67,131.67,131.67
322,2,18.79,1,44.09,94.09,94.09
322,1,18.79,0,6.51,56.51,6.51
322,0,18.79,0,0,18.93,0
323,3,19.7,1,142.03,192.03,192.03
323,2,19.7,0,102.63,152.63,102.63
323,1,19.7,1,63.23,113.23,113.23
323,0,19.7,1,23.83,73.83,73.83
324,3,26.49,0,134.13,184.13,134.13
324,2,26.49,1,81.15,131.15,131.15
324,1,26.49,1,28.17,78.17,78.17
324,0,26.49,1,0,25.19,25.19
325,3,20.69,0,165.88,215.88,165.88
325,2,20.69,0,124.5,174.5,124.5
325,1,20.69,1,83.12,133.12,133.12
325,0,20.69,0,41.74,91.74,41.74
326,3,18.85,1,169.76,219.76,219.76
326,2,18.85,1,132.06,182.06,182.06
326,1,18.85,0,94.36,144.36,94.36
326,0,18.85,0,56.66,106.66,56.66
327,3,18.13,1,81.62,131.62,131.62
327,2,18.13,1,45.36,95.36,95.36
327,1,18.13,0,9.1,59.1,9.1
327,0,18.13,0,0,22.84,0
328,3,25.25,1,226.38,276.38,276.38
328,2,25.25,1,175.88,225.88,225.88
328,1,25.25,0,125.38,175.38,125.38
328,0,25.25,1,74.88,124.88,124.88
329,3,21.24,1,126.78,176.78,176.78
329,2,21.24,1,84.3,134.3,134.3
329,1,21.24,0,41.82,91.82,41.82
329,0,21.24,0,0,49.34,0
330,3,19.08,1,181.32,231.32,231.32
330,2,19.08,0,143.16,193.16,143.16
330,1,19.08,0,105,155,105
330,0,19.08,0,66.84,116.84,66.84
331,3,29.86,1,220.93,270.93,270.93
331,2,29.86,1,161.21,211.21,211.21
331,1,29.86,1,101.49,151.49,151.49
331,0,29.86,1,41.77,91.77,91.77
332,3,21.28,1,195.08,245.08,245.08
332,2,21.28,1,152.52,202.52,202.52
332,1,21.28,0,109.96,159.96,109.96
332,0,21.28,0,67.4,117.4,67.4
333,3,18.74,0,71.33,121.33,71.33
333,2,18.74,1,33.85,83.85,83.85
333,1,18.74,0,0,46.37,0
333,0,18.74,0,0,8.89,0
334,3,12.8,1,74.26,124.26,124.26
334,2,12.8,0,48.66,98.66,48.66
334,1,12.8,0,23.06,73.06,23.06
334,0,12.8,0,0,47.46,0
335,3,18.31,1,190.74,240.74,240.74
335,2,18.31,1,154.12,204.12,204.12
335,1,18.31,0,117.5,167.5,117.5
335,0,18.31,0,80.88,130.88,80.88
336,3,16.68,0,75.86,125.86,75.86
336,2,16.68,0,42.5,92.5,42.5
336,1,16.68,1,9.14,59.14,59.14
336,0,16.68,0,0,25.78,0
337,3,25.12,1,63.98,113.98,113.98
337,2,25.12,1,13.74,63.74,63.74
337,1,25.12,1,0,13.5,13.5
337,0,25.12,1,0,0,0
338,3,21.78,1,45.33,95.33,95.33
338,2,21.78,1,1.77,51.77,51.77
338,1,21.78,1,0,8.21,8.21
338,0,21.78,0,0,0,0
339,3,18.77,1,0,46.07,46.07
339,2,18.77,0,0,8.53,0
339,1,18.77,0,0,0,0
339,0,18.77,0,0,0,0
340,3,11.1,0,0,11.99,0
340,2,11.1,0,0,0,0
340,1,11.1,0,0,0,0
340,0,11.1,0,0,0,0
341,3,21.15,1,117.47,167.47,167.47
341,2,21.15,1,75.17,125.17,125.17
341,1,21.15,0,32.87,82.87,32.87
341,0,21.15,0,0,40.57,0
342,3,16.76,1,171.25,221.25,221.25
342,2,16.76,0,137.73,187.73,137.73
342,1,16.76,1,104.21,154.21,154.21
342,0,16.76,0,70.69,120.69,70.69
343,3,25.18,1,144.15,194.15,194.15
343,2,25.18,1,93.79,143.79,143.79
343,1,25.18,1,43.43,93.43,93.43
343,0,25.18,1,0,43.07,43.07
344,3,10.49,0,79.61,129.61,79.61
344,2,10.49,1,58.63,108.63,108.63
344,1,10.49,1,37.65,87.65,87.65
344,0,10.49,1,16.67,66.67,66.67
345,3,23.51,1,149.07,199.07,199.07
345,2,23.51,1,102.05,152.05,152.05
345,1,23.51,1,55.03,105.03,105.03
345,0,23.51,1,8.01,58.01,58.01
346,3,20.92,0,136.87,186.87,136.87
346,2,20.92,1,95.03,145.03,145.03
346,1,20.92,1,53.19,103.19,103.19
346,0,20.92,0,11.35,61.35,11.35
347,3,18.59,0,111.72,161.72,111.72
347,2,18.59,1,74.54,124.54,124.54
347,1,18.59,1,37.36,87.36,87.36
347,0,18.59,0,0.18,50.18,0.18
348,3,19.14,1,115.27,165.27,165.27
348,2,19.14,0,76.99,126.99,76.99
348,1,19.14,0,38.71,88.71,38.71
348,0,19.14,1,0.43,50.43,50.43
349,3,18.53,1,142.77,192.77,192.77
349,2,18.53,1,105.71,155.71,155.71
349,1,18.53,0,68.65,118.65,68.65
349,0,18.53,0,31.59,81.59,31.59
350,3,12.76,1,20.52,70.52,70.52
350,2,12.76,0,0,45,0
350,1,12.76,0,0,19.48,0
350,0,12.76,0,0,0,0
351,3,18.85,0,172.46,222.46,172.46
351,2,18.85,1,134.76,184.76,184.76
351,1,18.85,0,97.06,147.06,97.06
351,0,18.85,0,59.36,109.36,59.36
352,3,20.98,1,182.86,232.86,232.86
352,2,20.98,1,140.9,190.9,190.9
352,1,20.98,1,98.94,148.94,148.94
352,0,20.98,0,56.98,106.98,56.98
353,3,17.79,1,104.78,154.78,154.78
353,2,17.79,1,69.2,119.2,119.2
353,1,17.79,1,33.62,83.62,83.62
353,0,17.79,0,0,48.04,0
354,3,18.53,1,159.98,209.98,209.98
354,2,18.53,1,122.92,172.92,172.92
354,1,18.53,1,85.86,135.86,135.86
354,0,18.53,0,48.8,98.8,48.8
355,3,23.75,1,121.18,171.18,171.18
355,2,23.75,1,73.68,123.68,123.68
355,1,23.75,0,26.18,76.18,26.18
355,0,23.75,1,0,28.68,28.68
356,3,21.99,1,117.07,167.07,167.07
356,2,21.99,1,73.09,123.09,123.09
356,1,21.99,0,29.11,79.11,29.11
356,0,21.99,0,0,35.13,0
357,3,18.51,0,127.38,177.38,127.38
357,2,18.51,0,90.36,140.36,90.36
357,1,18.51,1,53.34,103.34,103.34
357,0,18.51,1,16.32,66.32,66.32
358,3,14.72,1,83.53,133.53,133.53
358,2,14.72,0,54.09,104.09,54.09
358,1,14.72,1,24.65,74.65,74.65
358,0,14.72,0,0,45.21,0
359,3,22.25,1,123.31,173.31,173.31
359,2,22.25,1,78.81,128.81,128.81
359,1,22.25,0,34.31,84.31,34.31
359,0,22.25,0,0,39.81,0
360,3,16.22,1,69.92,119.92,119.92
360,2,16.22,0,37.48,87.48,37.48
360,1,16.22,0,5.04,55.04,5.04
360,0,16.22,0,0,22.6,0
361,3,19.18,0,96.39,146.39,96.39
361,2,19.18,1,58.03,108.03,108.03
361,1,19.18,0,19.67,69.67,19.67
361,0,19.18,0,0,31.31,0
362,3,22.84,1,196.84,246.84,246.84
362,2,22.84,1,151.16,201.16,201.16
362,1,22.84,0,105.48,155.48,105.48
362,0,22.84,0,59.8,109.8,59.8
363,3,28.56,1,92.75,142.75,142.75
363,2,28.56,0,35.63,85.63,35.63
363,1,28.56,1,0,28.51,28.51
363,0,28.56,1,0,0,0
364,3,18.13,1,134.53,184.53,184.53
364,2,18.13,1,98.27,148.27,148.27
364,1,18.13,1,62.01,112.01,112.01
364,0,18.13,0,25.75,75.75,25.75
365,3,20.11,1,118.95,168.95,168.95
365,2,20.11,0,78.73,128.73,78.73
365,1,20.11,0,38.51,88.51,38.51
365,0,20.11,0,0,48.29,0
366,3,16.27,0,140.28,190.28,140.28
366,2,16.27,0,107.74,157.74,107.74
366,1,16.27,0,75.2,125.2,75.2
366,0,16.27,0,42.66,92.66,42.66
367,3,16.6,1,131.95,181.95,181.95
367,2,16.6,1,98.75,148.75,148.75
367,1,16.6,1,65.55,115.55,115.55
367,0,16.6,1,32.35,82.35,82.35
368,3,17.06,0,0,20.29,0
368,2,17.06,0,0,0,0
368,1,17.06,0,0,0,0
368,0,17.06,0,0,0,0
369,3,19.61,0,156.5,206.5,156.5
369,2,19.61,1,117.28,167.28,167.28
369,1,19.61,1,78.06,128.06,128.06
369,0,19.61,1,38.84,88.84,88.84
370,3,15.42,0,114.15,164.15,114.15
370,2,15.42,0,83.31,133.31,83.31
370,1,15.42,0,52.47,102.47,52.47
370,0,15.42,1,21.63,71.63,71.63
371,3,15.84,1,101.97,151.97,151.97
371,2,15.84,1,70.29,120.29,120.29
371,1,15.84,1,38.61,88.61,88.61
371,0,15.84,0,6.93,56.93,6.93
372,3,19.51,1,103.14,153.14,153.14
372,2,19.51,1,64.12,114.12,114.12
372,1,19.51,0,25.1,75.1,25.1
372,0,19.51,1,0,36.08,36.08
373,3,29.36,1,238.18,288.18,288.18
373,2,29.36,1,179.46,229.46,229.46
373,1,29.36,1,120.74,170.74,170.74
373,0,29.36,1,62.02,112.02,112.02
374,3,16.72,0,86.39,136.39,86.39
374,2,16.72,0,52.95,102.95,52.95
374,1,16.72,0,19.51,69.51,19.51
374,0,16.72,0,0,36.07,0
375,3,17.91,0,207.11,257.11,207.11
375,2,17.91,0,171.29,221.29,171.29
375,1,17.91,0,135.47,185.47,135.47
375,0,17.91,0,99.65,149.65,99.65
376,3,15.6,1,127.42,177.42,177.42
376,2,15.6,0,96.22,146.22,96.22
376,1,15.6,0,65.02,115.02,65.02
