"store","weeks_to_xmas","avg_week_sales","is_on_sale","weekly_amount_sold"
335,0,18.31,0,80.88
336,3,16.68,0,75.86
336,2,16.68,0,42.5
336,1,16.68,1,59.14
336,0,16.68,0,0
337,3,25.12,1,113.98
337,2,25.12,1,63.74
337,1,25.12,1,13.5
337,0,25.12,1,0
338,3,21.78,1,95.33
338,2,21.78,1,51.77
338,1,21.78,1,8.21
338,0,21.78,0,0
339,3,18.77,1,46.07
339,2,18.77,0,0
339,1,18.77,0,0
339,0,18.77,0,0
340,3,11.1,0,0
340,2,11.1,0,0
340,1,11.1,0,0
340,0,11.1,0,0
341,3,21.15,1,167.47
341,2,21.15,1,125.17
341,1,21.15,0,32.87
341,0,21.15,0,0
342,3,16.76,1,221.25
342,2,16.76,0,137.73
342,1,16.76,1,154.21
342,0,16.76,0,70.69
343,3,25.18,1,194.15
343,2,25.18,1,143.79
343,1,25.18,1,93.43
343,0,25.18,1,43.07
344,3,10.49,0,79.61
344,2,10.49,1,108.63
344,1,10.49,1,87.65
344,0,10.49,1,66.67
345,3,23.51,1,199.07
345,2,23.51,1,152.05
345,1,23.51,1,105.03
345,0,23.51,1,58.01
346,3,20.92,0,136.87
346,2,20.92,1,145.03
346,1,20.92,1,103.19
346,0,20.92,0,11.35
347,3,18.59,0,111.72
347,2,18.59,1,124.54
347,1,18.59,1,87.36
347,0,18.59,0,0.18
348,3,19.14,1,165.27
348,2,19.14,0,76.99
348,1,19.14,0,38.71
348,0,19.14,1,50.43
349,3,18.53,1,192.77
349,2,18.53,1,155.71
349,1,18.53,0,68.65
349,0,18.53,0,31.59
350,3,12.76,1,70.52
350,2,12.76,0,0
350,1,12.76,0,0
350,0,12.76,0,0
351,3,18.85,0,172.46
351,2,18.85,1,184.76
351,1,18.85,0,97.06
351,0,18.85,0,59.36
352,3,20.98,1,232.86
352,2,20.98,1,190.9
352,1,20.98,1,148.94
352,0,20.98,0,56.98
353,3,17.79,1,154.78
353,2,17.79,1,119.2
353,1,17.79,1,83.62
353,0,17.79,0,0
354,3,18.53,1,209.98
354,2,18.53,1,172.92
354,1,18.53,1,135.86
354,0,18.53,0,48.8
355,3,23.75,1,171.18
355,2,23.75,1,123.68
355,1,23.75,0,26.18
355,0,23.75,1,28.68
356,3,21.99,1,167.07
356,2,21.99,1,123.09
356,1,21.99,0,29.11
356,0,21.99,0,0
357,3,18.51,0,127.38
357,2,18.51,0,90.36
357,1,18.51,1,103.34
357,0,18.51,1,66.32
358,3,14.72,1,133.53
358,2,14.72,0,54.09
358,1,14.72,1,74.65
358,0,14.72,0,0
359,3,22.25,1,173.31
359,2,22.25,1,128.81
359,1,22.25,0,34.31
359,0,22.25,0,0
360,3,16.22,1,119.92
360,2,16.22,0,37.48
360,1,16.22,0,5.04
360,0,16.22,0,0
361,3,19.18,0,96.39
361,2,19.18,1,108.03
361,1,19.18,0,19.67
361,0,19.18,0,0
362,3,22.84,1,246.84
362,2,22.84,1,201.16
362,1,22.84,0,105.48
362,0,22.84,0,59.8
363,3,28.56,1,142.75
363,2,28.56,0,35.63
363,1,28.56,1,28.51
363,0,28.56,1,0
364,3,18.13,1,184.53
364,2,18.13,1,148.27
364,1,18.13,1,112.01
364,0,18.13,0,25.75
365,3,20.11,1,168.95
365,2,20.11,0,78.73
365,1,20.11,0,38.51
365,0,20.11,0,0
366,3,16.27,0,140.28
366,2,16.27,0,107.74
366,1,16.27,0,75.2
366,0,16.27,0,42.66
367,3,16.6,1,181.95
367,2,16.6,1,148.75
367,1,16.6,1,115.55
367,0,16.6,1,82.35
368,3,17.06,0,0
368,2,17.06,0,0
368,1,17.06,0,0
368,0,17.06,0,0
369,3,19.61,0,156.5
369,2,19.61,1,167.28
369,1,19.61,1,128.06
369,0,19.61,1,88.84
370,3,15.42,0,114.15
370,2,15.42,0,83.31
370,1,15.42,0,52.47
370,0,15.42,1,71.63
371,3,15.84,1,151.97
371,2,15.84,1,120.29
371,1,15.84,1,88.61
371,0,15.84,0,6.93
372,3,19.51,1,153.14
372,2,19.51,1,114.12
372,1,19.51,0,25.1
372,0,19.51,1,36.08
373,3,29.36,1,288.18
373,2,29.36,1,229.46
373,1,29.36,1,170.74
373,0,29.36,1,112.02
374,3,16.72,0,86.39
374,2,16.72,0,52.95
374,1,16.72,0,19.51
374,0,16.72,0,0
375,3,17.91,0,207.11
375,2,17.91,0,171.29
375,1,17.91,0,135.47
375,0,17.91,0,99.65
376,3,15.6,1,177.42
376,2,15.6,0,96.22
376,1,15.6,0,65.02
376,0,15.6,0,33.82
377,3,15.75,0,207.14
377,2,15.75,0,175.64
377,1,15.75,1,194.14
377,0,15.75,0,112.64
378,3,14.4,1,101.52
378,2,14.4,1,72.72
378,1,14.4,0,0
378,0,14.4,0,0
379,3,18.61,0,32.47
379,2,18.61,1,45.25
379,1,18.61,0,0
379,0,18.61,1,0
380,3,20.12,1,216.58
380,2,20.12,1,176.34
380,1,20.12,0,86.1
380,0,20.12,1,95.86
381,3,21.13,0,180.55
381,2,21.13,1,188.29
381,1,21.13,1,146.03
381,0,21.13,0,53.77
382,3,21.32,0,141.01
382,2,21.32,1,148.37
382,1,21.32,1,105.73
382,0,21.32,0,13.09
383,3,15.63,1,72.47
383,2,15.63,1,41.21
383,1,15.63,0,0
383,0,15.63,0,0
384,3,19.61,1,154.88
384,2,19.61,1,115.66
384,1,19.61,1,76.44
384,0,19.61,0,0
385,3,16.68,1,187.66
385,2,16.68,1,154.3
385,1,16.68,1,120.94
385,0,16.68,0,37.58
386,3,16.94,1,149.37
386,2,16.94,1,115.49
386,1,16.94,0,31.61
386,0,16.94,1,47.73
387,3,13.92,0,81.64
387,2,13.92,1,103.8
387,1,13.92,0,25.96
387,0,13.92,0,0
388,3,17.37,0,102.82
388,2,17.37,1,118.08
388,1,17.37,1,83.34
388,0,17.37,0,0
389,3,22.66,1,151.92
389,2,22.66,1,106.6
389,1,22.66,0,11.28
389,0,22.66,0,0
390,3,20.49,0,106.78
390,2,20.49,1,115.8
390,1,20.49,0,24.82
390,0,20.49,0,0
391,3,19.29,1,103.7
391,2,19.29,0,15.12
391,1,19.29,1,26.54
391,0,19.29,1,0
392,3,31.31,1,347.57
392,2,31.31,1,284.95
392,1,31.31,1,222.33
392,0,31.31,1,159.71
393,3,17.33,0,87.54
393,2,17.33,0,52.88
393,1,17.33,1,68.22
393,0,17.33,0,0
394,3,22.3,1,219.98
394,2,22.3,0,125.38
394,1,22.3,0,80.78
394,0,22.3,1,86.18
395,3,29.52,1,195.55
395,2,29.52,1,136.51
395,1,29.52,1,77.47
395,0,29.52,1,18.43
396,3,17.82,0,154.47
396,2,17.82,0,118.83
396,1,17.82,0,83.19
396,0,17.82,1,97.55
397,3,17.13,0,16.25
397,2,17.13,0,0
397,1,17.13,0,0
397,0,17.13,0,0
398,3,20.85,1,231.98
398,2,20.85,1,190.28
398,1,20.85,0,98.58
398,0,20.85,1,106.88
399,3,17.18,1,158.49
399,2,17.18,1,124.13
399,1,17.18,0,39.77
399,0,17.18,0,5.41
400,3,23.81,1,312.2
400,2,23.81,1,264.58
400,1,23.81,1,216.96
400,0,23.81,1,169.34
401,3,20.22,1,116.21
401,2,20.22,1,75.77
401,1,20.22,1,35.33
401,0,20.22,0,0
402,3,21.12,0,141.66
402,2,21.12,0,99.42
402,1,21.12,0,57.18
402,0,21.12,1,64.94
403,3,20.86,0,154.38
403,2,20.86,1,162.66
403,1,20.86,1,120.94
403,0,20.86,0,29.22
404,3,19.19,0,185.97
404,2,19.19,0,147.59
404,1,19.19,0,109.21
404,0,19.19,1,120.83
405,3,24.12,1,187.7
405,2,24.12,1,139.46
405,1,24.12,1,91.22
405,0,24.12,1,42.98
406,3,24.95,1,218.97
406,2,24.95,1,169.07
406,1,24.95,1,119.17
406,0,24.95,0,19.27
407,3,25.24,1,109.56
407,2,25.24,1,59.08
407,1,25.24,1,8.6
407,0,25.24,1,0
408,3,26.08,1,181.05
408,2,26.08,1,128.89
408,1,26.08,1,76.73
408,0,26.08,0,0
409,3,19.77,1,200.97
409,2,19.77,0,111.43
409,1,19.77,0,71.89
409,0,19.77,1,82.35
410,3,22.1,1,249.91
410,2,22.1,1,205.71
410,1,22.1,1,161.51
410,0,22.1,1,117.31
411,3,13.52,0,70.55
411,2,13.52,0,43.51
411,1,13.52,1,66.47
411,0,13.52,0,0
412,3,20.61,0,237.09
412,2,20.61,1,245.87
412,1,20.61,1,204.65
412,0,20.61,0,113.43
413,3,16.61,1,244.28
413,2,16.61,0,161.06
413,1,16.61,0,127.84
413,0,16.61,0,94.62
414,3,29.19,1,241.3
414,2,29.19,1,182.92
414,1,29.19,1,124.54
414,0,29.19,1,66.16
415,3,23.27,0,32.21
415,2,23.27,1,35.67
415,1,23.27,0,0
415,0,23.27,1,0
416,3,14.56,0,3.04
416,2,14.56,0,0
416,1,14.56,0,0
416,0,14.56,0,0
417,3,28.54,1,200.89
417,2,28.54,1,143.81
417,1,28.54,1,86.73
417,0,28.54,0,0
418,3,15.47,1,204.08
418,2,15.47,0,123.14
418,1,15.47,1,142.2
418,0,15.47,1,111.26
419,3,22.29,1,211.54
419,2,22.29,0,116.96
419,1,22.29,1,122.38
419,0,22.29,1,77.8
420,3,27.12,1,125.13
420,2,27.12,1,70.89
420,1,27.12,1,16.65
420,0,27.12,1,0
421,3,17.21,0,99.03
421,2,17.21,1,114.61
421,1,17.21,0,30.19
421,0,17.21,0,0
422,3,27.08,0,260.23
422,2,27.08,1,256.07
422,1,27.08,1,201.91
422,0,27.08,1,147.75
423,3,28.05,1,217.61
423,2,28.05,1,161.51
423,1,28.05,0,55.41
423,0,28.05,1,49.31
424,3,19.65,0,90.05
424,2,19.65,0,50.75
424,1,19.65,0,11.45
424,0,19.65,0,0
425,3,19.4,0,228.53
425,2,19.4,0,189.73
425,1,19.4,1,200.93
425,0,19.4,1,162.13
426,3,21.16,0,140.79
426,2,21.16,1,148.47
426,1,21.16,0,56.15
426,0,21.16,0,13.83
427,3,18.4,0,94.84
427,2,18.4,1,108.04
427,1,18.4,0,21.24
427,0,18.4,0,0
428,3,19.89,1,196.74
428,2,19.89,0,106.96
428,1,19.89,0,67.18
428,0,19.89,0,27.4
429,3,20.66,0,135.48
429,2,20.66,0,94.16
429,1,20.66,1,102.84
429,0,20.66,1,61.52
430,3,18.31,1,146.71
430,2,18.31,0,60.09
430,1,18.31,0,23.47
430,0,18.31,0,0
431,3,20.12,1,241.26
431,2,20.12,0,151.02
431,1,20.12,0,110.78
431,0,20.12,0,70.54
432,3,27.78,1,290.25
432,2,27.78,1,234.69
432,1,27.78,0,129.13
432,0,27.78,1,123.57
433,3,25.25,1,258.79
433,2,25.25,1,208.29
433,1,25.25,0,107.79
433,0,25.25,1,107.29
434,3,23.88,0,152.02
434,2,23.88,1,154.26
434,1,23.88,1,106.5
434,0,23.88,0,8.74
435,3,28.92,1,299.79
435,2,28.92,1,241.95
435,1,28.92,1,184.11
435,0,28.92,1,126.27
436,3,21.88,0,140.67
436,2,21.88,0,96.91
436,1,21.88,1,103.15
436,0,21.88,0,9.39
437,3,12.45,0,100.48
437,2,12.45,1,125.58
437,1,12.45,0,50.68
437,0,12.45,0,25.78
438,3,19.81,0,180.35
438,2,19.81,1,190.73
438,1,19.81,0,101.11
438,0,19.81,0,61.49
439,3,14.53,0,132.15
439,2,14.53,1,153.09
439,1,14.53,0,74.03
439,0,14.53,0,44.97
440,3,22.78,1,288.95
440,2,22.78,1,243.39
440,1,22.78,0,147.83
440,0,22.78,0,102.27
441,3,19.53,1,199.27
441,2,19.53,1,160.21
441,1,19.53,0,71.15
441,0,19.53,0,32.09
442,3,21.62,1,107.14
442,2,21.62,0,13.9
442,1,21.62,0,0
442,0,21.62,1,0
443,3,18.12,0,58.83
443,2,18.12,0,22.59
443,1,18.12,0,0
443,0,18.12,0,0
444,3,21.18,1,255.77
444,2,21.18,0,163.41
444,1,21.18,1,171.05
444,0,21.18,0,78.69
445,3,11.96,1,107.16
445,2,11.96,1,83.24
445,1,11.96,1,59.32
445,0,11.96,0,0
446,3,17.94,0,134.91
446,2,17.94,0,99.03
446,1,17.94,0,63.15
446,0,17.94,1,77.27
447,3,13.82,0,44.17
447,2,13.82,0,16.53
447,1,13.82,0,0
447,0,13.82,0,0
448,3,15.68,1,199.8
448,2,15.68,0,118.44
448,1,15.68,1,137.08
448,0,15.68,0,55.72
449,3,25.58,1,199.82
449,2,25.58,1,148.66
449,1,25.58,0,47.5
449,0,25.58,1,46.34
450,3,14.64,1,215.39
450,2,14.64,1,186.11
450,1,14.64,0,106.83
450,0,14.64,0,77.55
451,3,26.89,0,151.62
451,2,26.89,1,147.84
451,1,26.89,1,94.06
451,0,26.89,0,0
452,3,20.34,1,238.29
452,2,20.34,1,197.61
452,1,20.34,0,106.93
452,0,20.34,0,66.25
453,3,22.36,1,230.24
453,2,22.36,0,135.52
453,1,22.36,0,90.8
453,0,22.36,1,96.08
454,3,23.58,1,168.94
454,2,23.58,1,121.78
454,1,23.58,0,24.62
454,0,23.58,0,0
455,3,23.57,1,259.94
455,2,23.57,1,212.8
455,1,23.57,0,115.66
455,0,23.57,0,68.52
456,3,22.76,1,154.24
456,2,22.76,1,108.72
456,1,22.76,1,63.2
456,0,22.76,0,0
457,3,14.41,1,99.75
457,2,14.41,0,20.93
457,1,14.41,0,0
457,0,14.41,0,0
458,3,26.52,1,261.73
458,2,26.52,1,208.69
458,1,26.52,1,155.65
458,0,26.52,1,102.61
459,3,17.17,0,78.92
459,2,17.17,1,94.58
459,1,17.17,0,10.24
459,0,17.17,0,0
460,3,21.11,0,108.08
460,2,21.11,1,115.86
460,1,21.11,1,73.64
460,0,21.11,1,31.42
461,3,17.83,1,147.61
461,2,17.83,1,111.95
461,1,17.83,0,26.29
461,0,17.83,0,0
462,3,21.06,1,137.41
462,2,21.06,0,45.29
462,1,21.06,1,53.17
462,0,21.06,0,0
463,3,19.97,1,232.04
463,2,19.97,0,142.1
463,1,19.97,0,102.16
463,0,19.97,1,112.22
464,3,24.42,0,191.37
464,2,24.42,1,192.53
464,1,24.42,1,143.69
464,0,24.42,1,94.85
465,3,17.01,1,155.6
465,2,17.01,1,121.58
465,1,17.01,1,87.56
465,0,17.01,0,3.54
466,3,23.22,1,197.12
466,2,23.22,1,150.68
466,1,23.22,1,104.24
466,0,23.22,0,7.8
467,3,19.35,1,197.96
467,2,19.35,0,109.26
467,1,19.35,1,120.56
467,0,19.35,0,31.86
468,3,19.82,1,267.01
468,2,19.82,1,227.37
468,1,19.82,1,187.73
468,0,19.82,0,98.09
469,3,19.7,1,221.45
469,2,19.7,0,132.05
469,1,19.7,0,92.65
469,0,19.7,1,103.25
470,3,18.25,1,142.33
470,2,18.25,0,55.83
470,1,18.25,1,69.33
470,0,18.25,0,0
471,3,35.06,1,324.29
471,2,35.06,1,254.17
471,1,35.06,1,184.05
471,0,35.06,1,113.93
472,3,16.35,1,148.51
472,2,16.35,1,115.81
472,1,16.35,0,33.11
472,0,16.35,0,0.41
473,3,16.68,1,146.81
473,2,16.68,1,113.45
473,1,16.68,0,30.09
473,0,16.68,1,46.73
474,3,28.14,0,280.3
474,2,28.14,1,274.02
474,1,28.14,1,217.74
474,0,28.14,1,161.46
475,3,20.74,0,114.23
475,2,20.74,1,122.75
475,1,20.74,0,31.27
475,0,20.74,0,0
476,3,14.41,0,66.91
476,2,14.41,0,38.09
476,1,14.41,0,9.27
476,0,14.41,0,0
477,3,17.53,1,65.1
477,2,17.53,0,0
477,1,17.53,0,0
477,0,17.53,0,0
478,3,17.02,0,39.02
478,2,17.02,1,54.98
478,1,17.02,0,0
478,0,17.02,0,0
479,3,23.29,0,175.59
479,2,23.29,1,179.01
479,1,23.29,1,132.43
479,0,23.29,1,85.85
480,3,20.03,0,95.46
480,2,20.03,1,105.4
480,1,20.03,0,15.34
480,0,20.03,0,0
481,3,24.02,0,183.91
481,2,24.02,1,185.87
481,1,24.02,1,137.83
481,0,24.02,0,39.79
482,3,19.58,0,71.32
482,2,19.58,1,82.16
482,1,19.58,0,0
482,0,19.58,1,3.84
483,3,20.89,0,97.86
483,2,20.89,0,56.08
483,1,20.89,0,14.3
483,0,20.89,1,22.52
484,3,22.07,1,228.22
484,2,22.07,0,134.08
484,1,22.07,0,89.94
484,0,22.07,1,95.8
485,3,19.93,0,202.55
485,2,19.93,0,162.69
485,1,19.93,1,172.83
485,0,19.93,1,132.97
486,3,27.87,1,264.71
486,2,27.87,1,208.97
486,1,27.87,1,153.23
486,0,27.87,1,97.49
487,3,14.35,0,150.34
487,2,14.35,1,171.64
487,1,14.35,0,92.94
487,0,14.35,0,64.24
488,3,22,1,279.23
488,2,22,1,235.23
488,1,22,1,191.23
488,0,22,0,97.23
489,3,19.15,0,176.05
489,2,19.15,1,187.75
489,1,19.15,0,99.45
489,0,19.15,0,61.15
490,3,11.56,0,25
490,2,11.56,1,51.88
490,1,11.56,0,0
490,0,11.56,0,0
491,3,21.53,0,135.44
491,2,21.53,0,92.38
491,1,21.53,0,49.32
491,0,21.53,1,56.26
492,3,16.62,1,187.85
492,2,16.62,1,154.61
492,1,16.62,0,71.37
492,0,16.62,0,38.13
493,3,29.84,1,228.14
493,2,29.84,1,168.46
493,1,29.84,1,108.78
493,0,29.84,0,0
494,3,14.96,0,117.32
494,2,14.96,1,137.4
494,1,14.96,0,57.48
494,0,14.96,0,27.56
495,3,27.22,1,151.58
495,2,27.22,1,97.14
495,1,27.22,0,0
495,0,27.22,1,0
496,3,34.31,1,238.74
496,2,34.31,1,170.12
496,1,34.31,1,101.5
496,0,34.31,1,32.88
497,3,15.19,1,172.77
497,2,15.19,1,142.39
497,1,15.19,1,112.01
497,0,15.19,0,31.63
498,3,26.06,1,110.57
498,2,26.06,1,58.45
498,1,26.06,1,6.33
498,0,26.06,0,0
499,3,23.1,0,96.31
499,2,23.1,0,50.11
499,1,23.1,0,3.91
499,0,23.1,1,7.71
500,3,20.52,0,132.75
500,2,20.52,0,91.71
500,1,20.52,1,100.67
500,0,20.52,0,9.63
